subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 2	 CrunchBisquitWhite2.bmp	 1.260551e+02	 12	 999000	 120	 999000	 999	 1.270749e+02	 716.67	 716.67	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 2	 BambaNugat.bmp	 1.290417e+02	 22	 9.456761e+02	 220	 7.167339e+02	 98	 1.300785e+02	 716.67	 733.33	 53.00	 47	 0.07	 
MRI_snacks_131	 1	 2	 KinderBuenoWhite2.bmp	 1.330462e+02	 12	 999000	 120	 999000	 999	 1.340642e+02	 716.67	 733.33	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 2	 CrunchBisquitBrown3.bmp	 1.350485e+02	 12	 999000	 120	 999000	 999	 1.360667e+02	 716.67	 733.33	 6.00	 25	 4.82	 
MRI_snacks_131	 1	 2	 Mekupelet.bmp	 1.370508e+02	 11	 9.685819e+02	 110	 7.167243e+02	 98	 1.380852e+02	 733.33	 733.33	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 2	 GumiWine2.bmp	 1.410552e+02	 24	 999000	 240	 999000	 999	 1.420734e+02	 733.33	 733.33	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 2	 Halva2.bmp	 1.430405e+02	 12	 999000	 120	 999000	 999	 1.440587e+02	 733.33	 733.33	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 2	 Shugi.bmp	 1.480465e+02	 24	 999000	 240	 999000	 999	 1.490645e+02	 733.33	 733.33	 41.00	 33	 1.64	 
MRI_snacks_131	 1	 2	 ClickXLwhite4.bmp	 1.500487e+02	 24	 999000	 240	 999000	 999	 1.510670e+02	 733.33	 733.33	 39.00	 5	 1.67	 
MRI_snacks_131	 1	 2	 BisliPizza3.bmp	 1.530520e+02	 12	 999000	 120	 999000	 999	 1.540700e+02	 733.33	 733.33	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 2	 GumiSnakes3.bmp	 1.560554e+02	 22	 1.028004e+03	 2200	 7.333872e+02	 98	 1.570923e+02	 733.33	 683.33	 50.00	 19	 0.51	 
MRI_snacks_131	 1	 2	 Tapuchips.bmp	 1.600431e+02	 11	 9.682614e+02	 110	 7.333912e+02	 98	 1.610802e+02	 750.00	 683.33	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 2	 BisliBbq.bmp	 1.630466e+02	 24	 999000	 240	 999000	 999	 1.640646e+02	 750.00	 683.33	 43.00	 53	 0.69	 
MRI_snacks_131	 1	 2	 Twix.bmp	 1.650489e+02	 11	 9.785287e+02	 110	 7.500459e+02	 98	 1.660853e+02	 766.67	 683.33	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 2	 ChocolateParaCookies5.bmp	 1.680521e+02	 12	 999000	 120	 999000	 999	 1.690702e+02	 766.67	 683.33	 14.00	 8	 3.78	 
MRI_snacks_131	 1	 2	 KifkefMaklot2.bmp	 1.720567e+02	 24	 999000	 240	 999000	 999	 1.730748e+02	 766.67	 683.33	 58.00	 18	 0.02	 
MRI_snacks_131	 1	 2	 BambaSweet.bmp	 1.750434e+02	 22	 9.039838e+02	 220	 6.833841e+02	 98	 1.760803e+02	 766.67	 700.00	 47.00	 14	 0.60	 
MRI_snacks_131	 1	 2	 Bounty.bmp	 1.770456e+02	 12	 999000	 120	 999000	 999	 1.780637e+02	 766.67	 700.00	 21.00	 12	 2.76	 
MRI_snacks_131	 1	 2	 Bamba.bmp	 1.790478e+02	 24	 999000	 240	 999000	 999	 1.800658e+02	 766.67	 700.00	 42.00	 49	 1.62	 
MRI_snacks_131	 1	 2	 Egozi.bmp	 1.840534e+02	 11	 9.819875e+02	 110	 7.667209e+02	 98	 1.850881e+02	 783.33	 700.00	 13.00	 40	 3.80	 
MRI_snacks_131	 1	 2	 Twist.bmp	 1.880410e+02	 24	 999000	 240	 999000	 999	 1.890590e+02	 783.33	 700.00	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 2	 ChocolateParaMarir2.bmp	 1.920456e+02	 11	 1.069740e+03	 1100	 7.833895e+02	 98	 1.930824e+02	 733.33	 700.00	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 2	 WerthersOriginal.bmp	 1.980525e+02	 24	 999000	 240	 999000	 999	 1.990718e+02	 733.33	 700.00	 56.00	 52	 0.04	 
MRI_snacks_131	 1	 2	 HappyHippo.bmp	 2.000546e+02	 12	 999000	 120	 999000	 999	 2.010729e+02	 733.33	 700.00	 17.00	 26	 3.76	 
MRI_snacks_131	 1	 2	 DoritosGrill.bmp	 2.020400e+02	 22	 8.993580e+02	 220	 7.000589e+02	 98	 2.030762e+02	 733.33	 716.67	 45.00	 55	 0.62	 
