subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_130	 2	 20	 DoritosSourSpicy.bmp	 2.451223e+03	 12	 999000	 120	 999000	 999	 2.452241e+03	 650.00	 583.33	 15.00	 11	 5.44	 
MRI_snacks_130	 2	 20	 Apropo.bmp	 2.454226e+03	 12	 999000	 120	 999000	 999	 2.455244e+03	 650.00	 583.33	 6.00	 6	 5.98	 
MRI_snacks_130	 2	 20	 KashitSour.bmp	 2.456229e+03	 24	 999000	 240	 999000	 999	 2.457247e+03	 650.00	 583.33	 42.00	 33	 2.71	 
MRI_snacks_130	 2	 20	 BisliBbq.bmp	 2.458214e+03	 12	 999000	 120	 999000	 999	 2.459232e+03	 650.00	 583.33	 19.00	 41	 4.89	 
MRI_snacks_130	 2	 20	 KinderJoy.bmp	 2.460217e+03	 22	 9.386073e+02	 220	 5.833930e+02	 98	 2.461251e+03	 650.00	 600.00	 46.00	 40	 2.29	 
MRI_snacks_130	 2	 20	 Popco.bmp	 2.463220e+03	 12	 999000	 120	 999000	 999	 2.464238e+03	 650.00	 600.00	 12.00	 44	 5.67	 
MRI_snacks_130	 2	 20	 DoritosGrill.bmp	 2.465222e+03	 11	 1.044962e+03	 1100	 6.500673e+02	 98	 2.466258e+03	 600.00	 600.00	 17.00	 27	 5.29	 
MRI_snacks_130	 2	 20	 Mekupelet.bmp	 2.469227e+03	 24	 999000	 240	 999000	 999	 2.470245e+03	 600.00	 600.00	 39.00	 51	 3.13	 
MRI_snacks_130	 2	 20	 Smarties.bmp	 2.471229e+03	 24	 999000	 240	 999000	 999	 2.472247e+03	 600.00	 600.00	 45.00	 13	 2.51	 
MRI_snacks_130	 2	 20	 HispusimShatiah.bmp	 2.476218e+03	 24	 999000	 240	 999000	 999	 2.477236e+03	 600.00	 600.00	 47.00	 57	 2.18	 
MRI_snacks_130	 2	 20	 GumiSnakes3.bmp	 2.478220e+03	 22	 9.830288e+02	 220	 6.000539e+02	 98	 2.479256e+03	 600.00	 616.67	 49.00	 20	 2.04	 
MRI_snacks_130	 2	 20	 ChocolateParaCookies5.bmp	 2.482225e+03	 11	 1.098510e+03	 1100	 6.000533e+02	 98	 2.483259e+03	 550.00	 616.67	 14.00	 2	 5.56	 
MRI_snacks_130	 2	 20	 Twist.bmp	 2.484227e+03	 22	 1.016305e+03	 2200	 6.167192e+02	 98	 2.485262e+03	 550.00	 566.67	 48.00	 36	 2.07	 
MRI_snacks_130	 2	 20	 Shugi.bmp	 2.487213e+03	 22	 9.659434e+02	 220	 5.667089e+02	 98	 2.488249e+03	 550.00	 583.33	 43.00	 23	 2.67	 
MRI_snacks_130	 2	 20	 SkittlesSour4.bmp	 2.492219e+03	 24	 999000	 240	 999000	 999	 2.493237e+03	 550.00	 583.33	 44.00	 31	 2.58	 
MRI_snacks_130	 2	 20	 Snickers.bmp	 2.494221e+03	 12	 999000	 120	 999000	 999	 2.495239e+03	 550.00	 583.33	 20.00	 1	 4.82	 
MRI_snacks_130	 2	 20	 CrunchBisquitBrown3.bmp	 2.496224e+03	 11	 8.514208e+02	 110	 5.500492e+02	 98	 2.497258e+03	 566.67	 583.33	 16.00	 7	 5.38	 
MRI_snacks_130	 2	 20	 WerthersOriginal.bmp	 2.500211e+03	 12	 999000	 120	 999000	 999	 2.501229e+03	 566.67	 583.33	 4.00	 54	 6.24	 
MRI_snacks_130	 2	 20	 BisliGrill.bmp	 2.504216e+03	 12	 999000	 120	 999000	 999	 2.505234e+03	 566.67	 583.33	 22.00	 55	 4.67	 
MRI_snacks_130	 2	 20	 HappyHippo.bmp	 2.508220e+03	 12	 999000	 120	 999000	 999	 2.509238e+03	 566.67	 583.33	 18.00	 10	 4.89	 
MRI_snacks_130	 2	 20	 Taami.bmp	 2.510223e+03	 22	 9.804327e+02	 220	 5.833770e+02	 98	 2.511259e+03	 566.67	 600.00	 54.00	 21	 0.67	 
MRI_snacks_130	 2	 20	 Bounty.bmp	 2.512225e+03	 12	 999000	 120	 999000	 999	 2.513243e+03	 566.67	 600.00	 10.00	 12	 5.89	 
MRI_snacks_130	 2	 20	 CrunchBisquitWhite2.bmp	 2.514227e+03	 11	 8.639792e+02	 110	 5.667230e+02	 98	 2.515262e+03	 583.33	 600.00	 9.00	 15	 5.93	 
MRI_snacks_130	 2	 20	 Kitkat.bmp	 2.516213e+03	 11	 8.782854e+02	 110	 5.833800e+02	 98	 2.517247e+03	 600.00	 600.00	 8.00	 28	 5.96	 
MRI_snacks_130	 2	 20	 BambaSweet.bmp	 2.522220e+03	 24	 999000	 240	 999000	 999	 2.523237e+03	 600.00	 600.00	 50.00	 59	 1.73	 
MRI_snacks_130	 2	 20	 GumiWine2.bmp	 2.525223e+03	 24	 999000	 240	 999000	 999	 2.526241e+03	 600.00	 600.00	 53.00	 4	 1.27	 
MRI_snacks_130	 2	 20	 BambaNugat.bmp	 2.527225e+03	 24	 999000	 240	 999000	 999	 2.528243e+03	 600.00	 600.00	 55.00	 14	 0.62	 
MRI_snacks_130	 2	 20	 KifkefMaklot2.bmp	 2.529227e+03	 24	 999000	 240	 999000	 999	 2.530245e+03	 600.00	 600.00	 57.00	 49	 0.36	 
MRI_snacks_130	 2	 20	 Cheetos.bmp	 2.532214e+03	 12	 999000	 120	 999000	 999	 2.533232e+03	 600.00	 600.00	 21.00	 39	 4.73	 
MRI_snacks_130	 2	 20	 ClickXLwhite4.bmp	 2.534216e+03	 11	 9.629134e+02	 110	 6.000459e+02	 98	 2.535252e+03	 616.67	 600.00	 11.00	 16	 5.82	 
MRI_snacks_130	 2	 20	 Loacker.bmp	 2.536219e+03	 12	 999000	 120	 999000	 999	 2.537236e+03	 616.67	 600.00	 5.00	 42	 6.13	 
MRI_snacks_130	 2	 20	 Tictac.bmp	 2.538221e+03	 24	 999000	 240	 999000	 999	 2.539239e+03	 616.67	 600.00	 41.00	 50	 2.76	 
MRI_snacks_130	 2	 20	 ChocolateParaMarir2.bmp	 2.541224e+03	 22	 8.749421e+02	 220	 6.000558e+02	 98	 2.542261e+03	 616.67	 616.67	 51.00	 8	 1.71	 
MRI_snacks_130	 2	 20	 KinderBuenoBrown3.bmp	 2.543226e+03	 12	 999000	 120	 999000	 999	 2.544244e+03	 616.67	 616.67	 3.00	 26	 6.49	 
