subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
MRI_snacks_131	 1	 9	 Taami.bmp	 1.029752e+03	 12	 999000	 120	 999000	 999	 1.030772e+03	 816.67	 816.67	 11.00	 44	 3.82	 
MRI_snacks_131	 1	 9	 BabyDoll.bmp	 1.032739e+03	 22	 7.445693e+02	 22	 8.167460e+02	 98	 1.033775e+03	 816.67	 833.33	 52.00	 45	 0.07	 
MRI_snacks_131	 1	 9	 SkittlesFruits2.bmp	 1.036743e+03	 24	 999000	 240	 999000	 999	 1.037761e+03	 816.67	 833.33	 40.00	 15	 1.64	 
MRI_snacks_131	 1	 9	 BambaSweet.bmp	 1.038745e+03	 22	 8.659762e+02	 220	 8.333821e+02	 98	 1.039782e+03	 816.67	 850.00	 47.00	 14	 0.60	 
MRI_snacks_131	 1	 9	 Mars.bmp	 1.040748e+03	 12	 999000	 120	 999000	 999	 1.041766e+03	 816.67	 850.00	 5.00	 41	 4.84	 
MRI_snacks_131	 1	 9	 Bounty.bmp	 1.044752e+03	 12	 999000	 120	 999000	 999	 1.045771e+03	 816.67	 850.00	 21.00	 12	 2.76	 
MRI_snacks_131	 1	 9	 Halva2.bmp	 1.046738e+03	 12	 999000	 120	 999000	 999	 1.047756e+03	 816.67	 850.00	 20.00	 7	 2.76	 
MRI_snacks_131	 1	 9	 GumiWine2.bmp	 1.051743e+03	 24	 999000	 240	 999000	 999	 1.052761e+03	 816.67	 850.00	 54.00	 2	 0.04	 
MRI_snacks_131	 1	 9	 Mekupelet.bmp	 1.053746e+03	 11	 8.497396e+02	 110	 8.167405e+02	 98	 1.054782e+03	 833.33	 850.00	 18.00	 31	 3.76	 
MRI_snacks_131	 1	 9	 Shugi.bmp	 1.056749e+03	 24	 999000	 240	 999000	 999	 1.057767e+03	 833.33	 850.00	 41.00	 33	 1.64	 
MRI_snacks_131	 1	 9	 BisliPizza3.bmp	 1.059752e+03	 12	 999000	 120	 999000	 999	 1.060770e+03	 833.33	 850.00	 19.00	 9	 3.73	 
MRI_snacks_131	 1	 9	 Twist.bmp	 1.063740e+03	 24	 999000	 240	 999000	 999	 1.064758e+03	 833.33	 850.00	 46.00	 58	 0.62	 
MRI_snacks_131	 1	 9	 ClickXLwhite4.bmp	 1.066744e+03	 24	 999000	 240	 999000	 999	 1.067762e+03	 833.33	 850.00	 39.00	 5	 1.67	 
MRI_snacks_131	 1	 9	 KinderBuenoWhite2.bmp	 1.068746e+03	 12	 999000	 120	 999000	 999	 1.069764e+03	 833.33	 850.00	 8.00	 10	 3.82	 
MRI_snacks_131	 1	 9	 DoritosGrill.bmp	 1.071749e+03	 22	 9.902688e+02	 220	 8.500502e+02	 98	 1.072785e+03	 833.33	 866.67	 45.00	 55	 0.62	 
MRI_snacks_131	 1	 9	 Twix.bmp	 1.075737e+03	 11	 9.623801e+02	 110	 8.333852e+02	 98	 1.076772e+03	 850.00	 866.67	 7.00	 57	 3.84	 
MRI_snacks_131	 1	 9	 KinderBuenoBrown3.bmp	 1.078740e+03	 12	 999000	 120	 999000	 999	 1.079758e+03	 850.00	 866.67	 4.00	 28	 4.84	 
MRI_snacks_131	 1	 9	 ChocolateParaMarir2.bmp	 1.080743e+03	 11	 8.687483e+02	 110	 8.500517e+02	 98	 1.081777e+03	 866.67	 866.67	 10.00	 38	 3.82	 
MRI_snacks_131	 1	 9	 CrunchBisquitWhite2.bmp	 1.082745e+03	 12	 999000	 120	 999000	 999	 1.083764e+03	 866.67	 866.67	 3.00	 23	 4.84	 
MRI_snacks_131	 1	 9	 ClickBalls5.bmp	 1.087751e+03	 12	 999000	 120	 999000	 999	 1.088768e+03	 866.67	 866.67	 22.00	 60	 2.76	 
MRI_snacks_131	 1	 9	 Tictac.bmp	 1.091738e+03	 24	 999000	 240	 999000	 999	 1.092757e+03	 866.67	 866.67	 51.00	 36	 0.09	 
MRI_snacks_131	 1	 9	 Keifli.bmp	 1.095743e+03	 24	 999000	 240	 999000	 999	 1.096761e+03	 866.67	 866.67	 55.00	 17	 0.04	 
MRI_snacks_131	 1	 9	 ClickBlackWhite3.bmp	 1.101750e+03	 11	 1.013917e+03	 1100	 8.667253e+02	 98	 1.102787e+03	 816.67	 866.67	 15.00	 32	 3.78	 
MRI_snacks_131	 1	 9	 HispusimShatiah.bmp	 1.103752e+03	 22	 9.716395e+02	 220	 8.667193e+02	 98	 1.104788e+03	 816.67	 883.33	 44.00	 51	 0.62	 
MRI_snacks_131	 1	 9	 CrunchShokoVanil.bmp	 1.105737e+03	 24	 999000	 240	 999000	 999	 1.106756e+03	 816.67	 883.33	 49.00	 48	 0.53	 
MRI_snacks_131	 1	 9	 Loacker.bmp	 1.107740e+03	 12	 999000	 120	 999000	 999	 1.108758e+03	 816.67	 883.33	 16.00	 34	 3.78	 
MRI_snacks_131	 1	 9	 Tapuchips.bmp	 1.109742e+03	 11	 9.896283e+02	 110	 8.167204e+02	 98	 1.110779e+03	 833.33	 883.33	 12.00	 21	 3.80	 
MRI_snacks_131	 1	 9	 KinderJoy.bmp	 1.113746e+03	 24	 999000	 240	 999000	 999	 1.114764e+03	 833.33	 883.33	 57.00	 56	 0.04	 
MRI_snacks_131	 1	 9	 Egozi.bmp	 1.115749e+03	 11	 1.086800e+03	 1100	 8.333905e+02	 98	 1.116786e+03	 783.33	 883.33	 13.00	 40	 3.80	 
