subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_106	2	217.jpg	45	0	1	0	1	0	0	1.088655e-02	u	2.387939e+00
BMI_bfr_106	2	153.jpg	26	12	2	1	1	0	0	3.448419e+00	u	1.926405e+00
BMI_bfr_106	2	120.jpg	12	14	3	1	1	1	1	6.434915e+00	i	1.307911e+00
BMI_bfr_106	2	118.jpg	10	17	4	1	1	1	1	8.787573e+00	i	9.152567e-01
BMI_bfr_106	2	115.jpg	8	48	5	1	1	1	1	1.075650e+01	i	7.063260e-01
BMI_bfr_106	2	124.jpg	13	18	6	1	1	0	0	1.250850e+01	u	1.250327e+00
BMI_bfr_106	2	223.jpg	51	0	7	0	1	0	0	1.481112e+01	u	1.043703e+00
BMI_bfr_106	2	145.jpg	23	56	8	1	1	0	0	1.691340e+01	u	1.357467e+00
BMI_bfr_106	2	147.jpg	24	9	9	1	1	1	1	1.931622e+01	i	8.906062e-01
BMI_bfr_106	2	158.jpg	28	55	10	1	1	0	0	2.125161e+01	u	1.019232e+00
BMI_bfr_106	2	143.jpg	21	15	11	1	1	0	0	2.332062e+01	u	1.182227e+00
BMI_bfr_106	2	156.jpg	27	47	12	1	1	0	0	2.555643e+01	u	9.624153e-01
BMI_bfr_106	2	144.jpg	22	50	13	1	1	0	0	2.757536e+01	u	1.135472e+00
BMI_bfr_106	2	251.jpg	79	0	14	0	1	0	0	2.976125e+01	u	9.736093e-01
BMI_bfr_106	2	232.jpg	60	0	15	0	1	0	0	3.178015e+01	u	8.106807e-01
BMI_bfr_106	2	137.jpg	18	13	16	1	1	0	0	3.364885e+01	u	1.093983e+00
BMI_bfr_106	2	116.jpg	9	51	17	1	1	1	1	3.580128e+01	i	5.975519e-01
BMI_bfr_106	2	106.jpg	4	45	18	1	1	0	0	3.745311e+01	u	9.377142e-01
BMI_bfr_106	2	119.jpg	11	49	19	1	1	1	1	3.943872e+01	i	6.560821e-01
BMI_bfr_106	2	104.jpg	2	6	20	1	1	0	1	4.114056e+01	i	1.266271e+00
BMI_bfr_106	2	216.jpg	44	0	21	0	1	0	0	4.345985e+01	u	8.269722e-01
BMI_bfr_106	2	141.jpg	20	44	22	1	1	0	1	4.534538e+01	i	7.254454e-01
BMI_bfr_106	2	125.jpg	14	43	23	1	1	1	1	4.711404e+01	i	6.127869e-01
BMI_bfr_106	2	126.jpg	15	11	24	1	1	1	1	4.878253e+01	i	7.283087e-01
BMI_bfr_106	2	101.jpg	1	46	25	1	1	1	1	5.056791e+01	i	7.269138e-01
BMI_bfr_106	2	127.jpg	16	5	26	1	1	0	0	5.235319e+01	u	7.656385e-01
BMI_bfr_106	2	109.jpg	6	7	27	1	1	0	0	5.417186e+01	u	6.349680e-01
BMI_bfr_106	2	257.jpg	85	0	28	0	1	0	0	5.585713e+01	u	5.657040e-01
BMI_bfr_106	2	139.jpg	19	54	29	1	1	1	1	5.747566e+01	i	6.831716e-01
BMI_bfr_106	2	131.jpg	17	10	30	1	1	0	0	5.921092e+01	u	7.479416e-01
BMI_bfr_106	2	108.jpg	5	53	31	1	1	0	0	6.101295e+01	u	7.218821e-01
BMI_bfr_106	2	113.jpg	7	16	32	1	1	1	1	6.278163e+01	i	7.212040e-01
BMI_bfr_106	2	105.jpg	3	8	33	1	1	1	1	6.455023e+01	i	7.045945e-01
BMI_bfr_106	2	149.jpg	25	52	34	1	1	0	0	6.630226e+01	u	6.005697e-01
