subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_101	1	134.jpg	12	6	1	1	1	0	1	1.272089e-02	u	2.210351e+00
BMI_bfr_101	1	158.jpg	26	54	2	1	1	0	1	3.282894e+00	u	2.204177e+00
BMI_bfr_101	1	146.jpg	18	46	3	1	1	0	0	6.536582e+00	i	1.166492e+00
BMI_bfr_101	1	160.jpg	28	8	4	1	1	0	0	8.755623e+00	i	2.715442e+00
BMI_bfr_101	1	125.jpg	8	45	5	1	1	1	0	1.252661e+01	i	1.264468e+00
BMI_bfr_101	1	145.jpg	17	52	6	1	1	1	1	1.484579e+01	u	8.652700e-01
BMI_bfr_101	1	135.jpg	13	48	7	1	1	0	0	1.676468e+01	i	1.042383e+00
BMI_bfr_101	1	153.jpg	21	53	8	1	1	1	0	1.886699e+01	i	5.800790e-01
BMI_bfr_101	1	127.jpg	9	13	9	1	1	1	1	2.050221e+01	u	5.768562e-01
BMI_bfr_101	1	143.jpg	15	17	10	1	1	0	0	2.213744e+01	i	1.421635e+00
BMI_bfr_101	1	133.jpg	11	12	11	1	1	1	0	2.460682e+01	i	1.432245e+00
BMI_bfr_101	1	156.jpg	24	47	12	1	1	1	1	2.709297e+01	u	6.341283e-01
BMI_bfr_101	1	115.jpg	5	51	13	1	1	0	0	2.877818e+01	i	1.060890e+00
BMI_bfr_101	1	110.jpg	4	15	14	1	1	1	0	3.089726e+01	i	6.538118e-01
BMI_bfr_101	1	124.jpg	7	10	15	1	1	1	0	3.259914e+01	i	1.055930e+00
BMI_bfr_101	1	147.jpg	19	9	16	1	1	0	0	3.470152e+01	i	9.375564e-01
BMI_bfr_101	1	106.jpg	2	7	17	1	1	1	0	3.668712e+01	i	8.879522e-01
BMI_bfr_101	1	159.jpg	27	49	18	1	1	0	0	3.862258e+01	i	8.884913e-01
BMI_bfr_101	1	154.jpg	22	11	19	1	1	0	1	4.055800e+01	u	1.145071e+00
BMI_bfr_101	1	108.jpg	3	14	20	1	1	0	0	4.276057e+01	i	8.865042e-01
BMI_bfr_101	1	157.jpg	25	16	21	1	1	0	0	4.469608e+01	i	8.149950e-01
BMI_bfr_101	1	116.jpg	6	43	22	1	1	0	1	4.656475e+01	u	8.823186e-01
BMI_bfr_101	1	101.jpg	1	5	23	1	1	0	0	4.850029e+01	i	1.002784e+00
BMI_bfr_101	1	150.jpg	20	44	24	1	1	1	1	5.055265e+01	u	8.864149e-01
BMI_bfr_101	1	144.jpg	16	55	25	1	1	0	1	5.248818e+01	u	6.068900e-01
BMI_bfr_101	1	130.jpg	10	18	26	1	1	1	1	5.413993e+01	u	7.871236e-01
