subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_117	1	148.jpg	23	53	1	1	1	1	1	1.101977e-02	u	2.257970e+00
BMI_bfr_117	1	135.jpg	15	15	2	1	1	1	0	3.331852e+00	i	1.489150e+00
BMI_bfr_117	1	157.jpg	27	50	3	1	1	1	1	5.867903e+00	u	1.393088e+00
BMI_bfr_117	1	128.jpg	12	56	4	1	1	0	0	8.320573e+00	i	1.780416e+00
BMI_bfr_117	1	222.jpg	50	0	5	0	1	0	0	1.115707e+01	i	9.919205e-01
BMI_bfr_117	1	236.jpg	64	0	6	0	1	0	0	1.320935e+01	i	7.396444e-01
BMI_bfr_117	1	146.jpg	21	55	7	1	1	0	0	1.499479e+01	i	7.701972e-01
BMI_bfr_117	1	147.jpg	22	11	8	1	1	0	0	1.681335e+01	i	9.516347e-01
BMI_bfr_117	1	129.jpg	13	8	9	1	1	0	0	1.881566e+01	i	1.245324e+00
BMI_bfr_117	1	109.jpg	3	52	10	1	1	1	1	2.111828e+01	u	6.707116e-01
BMI_bfr_117	1	117.jpg	7	10	11	1	1	1	1	2.283682e+01	u	5.681764e-01
BMI_bfr_117	1	260.jpg	88	0	12	0	1	0	0	2.445652e+01	i	1.340473e+00
BMI_bfr_117	1	142.jpg	18	12	13	1	1	1	1	2.684137e+01	u	1.059616e+00
BMI_bfr_117	1	138.jpg	17	49	14	1	1	0	1	2.896038e+01	u	1.020609e+00
BMI_bfr_117	1	134.jpg	14	6	15	1	1	0	0	3.102931e+01	i	9.036799e-01
BMI_bfr_117	1	125.jpg	11	51	16	1	1	0	0	3.298153e+01	i	6.714601e-01
BMI_bfr_117	1	123.jpg	9	13	17	1	1	1	1	3.470022e+01	u	1.256766e+00
BMI_bfr_117	1	156.jpg	26	45	18	1	1	1	1	3.700278e+01	u	1.018215e+00
BMI_bfr_117	1	108.jpg	2	18	19	1	1	1	1	3.907175e+01	u	5.892408e-01
BMI_bfr_117	1	110.jpg	4	5	20	1	1	0	0	4.070696e+01	i	9.780248e-01
BMI_bfr_117	1	136.jpg	16	14	21	1	1	0	0	4.274248e+01	i	9.025066e-01
BMI_bfr_117	1	124.jpg	10	46	22	1	1	0	0	4.469470e+01	i	5.502840e-01
BMI_bfr_117	1	115.jpg	6	47	23	1	1	1	1	4.629655e+01	u	6.124437e-01
BMI_bfr_117	1	145.jpg	20	54	24	1	1	0	0	4.796507e+01	i	8.959256e-01
BMI_bfr_117	1	113.jpg	5	16	25	1	1	0	0	4.991720e+01	i	5.757886e-01
BMI_bfr_117	1	221.jpg	49	0	26	0	1	0	0	5.155235e+01	i	5.646744e-01
BMI_bfr_117	1	151.jpg	25	7	27	1	1	1	1	5.317088e+01	u	1.354105e+00
BMI_bfr_117	1	159.jpg	28	17	28	1	1	0	0	5.557374e+01	i	6.632477e-01
BMI_bfr_117	1	121.jpg	8	44	29	1	1	1	1	5.729222e+01	u	1.184797e+00
BMI_bfr_117	1	102.jpg	1	9	30	1	1	0	0	5.952798e+01	i	5.170165e-01
