subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_122	2	246.jpg	74	0	1	0	1	0	0	2.695281e-02	u	1.625822e+00
BMI_bfr_122	2	119.jpg	11	49	2	1	1	1	1	2.713395e+00	i	2.827364e+00
BMI_bfr_122	2	134.jpg	18	10	3	1	1	0	0	6.600983e+00	u	1.331805e+00
BMI_bfr_122	2	133.jpg	17	44	4	1	1	0	0	8.986872e+00	u	8.499070e-01
BMI_bfr_122	2	141.jpg	20	12	5	1	1	0	0	1.088910e+01	u	6.436763e-01
BMI_bfr_122	2	234.jpg	62	0	6	0	1	0	0	1.259098e+01	u	8.457967e-01
BMI_bfr_122	2	126.jpg	15	43	7	1	1	1	1	1.449314e+01	i	1.071639e+00
BMI_bfr_122	2	150.jpg	24	56	8	1	1	0	0	1.661209e+01	u	1.008685e+00
BMI_bfr_122	2	112.jpg	6	5	9	1	1	0	1	1.866442e+01	i	5.323580e-01
BMI_bfr_122	2	210.jpg	38	0	10	0	1	0	0	2.024954e+01	u	9.312432e-01
BMI_bfr_122	2	109.jpg	4	52	11	1	1	0	0	2.223510e+01	u	8.336717e-01
BMI_bfr_122	2	235.jpg	63	0	12	0	1	0	0	2.412063e+01	u	9.881491e-01
BMI_bfr_122	2	144.jpg	22	11	13	1	1	1	1	2.615617e+01	i	7.206033e-01
BMI_bfr_122	2	110.jpg	5	51	14	1	1	1	1	2.792480e+01	i	6.319811e-01
BMI_bfr_122	2	118.jpg	10	15	15	1	1	0	0	2.961006e+01	u	1.370702e+00
BMI_bfr_122	2	107.jpg	2	6	16	1	1	0	0	3.202943e+01	u	6.313434e-01
BMI_bfr_122	2	127.jpg	16	17	17	1	1	1	1	3.371471e+01	i	6.660670e-01
BMI_bfr_122	2	113.jpg	7	14	18	1	1	1	1	3.543332e+01	i	7.474548e-01
BMI_bfr_122	2	251.jpg	79	0	19	0	1	0	0	3.723535e+01	u	6.814299e-01
BMI_bfr_122	2	153.jpg	26	48	20	1	1	1	1	3.897052e+01	i	8.102523e-01
BMI_bfr_122	2	159.jpg	28	46	21	1	1	1	1	4.083928e+01	i	7.335009e-01
BMI_bfr_122	2	239.jpg	67	0	22	0	1	0	0	4.262475e+01	u	7.160194e-01
BMI_bfr_122	2	140.jpg	19	54	23	1	1	1	1	4.439338e+01	i	7.153857e-01
BMI_bfr_122	2	154.jpg	27	53	24	1	1	0	0	4.616197e+01	u	7.388259e-01
BMI_bfr_122	2	108.jpg	3	18	25	1	1	0	0	4.794738e+01	u	8.173996e-01
BMI_bfr_122	2	260.jpg	88	0	26	0	1	0	0	4.981622e+01	u	8.285562e-01
BMI_bfr_122	2	116.jpg	9	55	27	1	1	0	0	5.170160e+01	u	2.383173e+00
BMI_bfr_122	2	121.jpg	12	13	28	1	1	0	0	5.513868e+01	u	9.060852e-01
BMI_bfr_122	2	125.jpg	14	50	29	1	1	0	0	5.709091e+01	u	6.418739e-01
BMI_bfr_122	2	122.jpg	13	8	30	1	1	1	1	5.877609e+01	i	6.046951e-01
BMI_bfr_122	2	152.jpg	25	9	31	1	1	1	1	6.042798e+01	i	5.767918e-01
BMI_bfr_122	2	115.jpg	8	7	32	1	1	0	0	6.206315e+01	u	1.293629e+00
BMI_bfr_122	2	103.jpg	1	16	33	1	1	1	1	6.441578e+01	i	1.180992e+00
BMI_bfr_122	2	142.jpg	21	45	34	1	1	0	0	6.665179e+01	u	6.729778e-01
