subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_110	0	2	01	1	1	2.018500e+00	137.jpg	103.jpg	46	44	1	i	2	0	706.82	0.35	0.37
BMI_bfr_110	0	2	01	1	2	7.007513e+00	142.jpg	154.jpg	16	18	1	u	1	1	573.81	0.63	0.62
BMI_bfr_110	0	2	01	1	3	1.501650e+01	113.jpg	142.jpg	13	16	0	u	1	0	780.81	0.64	0.63
BMI_bfr_110	0	2	01	1	4	1.801975e+01	139.jpg	107.jpg	48	53	1	i	2	0	553.57	0.32	0.26
BMI_bfr_110	0	2	01	1	5	2.501102e+01	107.jpg	137.jpg	53	46	0	i	2	1	618.31	0.26	0.35
BMI_bfr_110	0	2	01	1	6	2.801444e+01	114.jpg	138.jpg	43	47	1	u	2	1	574.89	0.38	0.32
BMI_bfr_110	0	2	01	1	7	3.901005e+01	135.jpg	154.jpg	11	18	1	u	1	1	507.27	0.69	0.62
BMI_bfr_110	0	2	01	1	8	4.301457e+01	138.jpg	137.jpg	47	46	0	x	2	999	999000.00	0.32	0.35
BMI_bfr_110	0	2	01	1	9	4.701906e+01	101.jpg	114.jpg	45	43	0	u	2	0	578.26	0.37	0.38
BMI_bfr_110	0	2	01	1	10	5.000573e+01	101.jpg	139.jpg	45	48	0	u	2	0	743.60	0.37	0.32
BMI_bfr_110	0	2	01	1	11	5.300909e+01	115.jpg	148.jpg	49	52	1	u	2	1	804.22	0.31	0.28
BMI_bfr_110	0	2	01	1	12	5.801476e+01	151.jpg	154.jpg	9	18	1	u	1	1	550.57	0.70	0.62
BMI_bfr_110	0	2	01	1	13	6.201920e+01	102.jpg	122.jpg	14	12	1	u	1	1	658.12	0.64	0.69
BMI_bfr_110	0	2	01	1	14	7.101271e+01	151.jpg	116.jpg	9	15	1	u	1	1	552.62	0.70	0.64
BMI_bfr_110	0	2	01	1	15	7.401609e+01	125.jpg	142.jpg	10	16	0	u	1	0	1013.22	0.70	0.63
BMI_bfr_110	0	2	01	1	16	7.900503e+01	103.jpg	115.jpg	44	49	0	i	2	1	736.30	0.37	0.31
BMI_bfr_110	0	2	01	1	17	8.501178e+01	124.jpg	143.jpg	6	55	1	u	4	1	601.54	0.77	0.24
BMI_bfr_110	0	2	01	1	18	8.801510e+01	135.jpg	116.jpg	11	15	1	u	1	1	894.22	0.69	0.64
BMI_bfr_110	0	2	01	1	19	9.300378e+01	148.jpg	117.jpg	52	51	0	i	2	1	769.54	0.28	0.29
BMI_bfr_110	0	2	01	1	20	9.700857e+01	125.jpg	120.jpg	10	8	0	u	1	0	572.75	0.70	0.73
BMI_bfr_110	0	2	01	1	21	1.020142e+02	110.jpg	113.jpg	17	13	1	i	1	0	655.16	0.62	0.64
BMI_bfr_110	0	2	01	1	22	1.070198e+02	102.jpg	154.jpg	14	18	1	u	1	1	625.51	0.64	0.62
BMI_bfr_110	0	2	01	1	23	1.100065e+02	109.jpg	117.jpg	50	51	0	u	2	0	710.83	0.29	0.29
BMI_bfr_110	0	2	01	1	24	1.130099e+02	106.jpg	120.jpg	7	8	0	i	1	1	715.43	0.75	0.73
BMI_bfr_110	0	2	01	1	25	1.250066e+02	144.jpg	107.jpg	54	53	1	i	2	0	726.68	0.25	0.26
BMI_bfr_110	0	2	01	1	26	1.290111e+02	125.jpg	135.jpg	10	11	0	u	1	0	578.23	0.70	0.69
BMI_bfr_110	0	2	01	1	27	1.320146e+02	120.jpg	113.jpg	8	13	1	i	1	0	574.72	0.73	0.64
BMI_bfr_110	0	2	01	1	28	1.390057e+02	143.jpg	133.jpg	55	5	0	x	4	999	999000.00	0.24	0.79
BMI_bfr_110	0	2	01	1	29	1.420090e+02	114.jpg	109.jpg	43	50	1	i	2	0	676.28	0.38	0.29
BMI_bfr_110	0	2	01	1	30	1.490169e+02	154.jpg	110.jpg	18	17	0	i	1	1	604.44	0.62	0.62
BMI_bfr_110	0	2	01	1	31	1.540059e+02	142.jpg	106.jpg	16	7	1	u	1	1	695.37	0.63	0.75
BMI_bfr_110	0	2	01	1	32	1.580104e+02	135.jpg	106.jpg	11	7	1	i	1	0	546.91	0.69	0.75
BMI_bfr_110	0	2	01	1	33	1.630160e+02	144.jpg	101.jpg	54	45	1	i	2	0	637.36	0.25	0.37
BMI_bfr_110	0	2	01	1	34	1.690060e+02	107.jpg	117.jpg	53	51	0	i	2	1	391.28	0.26	0.29
BMI_bfr_110	0	2	01	1	35	1.730106e+02	106.jpg	151.jpg	7	9	0	u	1	0	586.76	0.75	0.70
BMI_bfr_110	0	2	01	1	36	1.760139e+02	103.jpg	144.jpg	44	54	0	u	2	0	735.39	0.37	0.25
BMI_bfr_110	0	2	01	1	37	1.790173e+02	148.jpg	137.jpg	52	46	0	i	2	1	692.05	0.28	0.35
BMI_bfr_110	0	2	01	1	38	1.820037e+02	107.jpg	114.jpg	53	43	0	u	2	0	681.57	0.26	0.38
