subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bfr_105	 1	 10	 112.jpg	 1.175747e+03	 24	 999000	 240	 999000	 999	 1.176767e+03	 716.67	 716.67	 55.00	 12	 0.20	 
BMI_bfr_105	 1	 10	 111.jpg	 1.178751e+03	 12	 999000	 120	 999000	 999	 1.179769e+03	 716.67	 716.67	 17.00	 11	 0.62	 
BMI_bfr_105	 1	 10	 116.jpg	 1.180753e+03	 24	 999000	 240	 999000	 999	 1.181771e+03	 716.67	 716.67	 41.00	 16	 0.41	 
BMI_bfr_105	 1	 10	 120.jpg	 1.182738e+03	 24	 999000	 240	 999000	 999	 1.183756e+03	 716.67	 716.67	 49.00	 20	 0.29	 
BMI_bfr_105	 1	 10	 107.jpg	 1.184741e+03	 24	 999000	 240	 999000	 999	 1.185759e+03	 716.67	 716.67	 39.00	 7	 0.44	 
BMI_bfr_105	 1	 10	 135.jpg	 1.187744e+03	 11	 999000	 1	 7.169836e+02	 999	 1.188812e+03	 666.67	 716.67	 13.00	 35	 0.67	 
BMI_bfr_105	 1	 10	 110.jpg	 1.189747e+03	 24	 999000	 240	 999000	 999	 1.190764e+03	 666.67	 716.67	 58.00	 10	 0.17	 
BMI_bfr_105	 1	 10	 141.jpg	 1.193751e+03	 22	 1.031016e+03	 2200	 7.169643e+02	 98	 1.194786e+03	 666.67	 666.67	 44.00	 41	 0.34	 
BMI_bfr_105	 1	 10	 153.jpg	 1.195753e+03	 12	 999000	 120	 999000	 999	 1.196771e+03	 666.67	 666.67	 8.00	 53	 0.75	 
BMI_bfr_105	 1	 10	 139.jpg	 1.200742e+03	 24	 999000	 240	 999000	 999	 1.201760e+03	 666.67	 666.67	 57.00	 39	 0.18	 
BMI_bfr_105	 1	 10	 146.jpg	 1.202744e+03	 24	 999000	 240	 999000	 999	 1.203762e+03	 666.67	 666.67	 42.00	 46	 0.39	 
