subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_115	0	1	01	2	1	2.018527e+00	135.jpg	134.jpg	8	12	0	i	1	1	538.40	0.78	0.75
BMI_bfr_115	0	1	01	2	2	5.025883e+00	152.jpg	157.jpg	18	17	1	u	1	1	563.03	0.69	0.71
BMI_bfr_115	0	1	01	2	3	1.201748e+01	154.jpg	135.jpg	10	8	1	i	1	0	843.41	0.77	0.78
BMI_bfr_115	0	1	01	2	4	1.602307e+01	106.jpg	159.jpg	44	51	1	u	2	1	709.84	0.33	0.22
BMI_bfr_115	0	1	01	2	5	2.101163e+01	154.jpg	157.jpg	10	17	1	i	1	0	721.29	0.77	0.71
BMI_bfr_115	0	1	01	2	6	2.501632e+01	107.jpg	160.jpg	46	50	0	u	2	0	988.60	0.32	0.23
BMI_bfr_115	0	1	01	2	7	2.902073e+01	141.jpg	106.jpg	43	44	0	i	2	1	664.19	0.33	0.33
BMI_bfr_115	0	1	01	2	8	3.202487e+01	159.jpg	144.jpg	51	45	0	i	2	1	1020.06	0.22	0.33
BMI_bfr_115	0	1	01	2	9	3.502787e+01	151.jpg	136.jpg	11	13	0	i	1	1	841.04	0.75	0.74
BMI_bfr_115	0	1	01	2	10	4.001623e+01	115.jpg	133.jpg	16	7	0	i	1	1	740.69	0.72	0.79
BMI_bfr_115	0	1	01	2	11	4.402062e+01	121.jpg	141.jpg	52	43	1	i	2	0	704.29	0.22	0.33
BMI_bfr_115	0	1	01	2	12	4.902662e+01	151.jpg	134.jpg	11	12	0	i	1	1	706.30	0.75	0.75
BMI_bfr_115	0	1	01	2	13	5.301404e+01	133.jpg	135.jpg	7	8	1	u	1	1	1206.88	0.79	0.78
BMI_bfr_115	0	1	01	2	14	5.601734e+01	134.jpg	157.jpg	12	17	1	u	1	1	619.59	0.75	0.71
BMI_bfr_115	0	1	01	2	15	6.002283e+01	102.jpg	132.jpg	15	9	1	u	1	1	782.09	0.73	0.77
BMI_bfr_115	0	1	01	2	16	6.601307e+01	117.jpg	103.jpg	54	47	0	i	2	1	1047.85	0.16	0.28
BMI_bfr_115	0	1	01	2	17	7.302090e+01	111.jpg	141.jpg	53	43	1	i	2	0	832.01	0.20	0.33
BMI_bfr_115	0	1	01	2	18	7.602421e+01	117.jpg	121.jpg	54	52	0	i	2	1	732.70	0.16	0.22
BMI_bfr_115	0	1	01	2	19	8.101302e+01	111.jpg	117.jpg	53	54	1	u	2	1	943.89	0.20	0.16
BMI_bfr_115	0	1	01	2	20	8.601856e+01	160.jpg	117.jpg	50	54	1	u	2	1	1234.40	0.23	0.16
BMI_bfr_115	0	1	01	2	21	9.202449e+01	120.jpg	106.jpg	48	44	0	i	2	1	740.42	0.28	0.33
BMI_bfr_115	0	1	01	2	22	9.601315e+01	115.jpg	136.jpg	16	13	0	i	1	1	919.77	0.72	0.74
BMI_bfr_115	0	1	01	2	23	1.010181e+02	107.jpg	144.jpg	46	45	0	i	2	1	1018.78	0.32	0.33
BMI_bfr_115	0	1	01	2	24	1.080267e+02	143.jpg	118.jpg	5	55	1	u	4	1	770.22	0.80	0.16
BMI_bfr_115	0	1	01	2	25	1.130154e+02	154.jpg	132.jpg	10	9	1	i	1	0	869.54	0.77	0.77
BMI_bfr_115	0	1	01	2	26	1.180203e+02	129.jpg	136.jpg	14	13	0	u	1	0	968.57	0.73	0.74
BMI_bfr_115	0	1	01	2	27	1.210237e+02	121.jpg	159.jpg	52	51	1	u	2	1	829.18	0.22	0.22
BMI_bfr_115	0	1	01	2	28	1.240277e+02	136.jpg	132.jpg	13	9	1	i	1	0	1393.22	0.74	0.77
BMI_bfr_115	0	1	01	2	29	1.300181e+02	107.jpg	121.jpg	46	52	0	u	2	0	1394.79	0.32	0.22
BMI_bfr_115	0	1	01	2	30	1.340213e+02	143.jpg	123.jpg	5	56	1	u	4	1	1055.62	0.80	0.15
BMI_bfr_115	0	1	01	2	31	1.430151e+02	157.jpg	133.jpg	17	7	0	i	1	1	765.85	0.71	0.79
BMI_bfr_115	0	1	01	2	32	1.480206e+02	107.jpg	111.jpg	46	53	0	u	2	0	960.29	0.32	0.20
BMI_bfr_115	0	1	01	2	33	1.570147e+02	117.jpg	144.jpg	54	45	0	i	2	1	1038.22	0.16	0.33
BMI_bfr_115	0	1	01	2	34	1.600174e+02	103.jpg	112.jpg	47	49	1	i	2	0	1331.48	0.28	0.26
BMI_bfr_115	0	1	01	2	35	1.640222e+02	144.jpg	112.jpg	45	49	1	i	2	0	638.69	0.33	0.26
BMI_bfr_115	0	1	01	2	36	1.700117e+02	151.jpg	154.jpg	11	10	0	u	1	0	1225.18	0.75	0.77
BMI_bfr_115	0	1	01	2	37	1.740163e+02	152.jpg	132.jpg	18	9	1	i	1	0	612.57	0.69	0.77
BMI_bfr_115	0	1	01	2	38	1.810247e+02	115.jpg	154.jpg	16	10	0	x	1	999	999000.00	0.72	0.77
