Trial	StimName	Bid	RT
1	Reeses.bmp	0.0466666666667	5077
2	Hersheymilk_several.bmp	1.69333333333	13016
3	Dots_one.bmp	0.74	5093
4	Ghiradelli_milk.bmp	1.06666666667	7230
5	ChipsAhoy_small.bmp	1.99333333333	6166
6	Streusel.bmp	0.0266666666667	2974
7	BabyRuth.bmp	0.06	1965
8	MilkyWay.bmp	0.0666666666667	3036
9	PayDay.bmp	0.0266666666667	2146
10	FrootLoops.bmp	0.0866666666667	3333
11	Cupcakes.bmp	1.49333333333	4726
12	AnimalCrackers.bmp	0.993333333333	3532
13	PopTartsCinnamon.bmp	0.0666666666667	2847
14	Butterfinger.bmp	0.106666666667	1976
15	Slimjim.bmp	0.02	2783
16	Skittles.bmp	1.38	4996
17	SnoBall.bmp	0.273333333333	3440
18	FlamingCheetos.bmp	0.12	1708
19	Laffytaffyred_one.bmp	1.01333333333	2287
20	Milkduds.bmp	0.0733333333333	3424
21	100grand_small.bmp	0.0533333333333	2178
22	Almondjoy.bmp	0.06	2809
23	Twinkie.bmp	0.52	3171
24	Hersheykisses.bmp	1.98666666667	3572
25	Granolabar.bmp	0.0533333333333	3184
26	Goldfish.bmp	0.146666666667	2456
27	MrGoodbar.bmp	0.0933333333333	3168
28	HoHo.bmp	1.74	8258
29	Sourpatch.bmp	1.04	3704
30	Jollyrancherred.bmp	1.54666666667	2814
31	Laysclassic.bmp	1.04	3371
32	Toberlorone.bmp	0.533333333333	9353
33	KitKat_small.bmp	0.08	2476
34	PringlesRed.bmp	0.766666666667	3511
35	Nutterbutter.bmp	0.0533333333333	2006
36	Milano.bmp	0.34	3173
37	TeddyGrahamschocolate.bmp	1.03333333333	2376
38	Funyuns_small.bmp	0.113333333333	1991
39	PeanutMMs.bmp	0.08	4316
40	Cheezits.bmp	0.0666666666667	2399
41	Ghiradelli_milk_Almonds.bmp	0.0933333333333	2948
42	Snickers.bmp	0.1	1890
43	Cheetos.bmp	0.06	2442
44	Twix.bmp	0.0933333333333	3447
45	Fritos.bmp	1.18	3750
46	Oreos.bmp	1.51333333333	7756
47	SourSkittles.bmp	0.833333333333	4016
48	Doritosranch.bmp	0.113333333333	2021
49	FigNewton_small.bmp	0.473333333333	4712
50	Chocolate_mm.bmp	2.97333333333	5957
51	Whatchamacallit.bmp	0.533333333333	5507
52	CheesyDoritos.bmp	0.06	2905
53	Jollyranchergreen.bmp	1.78666666667	5755
54	Keeblerfudgestripes.bmp	0.0866666666667	2407
55	Lollipopred.bmp	0.813333333333	2310
56	Riprolls.bmp	0.686666666667	3278
57	RitzBitz2.bmp	0.06	2238
58	PopTartsStrawberry.bmp	0.113333333333	1942
59	3Musketeers.bmp	0.0866666666667	2077
60	FamousAmos_small.bmp	0.753333333333	3398
