subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_404 6 FamousAmos_small.bmp 9.646024e+02 24 999000 240 999000 999 965.62 7.500000e+02 7.500000e+02 34 15
BM2_404 6 Cheezits.bmp 9.666045e+02 12 999000 120 999000 999 967.62 7.500000e+02 7.500000e+02 23 9
BM2_404 6 Lollipopred.bmp 9.705922e+02 24 999000 240 999000 999 971.61 7.500000e+02 7.500000e+02 50 34
BM2_404 6 FigNewton_small.bmp 9.735991e+02 22 6.046990e+02 22 7.501705e+02 98 974.61 7.500000e+02 7.666667e+02 39 16
BM2_404 6 Twix.bmp 9.755994e+02 12 999000 120 999000 999 976.62 7.500000e+02 7.666667e+02 11 59
BM2_404 6 3Musketeers.bmp 9.786009e+02 24 999000 240 999000 999 979.62 7.500000e+02 7.666667e+02 33 2
BM2_404 6 HoHo.bmp 9.825886e+02 24 999000 240 999000 999 983.61 7.500000e+02 7.666667e+02 38 27
BM2_404 6 PringlesRed.bmp 9.865926e+02 12 999000 120 999000 999 987.61 7.500000e+02 7.666667e+02 20 45
BM2_404 6 Snickers.bmp 9.885988e+02 11 1.013109e+03 1100 7.501407e+02 98 989.61 7.000000e+02 7.666667e+02 17 51
BM2_404 6 Hersheymilk_several.bmp 9.936003e+02 12 999000 120 999000 999 994.62 7.000000e+02 7.666667e+02 8 26
BM2_404 6 Cheetos.bmp 9.956025e+02 12 999000 120 999000 999 996.62 7.000000e+02 7.666667e+02 26 8
BM2_404 6 Streusel.bmp 9.976046e+02 22 9.352906e+02 220 7.667955e+02 98 998.62 7.000000e+02 7.833333e+02 52 55
BM2_404 6 Granolabar.bmp 1.003599e+03 12 999000 120 999000 999 1004.61 7.000000e+02 7.833333e+02 19 24
BM2_404 6 Skittles.bmp 1.005599e+03 24 999000 240 999000 999 1006.61 7.000000e+02 7.833333e+02 53 49
BM2_404 6 PayDay.bmp 1.007600e+03 22 6.522154e+02 22 7.834731e+02 98 1008.62 7.000000e+02 8.000000e+02 43 41
BM2_404 6 PeanutMMs.bmp 1.009601e+03 12 999000 120 999000 999 1010.62 7.000000e+02 8.000000e+02 5 42
BM2_404 6 CheesyDoritos.bmp 1.013589e+03 12 999000 120 999000 999 1014.61 7.000000e+02 8.000000e+02 16 7
BM2_404 6 Doritosranch.bmp 1.017593e+03 12 999000 120 999000 999 1018.61 7.000000e+02 8.000000e+02 24 13
BM2_404 6 RitzBitz2.bmp 1.020599e+03 12 999000 120 999000 999 1021.61 7.000000e+02 8.000000e+02 27 48
BM2_404 6 Keeblerfudgestripes.bmp 1.024600e+03 12 999000 120 999000 999 1025.62 7.000000e+02 8.000000e+02 12 30
BM2_404 6 Reeses.bmp 1.027604e+03 24 999000 240 999000 999 1028.62 7.000000e+02 8.000000e+02 49 46
BM2_404 6 FlamingCheetos.bmp 1.029589e+03 12 999000 120 999000 999 1030.61 7.000000e+02 8.000000e+02 1 17
BM2_404 6 MrGoodbar.bmp 1.033593e+03 24 999000 240 999000 999 1034.61 7.000000e+02 8.000000e+02 41 38
BM2_404 6 SourSkittles.bmp 1.035599e+03 12 999000 120 999000 999 1036.61 7.000000e+02 8.000000e+02 2 53
BM2_404 6 Almondjoy.bmp 1.037600e+03 24 999000 240 999000 999 1038.62 7.000000e+02 8.000000e+02 31 3
BM2_404 6 Whatchamacallit.bmp 1.041602e+03 11 8.657863e+02 110 7.001296e+02 98 1042.62 7.166667e+02 8.000000e+02 22 60
BM2_404 6 Butterfinger.bmp 1.043604e+03 24 999000 240 999000 999 1044.62 7.166667e+02 8.000000e+02 55 6
BM2_404 6 FrootLoops.bmp 1.047592e+03 24 999000 240 999000 999 1048.61 7.166667e+02 8.000000e+02 58 19
BM2_404 6 Ghiradelli_milk_Almonds.bmp 1.051599e+03 12 999000 120 999000 999 1052.61 7.166667e+02 8.000000e+02 7 22
BM2_404 6 100grand_small.bmp 1.054599e+03 24 999000 240 999000 999 1055.62 7.166667e+02 8.000000e+02 42 1
BM2_404 6 KitKat_small.bmp 1.060589e+03 12 999000 120 999000 999 1061.61 7.166667e+02 8.000000e+02 15 31
BM2_404 6 Toberlorone.bmp 1.062591e+03 11 8.604793e+02 110 7.167691e+02 98 1063.61 7.333333e+02 8.000000e+02 14 57
BM2_404 6 BabyRuth.bmp 1.066599e+03 24 999000 240 999000 999 1067.61 7.333333e+02 8.000000e+02 45 5
BM2_404 6 Milkduds.bmp 1.068599e+03 24 999000 240 999000 999 1069.62 7.333333e+02 8.000000e+02 32 36
BM2_404 6 Ghiradelli_milk.bmp 1.070600e+03 11 9.158934e+02 110 7.334643e+02 98 1071.62 7.500000e+02 8.000000e+02 10 21
BM2_404 6 Riprolls.bmp 1.072602e+03 12 999000 120 999000 999 1073.62 7.500000e+02 8.000000e+02 6 47
BM2_404 6 Sourpatch.bmp 1.077591e+03 12 999000 120 999000 999 1078.61 7.500000e+02 8.000000e+02 3 54
BM2_404 6 PopTartsStrawberry.bmp 1.079593e+03 22 1.058826e+03 2200 8.001112e+02 98 1080.61 7.500000e+02 7.500000e+02 44 44
BM2_404 6 Funyuns_small.bmp 1.081599e+03 11 1.076767e+03 1100 7.500972e+02 98 1082.61 7.000000e+02 7.500000e+02 13 20
BM2_404 6 Slimjim.bmp 1.084599e+03 24 999000 240 999000 999 1085.62 7.000000e+02 7.500000e+02 56 50
BM2_404 6 Twinkie.bmp 1.087602e+03 24 999000 240 999000 999 1088.62 7.000000e+02 7.500000e+02 54 58
BM2_404 6 Nutterbutter.bmp 1.091589e+03 24 999000 240 999000 999 1092.61 7.000000e+02 7.500000e+02 60 39
BM2_404 6 Milano.bmp 1.093592e+03 12 999000 120 999000 999 1094.61 7.000000e+02 7.500000e+02 4 35
BM2_404 6 MilkyWay.bmp 1.095594e+03 12 999000 120 999000 999 1096.61 7.000000e+02 7.500000e+02 28 37
BM2_404 6 PopTartsCinnamon.bmp 1.098599e+03 22 9.571715e+02 220 7.501236e+02 98 1099.61 7.000000e+02 7.666667e+02 47 43
BM2_404 6 Laffytaffyred_one.bmp 1.101600e+03 24 999000 240 999000 999 1102.62 7.000000e+02 7.666667e+02 59 32
BM2_404 6 Dots_one.bmp 1.103602e+03 24 999000 240 999000 999 1104.62 7.000000e+02 7.666667e+02 46 14
BM2_404 6 Hersheykisses.bmp 1.105604e+03 11 5.594337e+02 11 7.001043e+02 98 1106.62 7.166667e+02 7.666667e+02 18 25
BM2_404 6 Fritos.bmp 1.107590e+03 12 999000 120 999000 999 1108.61 7.166667e+02 7.666667e+02 25 18
BM2_404 6 Oreos.bmp 1.112599e+03 12 999000 120 999000 999 1113.61 7.166667e+02 7.666667e+02 30 40
BM2_404 6 SnoBall.bmp 1.114599e+03 22 5.645372e+02 22 7.667927e+02 98 1115.62 7.166667e+02 7.833333e+02 51 52
BM2_404 6 TeddyGrahamschocolate.bmp 1.116600e+03 11 8.921601e+02 110 7.167869e+02 98 1117.62 7.333333e+02 7.833333e+02 21 56
BM2_404 6 Goldfish.bmp 1.118602e+03 22 5.941187e+02 22 7.834657e+02 98 1119.62 7.333333e+02 8.000000e+02 40 23
BM2_404 6 Chocolate_mm.bmp 1.125593e+03 11 9.391741e+02 110 7.334485e+02 98 1126.61 7.500000e+02 8.000000e+02 9 11
BM2_404 6 Jollyrancherred.bmp 1.127600e+03 24 999000 240 999000 999 1128.61 7.500000e+02 8.000000e+02 57 29
BM2_404 6 Cupcakes.bmp 1.134602e+03 24 999000 240 999000 999 1135.62 7.500000e+02 8.000000e+02 37 12
BM2_404 6 Jollyranchergreen.bmp 1.137589e+03 22 6.308651e+02 22 8.001330e+02 98 1138.61 7.500000e+02 8.166667e+02 48 28
