subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_334 5 Laysclassic.bmp 8.061427e+02 11 9.172834e+02 110 6.834757e+02 98 807.16 7.000000e+02 7.500000e+02 22 33
BM2_334 5 KitKat_small.bmp 8.091295e+02 24 999000 240 999000 999 810.15 7.000000e+02 7.500000e+02 42 31
BM2_334 5 Riprolls.bmp 8.111316e+02 22 1.000422e+03 2200 7.501156e+02 98 812.15 7.000000e+02 7.000000e+02 52 47
BM2_334 5 Doritosranch.bmp 8.131338e+02 12 999000 120 999000 999 814.15 7.000000e+02 7.000000e+02 20 13
BM2_334 5 HoHo.bmp 8.151397e+02 12 999000 120 999000 999 816.15 7.000000e+02 7.000000e+02 25 27
BM2_334 5 Twinkie.bmp 8.181399e+02 12 999000 120 999000 999 819.16 7.000000e+02 7.000000e+02 24 58
BM2_334 5 Snickers.bmp 8.201414e+02 24 999000 240 999000 999 821.16 7.000000e+02 7.000000e+02 38 51
BM2_334 5 3Musketeers.bmp 8.241294e+02 22 9.625468e+02 220 7.001277e+02 98 825.15 7.000000e+02 7.166667e+02 44 2
BM2_334 5 Butterfinger.bmp 8.261311e+02 22 9.528093e+02 220 7.167898e+02 98 827.15 7.000000e+02 7.333333e+02 40 6
BM2_334 5 Funyuns_small.bmp 8.311401e+02 22 1.023834e+03 2200 7.334411e+02 98 832.15 7.000000e+02 6.833333e+02 47 20
BM2_334 5 Cupcakes.bmp 8.331405e+02 24 999000 240 999000 999 834.16 7.000000e+02 6.833333e+02 50 12
BM2_334 5 FigNewton_small.bmp 8.371428e+02 11 9.651598e+02 110 7.001280e+02 98 838.16 7.166667e+02 6.833333e+02 14 16
BM2_334 5 MilkyWay.bmp 8.391450e+02 24 999000 240 999000 999 840.16 7.166667e+02 6.833333e+02 34 37
BM2_334 5 Ghiradelli_milk.bmp 8.421316e+02 12 999000 120 999000 999 843.15 7.166667e+02 6.833333e+02 6 21
BM2_334 5 Milkduds.bmp 8.471396e+02 11 9.843463e+02 110 7.167856e+02 98 848.15 7.333333e+02 6.833333e+02 17 36
BM2_334 5 SourSkittles.bmp 8.491401e+02 24 999000 240 999000 999 850.16 7.333333e+02 6.833333e+02 35 53
BM2_334 5 100grand_small.bmp 8.511413e+02 24 999000 240 999000 999 852.16 7.333333e+02 6.833333e+02 32 1
BM2_334 5 PayDay.bmp 8.551295e+02 22 9.464553e+02 220 6.834429e+02 98 856.15 7.333333e+02 7.000000e+02 48 41
BM2_334 5 Fritos.bmp 8.591332e+02 11 9.507157e+02 110 7.334334e+02 98 860.15 7.500000e+02 7.000000e+02 21 18
BM2_334 5 Goldfish.bmp 8.631404e+02 12 999000 120 999000 999 864.16 7.500000e+02 7.000000e+02 16 23
BM2_334 5 PopTartsCinnamon.bmp 8.651396e+02 12 999000 120 999000 999 866.16 7.500000e+02 7.000000e+02 1 43
BM2_334 5 Slimjim.bmp 8.671418e+02 24 999000 240 999000 999 868.16 7.500000e+02 7.000000e+02 54 50
BM2_334 5 Whatchamacallit.bmp 8.691440e+02 24 999000 240 999000 999 870.16 7.500000e+02 7.000000e+02 45 60
BM2_334 5 RitzBitz2.bmp 8.711296e+02 11 1.034418e+03 1100 7.500994e+02 98 872.15 7.000000e+02 7.000000e+02 10 48
BM2_334 5 Jollyranchergreen.bmp 8.771398e+02 24 999000 240 999000 999 878.15 7.000000e+02 7.000000e+02 60 28
BM2_334 5 Granolabar.bmp 8.801400e+02 12 999000 120 999000 999 881.16 7.000000e+02 7.000000e+02 29 24
BM2_334 5 CheesyDoritos.bmp 8.821415e+02 12 999000 120 999000 999 883.16 7.000000e+02 7.000000e+02 19 7
BM2_334 5 Hersheymilk_several.bmp 8.841436e+02 24 999000 240 999000 999 885.16 7.000000e+02 7.000000e+02 59 26
BM2_334 5 Cheezits.bmp 8.871303e+02 12 999000 120 999000 999 888.15 7.000000e+02 7.000000e+02 23 9
BM2_334 5 AnimalCrackers.bmp 8.891324e+02 12 999000 120 999000 999 890.15 7.000000e+02 7.000000e+02 7 4
BM2_334 5 Jollyrancherred.bmp 8.911344e+02 24 999000 240 999000 999 892.15 7.000000e+02 7.000000e+02 58 29
BM2_334 5 Twix.bmp 8.931405e+02 22 9.514951e+02 220 7.001092e+02 98 894.15 7.000000e+02 7.166667e+02 39 59
BM2_334 5 Almondjoy.bmp 8.961398e+02 12 999000 120 999000 999 897.16 7.000000e+02 7.166667e+02 30 3
BM2_334 5 Oreos.bmp 8.981420e+02 12 999000 120 999000 999 899.16 7.000000e+02 7.166667e+02 11 40
BM2_334 5 FrootLoops.bmp 9.001442e+02 11 9.878233e+02 110 7.000982e+02 98 901.16 7.166667e+02 7.166667e+02 13 19
BM2_334 5 Laffytaffyred_one.bmp 9.021298e+02 24 999000 240 999000 999 903.15 7.166667e+02 7.166667e+02 56 32
BM2_334 5 Sourpatch.bmp 9.041317e+02 24 6.083012e+02 24 999000 98 905.15 7.166667e+02 7.166667e+02 31 54
BM2_334 5 Toberlorone.bmp 9.101399e+02 12 999000 120 999000 999 911.16 7.166667e+02 7.166667e+02 2 57
BM2_334 5 TeddyGrahamschocolate.bmp 9.131416e+02 12 999000 120 999000 999 914.16 7.166667e+02 7.166667e+02 15 56
BM2_334 5 Skittles.bmp 9.171296e+02 24 999000 240 999000 999 918.15 7.166667e+02 7.166667e+02 41 49
BM2_334 5 Lollipopred.bmp 9.231401e+02 24 999000 240 999000 999 924.15 7.166667e+02 7.166667e+02 55 34
BM2_334 5 Milano.bmp 9.251396e+02 12 999000 120 999000 999 926.16 7.166667e+02 7.166667e+02 3 35
BM2_334 5 Chocolate_mm.bmp 9.301431e+02 24 999000 240 999000 999 931.16 7.166667e+02 7.166667e+02 36 11
BM2_334 5 PeanutMMs.bmp 9.331298e+02 22 1.042152e+03 2200 7.167835e+02 98 934.15 7.166667e+02 6.666667e+02 43 42
BM2_334 5 Cheetos.bmp 9.351319e+02 12 999000 120 999000 999 936.15 7.166667e+02 6.666667e+02 27 8
BM2_334 5 Ghiradelli_milk_Almonds.bmp 9.381399e+02 12 999000 120 999000 999 939.15 7.166667e+02 6.666667e+02 5 22
BM2_334 5 SnoBall.bmp 9.401401e+02 22 9.358994e+02 220 6.667949e+02 98 941.15 7.166667e+02 6.833333e+02 51 52
BM2_334 5 PringlesRed.bmp 9.441416e+02 24 999000 240 999000 999 945.16 7.166667e+02 6.833333e+02 49 45
BM2_334 5 PopTartsStrawberry.bmp 9.481459e+02 12 999000 120 999000 999 949.16 7.166667e+02 6.833333e+02 4 44
BM2_334 5 Keeblerfudgestripes.bmp 9.501314e+02 11 9.845098e+02 110 7.167822e+02 98 951.15 7.333333e+02 6.833333e+02 9 30
BM2_334 5 Nutterbutter.bmp 9.571405e+02 24 999000 240 999000 999 958.16 7.333333e+02 6.833333e+02 46 39
BM2_334 5 Dots_one.bmp 9.591410e+02 12 999000 120 999000 999 960.16 7.333333e+02 6.833333e+02 28 14
BM2_334 5 Hersheykisses.bmp 9.621443e+02 24 999000 240 999000 999 963.16 7.333333e+02 6.833333e+02 57 25
BM2_334 5 MrGoodbar.bmp 9.661319e+02 24 999000 240 999000 999 967.15 7.333333e+02 6.833333e+02 37 38
