subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_334 6 Oreos.bmp 9.929942e+02 12 999000 120 999000 999 994.01 6.833333e+02 6.833333e+02 11 40
BM2_334 6 Twix.bmp 9.959809e+02 22 9.910554e+02 220 6.834737e+02 98 997.00 6.833333e+02 7.000000e+02 39 59
BM2_334 6 Cheetos.bmp 9.999898e+02 12 999000 120 999000 999 1001.00 6.833333e+02 7.000000e+02 27 8
BM2_334 6 SnoBall.bmp 1.001990e+03 22 9.658713e+02 220 7.001000e+02 98 1003.00 6.833333e+02 7.166667e+02 51 52
BM2_334 6 FamousAmos_small.bmp 1.003990e+03 12 999000 120 999000 999 1005.01 6.833333e+02 7.166667e+02 12 15
BM2_334 6 Fritos.bmp 1.007994e+03 11 9.382091e+02 110 6.834838e+02 98 1009.01 7.000000e+02 7.166667e+02 21 18
BM2_334 6 Toberlorone.bmp 1.009980e+03 12 999000 120 999000 999 1011.00 7.000000e+02 7.166667e+02 2 57
BM2_334 6 Slimjim.bmp 1.014985e+03 24 999000 240 999000 999 1016.00 7.000000e+02 7.166667e+02 54 50
BM2_334 6 TeddyGrahamschocolate.bmp 1.016991e+03 12 999000 120 999000 999 1018.00 7.000000e+02 7.166667e+02 15 56
BM2_334 6 Milano.bmp 1.019990e+03 12 999000 120 999000 999 1021.01 7.000000e+02 7.166667e+02 3 35
BM2_334 6 Whatchamacallit.bmp 1.022993e+03 24 999000 240 999000 999 1024.01 7.000000e+02 7.166667e+02 45 60
BM2_334 6 Ghiradelli_milk_Almonds.bmp 1.026981e+03 12 999000 120 999000 999 1028.00 7.000000e+02 7.166667e+02 5 22
BM2_334 6 MrGoodbar.bmp 1.029984e+03 24 999000 240 999000 999 1031.00 7.000000e+02 7.166667e+02 37 38
BM2_334 6 Almondjoy.bmp 1.031990e+03 12 999000 120 999000 999 1033.00 7.000000e+02 7.166667e+02 30 3
BM2_334 6 Jollyranchergreen.bmp 1.034990e+03 24 999000 240 999000 999 1036.01 7.000000e+02 7.166667e+02 60 28
BM2_334 6 KitKat_small.bmp 1.038994e+03 24 999000 240 999000 999 1040.01 7.000000e+02 7.166667e+02 42 31
BM2_334 6 Butterfinger.bmp 1.041980e+03 22 9.675238e+02 220 7.167821e+02 98 1043.00 7.000000e+02 7.333333e+02 40 6
BM2_334 6 FrootLoops.bmp 1.043982e+03 11 9.174973e+02 110 7.000945e+02 98 1045.00 7.166667e+02 7.333333e+02 13 19
BM2_334 6 FlamingCheetos.bmp 1.045985e+03 11 9.471220e+02 110 7.167781e+02 98 1047.00 7.333333e+02 7.333333e+02 18 17
BM2_334 6 Sourpatch.bmp 1.050991e+03 24 999000 240 999000 999 1052.01 7.333333e+02 7.333333e+02 31 54
BM2_334 6 Keeblerfudgestripes.bmp 1.054994e+03 11 1.001658e+03 1100 7.334565e+02 98 1056.01 6.833333e+02 7.333333e+02 9 30
BM2_334 6 Funyuns_small.bmp 1.058982e+03 22 9.978504e+02 220 7.334483e+02 98 1060.00 6.833333e+02 7.500000e+02 47 20
BM2_334 6 Laysclassic.bmp 1.064990e+03 11 8.939855e+02 110 6.834386e+02 98 1066.01 7.000000e+02 7.500000e+02 22 33
BM2_334 6 RitzBitz2.bmp 1.066991e+03 11 9.174401e+02 110 7.001320e+02 98 1068.01 7.166667e+02 7.500000e+02 10 48
BM2_334 6 SourSkittles.bmp 1.068993e+03 24 999000 240 999000 999 1070.01 7.166667e+02 7.500000e+02 35 53
BM2_334 6 Jollyrancherred.bmp 1.070995e+03 24 999000 240 999000 999 1072.01 7.166667e+02 7.500000e+02 58 29
BM2_334 6 FigNewton_small.bmp 1.072981e+03 11 9.674202e+02 110 7.167835e+02 98 1074.00 7.333333e+02 7.500000e+02 14 16
BM2_334 6 BabyRuth.bmp 1.076985e+03 24 999000 240 999000 999 1078.00 7.333333e+02 7.500000e+02 33 5
BM2_334 6 Goldfish.bmp 1.078991e+03 12 999000 120 999000 999 1080.00 7.333333e+02 7.500000e+02 16 23
BM2_334 6 Dots_one.bmp 1.082991e+03 12 999000 120 999000 999 1084.01 7.333333e+02 7.500000e+02 28 14
BM2_334 6 HoHo.bmp 1.084993e+03 12 999000 120 999000 999 1086.01 7.333333e+02 7.500000e+02 25 27
BM2_334 6 Chocolate_mm.bmp 1.086996e+03 24 999000 240 999000 999 1088.01 7.333333e+02 7.500000e+02 36 11
BM2_334 6 ChipsAhoy_small.bmp 1.088981e+03 12 999000 120 999000 999 1090.00 7.333333e+02 7.500000e+02 8 10
BM2_334 6 Laffytaffyred_one.bmp 1.093990e+03 24 999000 240 999000 999 1095.00 7.333333e+02 7.500000e+02 56 32
BM2_334 6 PeanutMMs.bmp 1.095990e+03 22 1.101589e+03 2200 7.501070e+02 98 1097.01 7.333333e+02 7.000000e+02 43 42
BM2_334 6 100grand_small.bmp 1.097991e+03 24 999000 240 999000 999 1099.01 7.333333e+02 7.000000e+02 32 1
BM2_334 6 PayDay.bmp 1.100994e+03 22 9.860133e+02 220 7.001059e+02 98 1102.01 7.333333e+02 7.166667e+02 48 41
BM2_334 6 CheesyDoritos.bmp 1.107985e+03 12 999000 120 999000 999 1109.00 7.333333e+02 7.166667e+02 19 7
BM2_334 6 Snickers.bmp 1.111990e+03 24 999000 240 999000 999 1113.01 7.333333e+02 7.166667e+02 38 51
BM2_334 6 Nutterbutter.bmp 1.118980e+03 24 999000 240 999000 999 1120.00 7.333333e+02 7.166667e+02 46 39
BM2_334 6 PringlesRed.bmp 1.120982e+03 24 999000 240 999000 999 1122.00 7.333333e+02 7.166667e+02 49 45
BM2_334 6 PopTartsStrawberry.bmp 1.124990e+03 12 999000 120 999000 999 1126.00 7.333333e+02 7.166667e+02 4 44
BM2_334 6 Cheezits.bmp 1.128991e+03 12 999000 120 999000 999 1130.01 7.333333e+02 7.166667e+02 23 9
BM2_334 6 AnimalCrackers.bmp 1.130993e+03 12 999000 120 999000 999 1132.01 7.333333e+02 7.166667e+02 7 4
BM2_334 6 Twinkie.bmp 1.134981e+03 12 999000 120 999000 999 1136.00 7.333333e+02 7.166667e+02 24 58
BM2_334 6 Granolabar.bmp 1.136983e+03 12 999000 120 999000 999 1138.00 7.333333e+02 7.166667e+02 29 24
BM2_334 6 Milkduds.bmp 1.138985e+03 11 1.075033e+03 1100 7.334632e+02 98 1140.00 6.833333e+02 7.166667e+02 17 36
BM2_334 6 Doritosranch.bmp 1.144991e+03 12 999000 120 999000 999 1146.01 6.833333e+02 7.166667e+02 20 13
BM2_334 6 PopTartsCinnamon.bmp 1.146993e+03 12 999000 120 999000 999 1148.01 6.833333e+02 7.166667e+02 1 43
BM2_334 6 Reeses.bmp 1.149980e+03 24 999000 240 999000 999 1151.00 6.833333e+02 7.166667e+02 53 46
BM2_334 6 3Musketeers.bmp 1.152983e+03 22 1.052701e+03 2200 7.168000e+02 98 1154.00 6.833333e+02 6.666667e+02 44 2
BM2_334 6 Cupcakes.bmp 1.154990e+03 24 999000 240 999000 999 1156.00 6.833333e+02 6.666667e+02 50 12
BM2_334 6 Lollipopred.bmp 1.156990e+03 24 999000 240 999000 999 1158.01 6.833333e+02 6.666667e+02 55 34
BM2_334 6 Riprolls.bmp 1.158991e+03 22 9.091269e+02 220 6.667944e+02 98 1160.01 6.833333e+02 6.833333e+02 52 47
BM2_334 6 Streusel.bmp 1.164980e+03 12 999000 120 999000 999 1166.00 6.833333e+02 6.833333e+02 26 55
BM2_334 6 MilkyWay.bmp 1.166982e+03 24 999000 240 999000 999 1168.00 6.833333e+02 6.833333e+02 34 37
BM2_334 6 Skittles.bmp 1.168984e+03 24 999000 240 999000 999 1170.00 6.833333e+02 6.833333e+02 41 49
BM2_334 6 Hersheymilk_several.bmp 1.170990e+03 24 999000 240 999000 999 1172.00 6.833333e+02 6.833333e+02 59 26
BM2_334 6 Hersheykisses.bmp 1.173990e+03 24 999000 240 999000 999 1175.01 6.833333e+02 6.833333e+02 57 25
BM2_334 6 Ghiradelli_milk.bmp 1.176992e+03 12 999000 120 999000 999 1178.01 6.833333e+02 6.833333e+02 6 21
