subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_407 4 Funyuns_small.bmp 5.929599e+02 24 999000 240 999000 999 593.98 6.833333e+02 6.833333e+02 39 20
BM2_407 4 SnoBall.bmp 5.949619e+02 11 9.941931e+02 110 6.834541e+02 98 595.98 7.000000e+02 6.833333e+02 11 52
BM2_407 4 Streusel.bmp 5.989664e+02 11 9.417449e+02 110 7.001271e+02 98 599.98 7.166667e+02 6.833333e+02 16 55
BM2_407 4 Slimjim.bmp 6.019531e+02 12 999000 120 999000 999 602.97 7.166667e+02 6.833333e+02 21 50
BM2_407 4 Chocolate_mm.bmp 6.039551e+02 24 999000 240 999000 999 604.97 7.166667e+02 6.833333e+02 34 11
BM2_407 4 MilkyWay.bmp 6.069612e+02 24 999000 240 999000 999 607.98 7.166667e+02 6.833333e+02 55 37
BM2_407 4 Hersheymilk_several.bmp 6.109627e+02 11 9.453808e+02 110 7.167972e+02 98 611.98 7.333333e+02 6.833333e+02 12 26
BM2_407 4 Jollyranchergreen.bmp 6.149504e+02 12 999000 120 999000 999 615.97 7.333333e+02 6.833333e+02 4 28
BM2_407 4 Milkduds.bmp 6.169526e+02 11 9.715591e+02 110 7.334602e+02 98 617.97 7.500000e+02 6.833333e+02 20 36
BM2_407 4 Ghiradelli_milk_Almonds.bmp 6.219606e+02 12 999000 120 999000 999 622.98 7.500000e+02 6.833333e+02 2 22
BM2_407 4 Dots_one.bmp 6.239610e+02 24 999000 240 999000 999 624.98 7.500000e+02 6.833333e+02 35 14
BM2_407 4 Nutterbutter.bmp 6.259621e+02 12 999000 120 999000 999 626.98 7.500000e+02 6.833333e+02 27 39
BM2_407 4 FamousAmos_small.bmp 6.319520e+02 12 999000 120 999000 999 632.97 7.500000e+02 6.833333e+02 9 15
BM2_407 4 MrGoodbar.bmp 6.339541e+02 24 999000 240 999000 999 634.97 7.500000e+02 6.833333e+02 40 38
BM2_407 4 Skittles.bmp 6.359611e+02 24 999000 240 999000 999 636.97 7.500000e+02 6.833333e+02 52 49
BM2_407 4 CheesyDoritos.bmp 6.379603e+02 22 9.398463e+02 220 6.834829e+02 98 638.98 7.500000e+02 7.000000e+02 49 7
BM2_407 4 Snickers.bmp 6.419627e+02 22 9.614112e+02 220 7.000979e+02 98 642.98 7.500000e+02 7.166667e+02 46 51
BM2_407 4 Milano.bmp 6.459504e+02 12 999000 120 999000 999 646.97 7.500000e+02 7.166667e+02 3 35
BM2_407 4 Almondjoy.bmp 6.489535e+02 24 999000 240 999000 999 649.97 7.500000e+02 7.166667e+02 51 3
BM2_407 4 Laffytaffyred_one.bmp 6.529608e+02 24 999000 240 999000 999 653.98 7.500000e+02 7.166667e+02 60 32
BM2_407 4 Doritosranch.bmp 6.559611e+02 22 9.470300e+02 220 7.167638e+02 98 656.98 7.500000e+02 7.333333e+02 53 13
BM2_407 4 Whatchamacallit.bmp 6.579632e+02 24 999000 240 999000 999 658.98 7.500000e+02 7.333333e+02 58 60
BM2_407 4 Reeses.bmp 6.619510e+02 24 999000 240 999000 999 662.97 7.500000e+02 7.333333e+02 56 46
BM2_407 4 Ghiradelli_milk.bmp 6.639532e+02 12 999000 120 999000 999 664.97 7.500000e+02 7.333333e+02 1 21
BM2_407 4 Keeblerfudgestripes.bmp 6.659553e+02 12 999000 120 999000 999 666.97 7.500000e+02 7.333333e+02 26 30
BM2_407 4 Goldfish.bmp 6.699603e+02 11 9.717859e+02 110 7.501179e+02 98 670.98 7.666667e+02 7.333333e+02 8 23
BM2_407 4 Twix.bmp 6.719618e+02 24 999000 240 999000 999 672.98 7.666667e+02 7.333333e+02 33 59
BM2_407 4 PringlesRed.bmp 6.759660e+02 12 999000 120 999000 999 676.98 7.666667e+02 7.333333e+02 7 45
BM2_407 4 Cheezits.bmp 6.799538e+02 11 1.018349e+03 1100 7.667600e+02 98 680.97 7.166667e+02 7.333333e+02 23 9
BM2_407 4 Lollipopred.bmp 6.829608e+02 12 999000 120 999000 999 683.97 7.166667e+02 7.333333e+02 30 34
BM2_407 4 KitKat_small.bmp 6.889634e+02 24 999000 240 999000 999 689.98 7.166667e+02 7.333333e+02 59 31
BM2_407 4 Twinkie.bmp 6.909656e+02 12 999000 120 999000 999 691.98 7.166667e+02 7.333333e+02 22 58
BM2_407 4 Riprolls.bmp 6.949532e+02 11 1.018961e+03 1100 7.167788e+02 98 695.97 6.666667e+02 7.333333e+02 15 47
BM2_407 4 HoHo.bmp 6.969553e+02 12 999000 120 999000 999 697.97 6.666667e+02 7.333333e+02 10 27
BM2_407 4 Fritos.bmp 6.989604e+02 22 9.956443e+02 220 7.334665e+02 98 699.98 6.666667e+02 7.500000e+02 38 18
BM2_407 4 Jollyrancherred.bmp 7.009605e+02 12 999000 120 999000 999 701.98 6.666667e+02 7.500000e+02 5 29
BM2_407 4 Cupcakes.bmp 7.059650e+02 24 999000 240 999000 999 706.98 6.666667e+02 7.500000e+02 31 12
BM2_407 4 Hersheykisses.bmp 7.079505e+02 12 999000 120 999000 999 708.97 6.666667e+02 7.500000e+02 6 25
BM2_407 4 FigNewton_small.bmp 7.099527e+02 24 999000 240 999000 999 710.97 6.666667e+02 7.500000e+02 47 16
BM2_407 4 BabyRuth.bmp 7.129608e+02 24 999000 240 999000 999 713.97 6.666667e+02 7.500000e+02 54 5
BM2_407 4 TeddyGrahamschocolate.bmp 7.159611e+02 11 8.830127e+02 110 6.667960e+02 98 716.98 6.833333e+02 7.500000e+02 19 56
BM2_407 4 PopTartsCinnamon.bmp 7.199634e+02 22 9.926750e+02 220 7.501074e+02 98 720.98 6.833333e+02 7.666667e+02 41 43
BM2_407 4 Laysclassic.bmp 7.219656e+02 24 999000 240 999000 999 722.98 6.833333e+02 7.666667e+02 43 33
BM2_407 4 100grand_small.bmp 7.239512e+02 24 999000 240 999000 999 724.97 6.833333e+02 7.666667e+02 57 1
BM2_407 4 Cheetos.bmp 7.269543e+02 22 1.033818e+03 2200 7.667803e+02 98 727.97 6.833333e+02 7.166667e+02 45 8
BM2_407 4 Granolabar.bmp 7.299604e+02 12 999000 120 999000 999 730.98 6.833333e+02 7.166667e+02 25 24
BM2_407 4 PayDay.bmp 7.319606e+02 22 9.555461e+02 220 7.168039e+02 98 732.98 6.833333e+02 7.333333e+02 50 41
BM2_407 4 Butterfinger.bmp 7.339619e+02 22 9.862646e+02 220 7.334344e+02 98 734.98 6.833333e+02 7.500000e+02 42 6
BM2_407 4 Toberlorone.bmp 7.359642e+02 12 999000 120 999000 999 736.98 6.833333e+02 7.500000e+02 17 57
BM2_407 4 AnimalCrackers.bmp 7.409527e+02 12 999000 120 999000 999 741.97 6.833333e+02 7.500000e+02 13 4
BM2_407 4 FlamingCheetos.bmp 7.429550e+02 24 999000 240 999000 999 743.97 6.833333e+02 7.500000e+02 36 17
BM2_407 4 RitzBitz2.bmp 7.449609e+02 12 999000 120 999000 999 745.97 6.833333e+02 7.500000e+02 14 48
