subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_339 3 Hersheykisses.bmp 3.927110e+02 24 999000 240 999000 999 393.71 6.833333e+02 6.833333e+02 44 25
BM2_339 3 Chocolate_mm.bmp 3.957033e+02 12 999000 120 999000 999 396.72 6.833333e+02 6.833333e+02 21 11
BM2_339 3 PopTartsStrawberry.bmp 3.977096e+02 24 999000 240 999000 999 398.73 6.833333e+02 6.833333e+02 40 44
BM2_339 3 HoHo.bmp 3.997155e+02 24 999000 240 999000 999 400.74 6.833333e+02 6.833333e+02 54 27
BM2_339 3 Butterfinger.bmp 4.017045e+02 24 999000 240 999000 999 402.72 6.833333e+02 6.833333e+02 33 6
BM2_339 3 PringlesRed.bmp 4.047137e+02 24 999000 240 999000 999 405.73 6.833333e+02 6.833333e+02 51 45
BM2_339 3 Jollyrancherred.bmp 4.067028e+02 22 9.580191e+02 220 6.834439e+02 98 407.72 6.833333e+02 7.000000e+02 46 29
BM2_339 3 100grand_small.bmp 4.107151e+02 11 1.001874e+03 1100 6.834392e+02 98 411.73 6.333333e+02 7.000000e+02 23 1
BM2_339 3 BabyRuth.bmp 4.127040e+02 24 999000 240 999000 999 413.72 6.333333e+02 7.000000e+02 32 5
BM2_339 3 Oreos.bmp 4.177023e+02 12 999000 120 999000 999 418.72 6.333333e+02 7.000000e+02 10 40
BM2_339 3 ChipsAhoy_small.bmp 4.197087e+02 12 999000 120 999000 999 420.73 6.333333e+02 7.000000e+02 17 10
BM2_339 3 Funyuns_small.bmp 4.237034e+02 24 999000 240 999000 999 424.72 6.333333e+02 7.000000e+02 56 20
BM2_339 3 Ghiradelli_milk_Almonds.bmp 4.257097e+02 12 999000 120 999000 999 426.73 6.333333e+02 7.000000e+02 3 22
BM2_339 3 Cupcakes.bmp 4.287017e+02 12 999000 120 999000 999 429.72 6.333333e+02 7.000000e+02 30 12
BM2_339 3 Dots_one.bmp 4.337169e+02 24 999000 240 999000 999 434.74 6.333333e+02 7.000000e+02 60 14
BM2_339 3 Streusel.bmp 4.357059e+02 12 999000 120 999000 999 436.73 6.333333e+02 7.000000e+02 25 55
BM2_339 3 Jollyranchergreen.bmp 4.377122e+02 22 9.086508e+02 220 7.000785e+02 98 438.73 6.333333e+02 7.166667e+02 49 28
BM2_339 3 Granolabar.bmp 4.417085e+02 12 999000 120 999000 999 442.73 6.333333e+02 7.166667e+02 18 24
