subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_334 7 Laffytaffyred_one.bmp 1.209277e+03 24 999000 240 999000 999 1210.30 6.833333e+02 6.833333e+02 56 32
BM2_334 7 HoHo.bmp 1.214266e+03 12 999000 120 999000 999 1215.28 6.833333e+02 6.833333e+02 25 27
BM2_334 7 Funyuns_small.bmp 1.216268e+03 22 9.839043e+02 220 6.834629e+02 98 1217.29 6.833333e+02 7.000000e+02 47 20
BM2_334 7 PringlesRed.bmp 1.218274e+03 24 999000 240 999000 999 1219.29 6.833333e+02 7.000000e+02 49 45
BM2_334 7 3Musketeers.bmp 1.224277e+03 22 9.992024e+02 220 7.001041e+02 98 1225.29 6.833333e+02 7.166667e+02 44 2
BM2_334 7 Granolabar.bmp 1.226279e+03 12 999000 120 999000 999 1227.30 6.833333e+02 7.166667e+02 29 24
BM2_334 7 Dots_one.bmp 1.229265e+03 12 999000 120 999000 999 1230.28 6.833333e+02 7.166667e+02 28 14
BM2_334 7 Nutterbutter.bmp 1.231268e+03 24 999000 240 999000 999 1232.29 6.833333e+02 7.166667e+02 46 39
BM2_334 7 Doritosranch.bmp 1.235275e+03 12 999000 120 999000 999 1236.29 6.833333e+02 7.166667e+02 20 13
BM2_334 7 BabyRuth.bmp 1.237274e+03 24 999000 240 999000 999 1238.29 6.833333e+02 7.166667e+02 33 5
BM2_334 7 SourSkittles.bmp 1.242280e+03 24 999000 240 999000 999 1243.30 6.833333e+02 7.166667e+02 35 53
BM2_334 7 Jollyrancherred.bmp 1.249275e+03 24 999000 240 999000 999 1250.29 6.833333e+02 7.166667e+02 58 29
BM2_334 7 Whatchamacallit.bmp 1.251274e+03 24 999000 240 999000 999 1252.29 6.833333e+02 7.166667e+02 45 60
BM2_334 7 Riprolls.bmp 1.254276e+03 22 9.841973e+02 220 7.167635e+02 98 1255.29 6.833333e+02 7.333333e+02 52 47
BM2_334 7 PopTartsCinnamon.bmp 1.257279e+03 12 999000 120 999000 999 1258.30 6.833333e+02 7.333333e+02 1 43
