subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_339 4 FrootLoops.bmp 5.794512e+02 12 999000 120 999000 999 580.45 7.500000e+02 6.833333e+02 24 19
BM2_339 4 PayDay.bmp 5.814405e+02 24 999000 240 999000 999 582.46 7.500000e+02 6.833333e+02 31 41
BM2_339 4 Hersheykisses.bmp 5.854529e+02 24 999000 240 999000 999 586.47 7.500000e+02 6.833333e+02 44 25
BM2_339 4 Butterfinger.bmp 5.884448e+02 24 999000 240 999000 999 589.46 7.500000e+02 6.833333e+02 33 6
BM2_339 4 KitKat_small.bmp 5.904511e+02 22 9.057574e+02 220 6.834430e+02 98 591.47 7.500000e+02 7.000000e+02 41 31
BM2_339 4 Toberlorone.bmp 5.934431e+02 12 999000 120 999000 999 594.46 7.500000e+02 7.000000e+02 5 57
BM2_339 4 Whatchamacallit.bmp 5.974553e+02 11 9.574992e+02 110 7.501099e+02 98 598.47 7.666667e+02 7.000000e+02 16 60
BM2_339 4 FamousAmos_small.bmp 6.014506e+02 12 999000 120 999000 999 602.47 7.666667e+02 7.000000e+02 13 15
BM2_339 4 Laysclassic.bmp 6.034565e+02 24 999000 240 999000 999 604.48 7.666667e+02 7.000000e+02 34 33
BM2_339 4 PeanutMMs.bmp 6.084547e+02 24 999000 240 999000 999 609.47 7.666667e+02 7.000000e+02 37 42
BM2_339 4 Cheetos.bmp 6.104437e+02 22 9.131595e+02 220 7.000738e+02 98 611.46 7.666667e+02 7.166667e+02 42 8
BM2_339 4 Doritosranch.bmp 6.124500e+02 24 999000 240 999000 999 613.47 7.666667e+02 7.166667e+02 58 13
BM2_339 4 Twinkie.bmp 6.184513e+02 24 999000 240 999000 999 619.47 7.666667e+02 7.166667e+02 55 58
BM2_339 4 3Musketeers.bmp 6.204405e+02 11 1.004354e+03 1100 7.667389e+02 98 621.46 7.166667e+02 7.166667e+02 8 2
BM2_339 4 Cheezits.bmp 6.224463e+02 12 999000 120 999000 999 623.47 7.166667e+02 7.166667e+02 9 9
BM2_339 4 PopTartsCinnamon.bmp 6.244525e+02 22 9.603213e+02 220 7.167562e+02 98 625.47 7.166667e+02 7.333333e+02 38 43
BM2_339 4 Snickers.bmp 6.284487e+02 11 9.241157e+02 110 7.167505e+02 98 629.47 7.333333e+02 7.333333e+02 11 51
BM2_339 4 Funyuns_small.bmp 6.324427e+02 24 999000 240 999000 999 633.46 7.333333e+02 7.333333e+02 56 20
