subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_401 5 Keeblerfudgestripes.bmp 7.980511e+02 24 999000 240 999000 999 799.05 7.500000e+02 6.833333e+02 37 30
BM2_401 5 ChipsAhoy_small.bmp 8.010603e+02 12 999000 120 999000 999 802.08 7.500000e+02 6.833333e+02 24 10
BM2_401 5 Almondjoy.bmp 8.050557e+02 22 9.653886e+02 220 6.834385e+02 98 806.08 7.500000e+02 7.000000e+02 49 3
BM2_401 5 100grand_small.bmp 8.070445e+02 24 999000 240 999000 999 808.06 7.500000e+02 7.000000e+02 40 1
BM2_401 5 Ghiradelli_milk.bmp 8.090505e+02 12 999000 120 999000 999 810.07 7.500000e+02 7.000000e+02 2 21
BM2_401 5 CheesyDoritos.bmp 8.130458e+02 11 1.047292e+03 1100 7.500946e+02 98 814.07 7.000000e+02 7.000000e+02 16 7
BM2_401 5 BabyRuth.bmp 8.150521e+02 24 999000 240 999000 999 816.07 7.000000e+02 7.000000e+02 56 5
BM2_401 5 Nutterbutter.bmp 8.200500e+02 24 999000 240 999000 999 821.07 7.000000e+02 7.000000e+02 43 39
BM2_401 5 Toberlorone.bmp 8.220563e+02 24 999000 240 999000 999 823.08 7.000000e+02 7.000000e+02 60 57
BM2_401 5 KitKat_small.bmp 8.250483e+02 12 999000 120 999000 999 826.07 7.000000e+02 7.000000e+02 3 31
BM2_401 5 MilkyWay.bmp 8.280575e+02 24 999000 240 999000 999 829.08 7.000000e+02 7.000000e+02 58 37
BM2_401 5 PayDay.bmp 8.320528e+02 22 1.024291e+03 2200 7.000876e+02 98 833.07 7.000000e+02 6.500000e+02 45 41
BM2_401 5 Twix.bmp 8.350447e+02 11 9.763248e+02 110 7.000738e+02 98 836.06 7.166667e+02 6.500000e+02 20 59
BM2_401 5 Butterfinger.bmp 8.370511e+02 22 8.659100e+02 220 6.500954e+02 98 838.07 7.166667e+02 6.666667e+02 38 6
BM2_401 5 Cheezits.bmp 8.400599e+02 11 9.771044e+02 110 7.167624e+02 98 841.08 7.333333e+02 6.666667e+02 12 9
BM2_401 5 PeanutMMs.bmp 8.440552e+02 12 999000 120 999000 999 845.07 7.333333e+02 6.666667e+02 18 42
