subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_337 6 Chocolate_mm.bmp 9.715752e+02 11 1.003299e+03 1100 7.501292e+02 98 972.59 7.000000e+02 7.500000e+02 11 11
BM2_337 6 TeddyGrahamschocolate.bmp 9.745620e+02 12 999000 120 999000 999 975.58 7.000000e+02 7.500000e+02 24 56
BM2_337 6 Fritos.bmp 9.765641e+02 24 999000 240 999000 999 977.58 7.000000e+02 7.500000e+02 32 18
BM2_337 6 Butterfinger.bmp 9.785661e+02 12 999000 120 999000 999 979.58 7.000000e+02 7.500000e+02 7 6
BM2_337 6 KitKat_small.bmp 9.805724e+02 11 9.180929e+02 110 7.001364e+02 98 981.59 7.166667e+02 7.500000e+02 15 31
BM2_337 6 MilkyWay.bmp 9.835724e+02 22 9.421410e+02 220 7.501399e+02 98 984.59 7.166667e+02 7.666667e+02 49 37
BM2_337 6 HoHo.bmp 9.855738e+02 24 999000 240 999000 999 986.59 7.166667e+02 7.666667e+02 33 27
BM2_337 6 Oreos.bmp 9.895781e+02 12 999000 120 999000 999 990.60 7.166667e+02 7.666667e+02 17 40
BM2_337 6 PopTartsCinnamon.bmp 9.915637e+02 22 9.988696e+02 220 7.667847e+02 98 992.58 7.166667e+02 7.833333e+02 53 43
BM2_337 6 PayDay.bmp 9.965726e+02 24 999000 240 999000 999 997.59 7.166667e+02 7.833333e+02 40 41
BM2_337 6 FamousAmos_small.bmp 9.985719e+02 11 9.025802e+02 110 7.167940e+02 98 999.59 7.333333e+02 7.833333e+02 12 15
BM2_337 6 100grand_small.bmp 1.002575e+03 12 999000 120 999000 999 1003.59 7.333333e+02 7.833333e+02 22 1
BM2_337 6 CheesyDoritos.bmp 1.004578e+03 24 999000 240 999000 999 1005.60 7.333333e+02 7.833333e+02 37 7
BM2_337 6 ChipsAhoy_small.bmp 1.007564e+03 11 9.343875e+02 110 7.334351e+02 98 1008.58 7.500000e+02 7.833333e+02 19 10
BM2_337 6 Twix.bmp 1.012572e+03 22 1.038345e+03 2200 7.834275e+02 98 1013.59 7.500000e+02 7.333333e+02 42 59
BM2_337 6 Jollyrancherred.bmp 1.014573e+03 24 999000 240 999000 999 1015.59 7.500000e+02 7.333333e+02 55 29
BM2_337 6 Streusel.bmp 1.016574e+03 24 999000 240 999000 999 1017.59 7.500000e+02 7.333333e+02 52 55
BM2_337 6 Slimjim.bmp 1.020562e+03 24 999000 240 999000 999 1021.58 7.500000e+02 7.333333e+02 51 50
BM2_337 6 Jollyranchergreen.bmp 1.024566e+03 22 1.012496e+03 2200 7.334312e+02 98 1025.58 7.500000e+02 6.833333e+02 38 28
BM2_337 6 Cheezits.bmp 1.028573e+03 11 9.736722e+02 110 7.501130e+02 98 1029.59 7.666667e+02 6.833333e+02 23 9
BM2_337 6 BabyRuth.bmp 1.030572e+03 12 999000 120 999000 999 1031.59 7.666667e+02 6.833333e+02 26 5
BM2_337 6 Whatchamacallit.bmp 1.032574e+03 12 999000 120 999000 999 1033.59 7.666667e+02 6.833333e+02 9 60
BM2_337 6 Milkduds.bmp 1.034577e+03 12 999000 120 999000 999 1035.59 7.666667e+02 6.833333e+02 29 36
