subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_349 8 Fritos.bmp 1.355593e+03 11 8.841937e+02 110 6.834645e+02 98 1356.61 7.000000e+02 6.833333e+02 19 18
BM2_349 8 SnoBall.bmp 1.360581e+03 22 9.035551e+02 220 6.834436e+02 98 1361.60 7.000000e+02 7.000000e+02 50 52
BM2_349 8 PopTartsCinnamon.bmp 1.362583e+03 24 999000 240 999000 999 1363.60 7.000000e+02 7.000000e+02 58 43
BM2_349 8 Slimjim.bmp 1.364589e+03 22 8.953625e+02 220 7.000915e+02 98 1365.60 7.000000e+02 7.166667e+02 41 50
BM2_349 8 Jollyranchergreen.bmp 1.370592e+03 24 999000 240 999000 999 1371.61 7.000000e+02 7.166667e+02 43 28
BM2_349 8 PeanutMMs.bmp 1.372594e+03 12 999000 120 999000 999 1373.61 7.000000e+02 7.166667e+02 9 42
BM2_349 8 Snickers.bmp 1.375581e+03 12 999000 120 999000 999 1376.60 7.000000e+02 7.166667e+02 1 51
BM2_349 8 Milano.bmp 1.377583e+03 12 999000 120 999000 999 1378.60 7.000000e+02 7.166667e+02 3 35
BM2_349 8 AnimalCrackers.bmp 1.381589e+03 24 999000 240 999000 999 1382.60 7.000000e+02 7.166667e+02 37 4
BM2_349 8 Chocolate_mm.bmp 1.383589e+03 11 9.274023e+02 110 7.000961e+02 98 1384.61 7.166667e+02 7.166667e+02 12 11
BM2_349 8 Doritosranch.bmp 1.388579e+03 11 9.141411e+02 110 7.167683e+02 98 1389.60 7.333333e+02 7.166667e+02 15 13
BM2_349 8 RitzBitz2.bmp 1.395589e+03 11 9.516265e+02 110 7.334441e+02 98 1396.60 7.500000e+02 7.166667e+02 8 48
BM2_349 8 Hersheymilk_several.bmp 1.397589e+03 11 9.681811e+02 110 7.501310e+02 98 1398.61 7.666667e+02 7.166667e+02 20 26
BM2_349 8 Whatchamacallit.bmp 1.400591e+03 12 999000 120 999000 999 1401.61 7.666667e+02 7.166667e+02 30 60
BM2_349 8 Toberlorone.bmp 1.403594e+03 12 999000 120 999000 999 1404.61 7.666667e+02 7.166667e+02 6 57
BM2_349 8 Cheezits.bmp 1.407582e+03 12 999000 120 999000 999 1408.60 7.666667e+02 7.166667e+02 21 9
BM2_349 8 Reeses.bmp 1.411589e+03 12 999000 120 999000 999 1412.60 7.666667e+02 7.166667e+02 4 46
BM2_349 8 Twinkie.bmp 1.415591e+03 24 999000 240 999000 999 1416.61 7.666667e+02 7.166667e+02 59 58
BM2_349 8 Oreos.bmp 1.418594e+03 12 999000 120 999000 999 1419.61 7.666667e+02 7.166667e+02 10 40
BM2_349 8 BabyRuth.bmp 1.424584e+03 22 9.651944e+02 220 7.167885e+02 98 1425.60 7.666667e+02 7.333333e+02 42 5
BM2_349 8 PopTartsStrawberry.bmp 1.426589e+03 24 999000 240 999000 999 1427.60 7.666667e+02 7.333333e+02 35 44
BM2_349 8 Butterfinger.bmp 1.429589e+03 11 9.758018e+02 110 7.667637e+02 98 1430.61 7.833333e+02 7.333333e+02 16 6
BM2_349 8 HoHo.bmp 1.431591e+03 24 999000 240 999000 999 1432.61 7.833333e+02 7.333333e+02 52 27
BM2_349 8 100grand_small.bmp 1.433593e+03 22 9.315024e+02 220 7.334427e+02 98 1434.61 7.833333e+02 7.500000e+02 45 1
BM2_349 8 FrootLoops.bmp 1.435579e+03 24 999000 240 999000 999 1436.60 7.833333e+02 7.500000e+02 39 19
BM2_349 8 TeddyGrahamschocolate.bmp 1.438582e+03 12 999000 120 999000 999 1439.60 7.833333e+02 7.500000e+02 22 56
BM2_349 8 Cupcakes.bmp 1.442589e+03 22 9.437179e+02 220 7.501234e+02 98 1443.60 7.833333e+02 7.666667e+02 53 12
BM2_349 8 SourSkittles.bmp 1.444589e+03 24 999000 240 999000 999 1445.61 7.833333e+02 7.666667e+02 51 53
BM2_349 8 Milkduds.bmp 1.446591e+03 12 999000 120 999000 999 1447.61 7.833333e+02 7.666667e+02 28 36
BM2_349 8 Sourpatch.bmp 1.448593e+03 24 999000 240 999000 999 1449.61 7.833333e+02 7.666667e+02 55 54
BM2_349 8 ChipsAhoy_small.bmp 1.450578e+03 12 999000 120 999000 999 1451.60 7.833333e+02 7.666667e+02 14 10
BM2_349 8 Cheetos.bmp 1.452581e+03 12 999000 120 999000 999 1453.60 7.833333e+02 7.666667e+02 18 8
BM2_349 8 Laffytaffyred_one.bmp 1.456589e+03 24 999000 240 999000 999 1457.60 7.833333e+02 7.666667e+02 57 32
BM2_349 8 Jollyrancherred.bmp 1.460589e+03 22 1.119742e+03 2200 7.668010e+02 98 1461.61 7.833333e+02 7.166667e+02 49 29
BM2_349 8 Granolabar.bmp 1.462591e+03 12 999000 120 999000 999 1463.61 7.833333e+02 7.166667e+02 7 24
BM2_349 8 Keeblerfudgestripes.bmp 1.464593e+03 24 999000 240 999000 999 1465.61 7.833333e+02 7.166667e+02 34 30
BM2_349 8 Ghiradelli_milk.bmp 1.466579e+03 12 999000 120 999000 999 1467.60 7.833333e+02 7.166667e+02 2 21
BM2_349 8 Almondjoy.bmp 1.468581e+03 24 999000 240 999000 999 1469.60 7.833333e+02 7.166667e+02 36 3
BM2_349 8 FlamingCheetos.bmp 1.474589e+03 24 999000 240 999000 999 1475.61 7.833333e+02 7.166667e+02 32 17
BM2_349 8 FigNewton_small.bmp 1.476590e+03 11 9.832404e+02 110 7.834679e+02 98 1477.61 8.000000e+02 7.166667e+02 23 16
