subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_402 8 Reeses.bmp 1.383548e+03 12 999000 120 999000 999 1384.57 7.500000e+02 7.500000e+02 12 46
BM2_402 8 ChipsAhoy_small.bmp 1.388537e+03 11 9.864906e+02 110 7.501155e+02 98 1389.55 7.666667e+02 7.500000e+02 9 10
BM2_402 8 FrootLoops.bmp 1.390544e+03 22 9.476174e+02 220 7.501373e+02 98 1391.56 7.666667e+02 7.666667e+02 47 19
BM2_402 8 Cheetos.bmp 1.392544e+03 11 9.635137e+02 110 7.667951e+02 98 1393.56 7.833333e+02 7.666667e+02 22 8
BM2_402 8 Nutterbutter.bmp 1.398548e+03 12 999000 120 999000 999 1399.57 7.833333e+02 7.666667e+02 6 39
BM2_402 8 Sourpatch.bmp 1.400550e+03 11 1.005783e+03 1100 7.834255e+02 98 1401.57 7.333333e+02 7.666667e+02 17 54
BM2_402 8 Granolabar.bmp 1.403536e+03 24 999000 240 999000 999 1404.55 7.333333e+02 7.666667e+02 56 24
BM2_402 8 Butterfinger.bmp 1.405538e+03 11 9.450980e+02 110 7.334305e+02 98 1406.56 7.500000e+02 7.666667e+02 14 6
BM2_402 8 FlamingCheetos.bmp 1.409545e+03 12 999000 120 999000 999 1410.56 7.500000e+02 7.666667e+02 7 17
BM2_402 8 MilkyWay.bmp 1.411545e+03 22 1.106565e+03 2200 7.667633e+02 98 1412.56 7.500000e+02 7.166667e+02 43 37
BM2_402 8 Ghiradelli_milk.bmp 1.416534e+03 12 999000 120 999000 999 1417.55 7.500000e+02 7.166667e+02 4 21
BM2_402 8 PringlesRed.bmp 1.423545e+03 24 999000 240 999000 999 1424.56 7.500000e+02 7.166667e+02 59 45
BM2_402 8 Twinkie.bmp 1.425544e+03 22 7.153267e+02 22 7.167642e+02 98 1426.56 7.500000e+02 7.333333e+02 51 58
BM2_402 8 Riprolls.bmp 1.428547e+03 12 999000 120 999000 999 1429.56 7.500000e+02 7.333333e+02 19 47
BM2_402 8 BabyRuth.bmp 1.431534e+03 12 999000 120 999000 999 1432.55 7.500000e+02 7.333333e+02 25 5
BM2_402 8 Ghiradelli_milk_Almonds.bmp 1.435538e+03 12 999000 120 999000 999 1436.56 7.500000e+02 7.333333e+02 1 22
BM2_402 8 100grand_small.bmp 1.439545e+03 11 9.707798e+02 110 7.501252e+02 98 1440.56 7.666667e+02 7.333333e+02 10 1
BM2_402 8 TeddyGrahamschocolate.bmp 1.443546e+03 24 999000 240 999000 999 1444.56 7.666667e+02 7.333333e+02 36 56
BM2_402 8 FamousAmos_small.bmp 1.446550e+03 12 999000 120 999000 999 1447.57 7.666667e+02 7.333333e+02 15 15
BM2_402 8 PayDay.bmp 1.452539e+03 12 999000 120 999000 999 1453.56 7.666667e+02 7.333333e+02 11 41
BM2_402 8 Hersheymilk_several.bmp 1.454544e+03 11 9.792512e+02 110 7.667680e+02 98 1455.56 7.833333e+02 7.333333e+02 18 26
BM2_402 8 Cheezits.bmp 1.457544e+03 12 999000 120 999000 999 1458.56 7.833333e+02 7.333333e+02 24 9
BM2_402 8 Milano.bmp 1.459547e+03 12 999000 120 999000 999 1460.56 7.833333e+02 7.333333e+02 2 35
BM2_402 8 SnoBall.bmp 1.461549e+03 24 999000 240 999000 999 1462.57 7.833333e+02 7.333333e+02 57 52
BM2_402 8 Jollyrancherred.bmp 1.463534e+03 24 999000 240 999000 999 1464.55 7.833333e+02 7.333333e+02 45 29
BM2_402 8 Laffytaffyred_one.bmp 1.466538e+03 24 999000 240 999000 999 1467.56 7.833333e+02 7.333333e+02 58 32
BM2_402 8 FigNewton_small.bmp 1.470545e+03 24 999000 240 999000 999 1471.56 7.833333e+02 7.333333e+02 55 16
BM2_402 8 CheesyDoritos.bmp 1.472544e+03 12 999000 120 999000 999 1473.56 7.833333e+02 7.333333e+02 30 7
BM2_402 8 Toberlorone.bmp 1.474546e+03 12 999000 120 999000 999 1475.56 7.833333e+02 7.333333e+02 3 57
BM2_402 8 3Musketeers.bmp 1.476548e+03 24 999000 240 999000 999 1477.57 7.833333e+02 7.333333e+02 41 2
BM2_402 8 Whatchamacallit.bmp 1.478534e+03 11 1.037537e+03 1100 7.834448e+02 98 1479.55 7.333333e+02 7.333333e+02 13 60
BM2_402 8 Oreos.bmp 1.480536e+03 24 999000 240 999000 999 1481.55 7.333333e+02 7.333333e+02 42 40
BM2_402 8 Chocolate_mm.bmp 1.484544e+03 12 999000 120 999000 999 1485.56 7.333333e+02 7.333333e+02 26 11
BM2_402 8 Snickers.bmp 1.488545e+03 24 999000 240 999000 999 1489.56 7.333333e+02 7.333333e+02 38 51
BM2_402 8 Milkduds.bmp 1.490547e+03 24 999000 240 999000 999 1491.56 7.333333e+02 7.333333e+02 35 36
BM2_402 8 AnimalCrackers.bmp 1.492549e+03 12 999000 120 999000 999 1493.57 7.333333e+02 7.333333e+02 28 4
BM2_402 8 Doritosranch.bmp 1.494534e+03 24 999000 240 999000 999 1495.55 7.333333e+02 7.333333e+02 33 13
BM2_402 8 Dots_one.bmp 1.496537e+03 24 999000 240 999000 999 1497.55 7.333333e+02 7.333333e+02 60 14
BM2_402 8 HoHo.bmp 1.502545e+03 22 9.787267e+02 220 7.334673e+02 98 1503.56 7.333333e+02 7.500000e+02 48 27
BM2_402 8 Lollipopred.bmp 1.504545e+03 22 9.703592e+02 220 7.500959e+02 98 1505.56 7.333333e+02 7.666667e+02 52 34
BM2_402 8 PopTartsStrawberry.bmp 1.506547e+03 24 999000 240 999000 999 1507.57 7.333333e+02 7.666667e+02 50 44
BM2_402 8 RitzBitz2.bmp 1.508549e+03 22 1.006128e+03 2200 7.667752e+02 98 1509.57 7.333333e+02 7.166667e+02 40 48
BM2_402 8 Almondjoy.bmp 1.511536e+03 12 999000 120 999000 999 1512.55 7.333333e+02 7.166667e+02 5 3
BM2_402 8 Twix.bmp 1.513538e+03 12 999000 120 999000 999 1514.56 7.333333e+02 7.166667e+02 8 59
BM2_402 8 Goldfish.bmp 1.520546e+03 22 9.217755e+02 220 7.167849e+02 98 1521.56 7.333333e+02 7.333333e+02 39 23
BM2_402 8 Keeblerfudgestripes.bmp 1.522548e+03 12 999000 120 999000 999 1523.57 7.333333e+02 7.333333e+02 20 30
BM2_402 8 Funyuns_small.bmp 1.526536e+03 24 999000 240 999000 999 1527.55 7.333333e+02 7.333333e+02 34 20
BM2_402 8 SourSkittles.bmp 1.530545e+03 24 999000 240 999000 999 1531.56 7.333333e+02 7.333333e+02 32 53
BM2_402 8 Streusel.bmp 1.533544e+03 24 999000 240 999000 999 1534.56 7.333333e+02 7.333333e+02 54 55
BM2_402 8 PopTartsCinnamon.bmp 1.535545e+03 12 999000 120 999000 999 1536.56 7.333333e+02 7.333333e+02 27 43
BM2_402 8 Slimjim.bmp 1.539550e+03 24 999000 240 999000 999 1540.57 7.333333e+02 7.333333e+02 46 50
BM2_402 8 KitKat_small.bmp 1.541535e+03 12 999000 120 999000 999 1542.55 7.333333e+02 7.333333e+02 23 31
BM2_402 8 Hersheykisses.bmp 1.544538e+03 24 999000 240 999000 999 1545.56 7.333333e+02 7.333333e+02 37 25
BM2_402 8 Skittles.bmp 1.548544e+03 12 999000 120 999000 999 1549.56 7.333333e+02 7.333333e+02 29 49
BM2_402 8 Jollyranchergreen.bmp 1.550545e+03 24 999000 240 999000 999 1551.56 7.333333e+02 7.333333e+02 49 28
BM2_402 8 MrGoodbar.bmp 1.555534e+03 11 9.179338e+02 110 7.334327e+02 98 1556.55 7.500000e+02 7.333333e+02 21 38
BM2_402 8 Fritos.bmp 1.557536e+03 22 9.559347e+02 220 7.334551e+02 98 1558.55 7.500000e+02 7.500000e+02 44 18
BM2_402 8 Cupcakes.bmp 1.561545e+03 24 999000 240 999000 999 1562.56 7.500000e+02 7.500000e+02 31 12
BM2_402 8 PeanutMMs.bmp 1.564544e+03 12 999000 120 999000 999 1565.56 7.500000e+02 7.500000e+02 16 42
BM2_402 8 Laysclassic.bmp 1.567546e+03 24 999000 240 999000 999 1568.56 7.500000e+02 7.500000e+02 53 33
