subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_336 1 Laffytaffyred_one.bmp 1.410446e+00 24 999000 240 999000 999 2.43 750 750 59 32
BM2_336 1 Keeblerfudgestripes.bmp 4.396989e+00 11 9.591332e+02 110 7.510542e+02 98 5.41 7.666667e+02 750 14 30
BM2_336 1 Chocolate_mm.bmp 8.400482e+00 12 999000 120 999000 999 9.42 7.666667e+02 750 15 11
BM2_336 1 FigNewton_small.bmp 1.040263e+01 12 999000 120 999000 999 11.42 7.666667e+02 750 29 16
BM2_336 1 HoHo.bmp 1.238818e+01 24 999000 240 999000 999 13.41 7.666667e+02 750 36 27
BM2_336 1 Laysclassic.bmp 1.639711e+01 24 999000 240 999000 999 17.41 7.666667e+02 750 41 33
BM2_336 1 Snickers.bmp 1.839641e+01 12 999000 120 999000 999 19.41 7.666667e+02 750 8 51
BM2_336 1 AnimalCrackers.bmp 2.340001e+01 22 9.481158e+02 220 7.508667e+02 98 24.42 7.666667e+02 7.666667e+02 48 4
BM2_336 1 Streusel.bmp 2.540212e+01 24 999000 240 999000 999 26.42 7.666667e+02 7.666667e+02 38 55
BM2_336 1 FrootLoops.bmp 2.838865e+01 22 9.994759e+02 220 7.667798e+02 98 29.41 7.666667e+02 7.833333e+02 52 19
BM2_336 1 Ghiradelli_milk.bmp 3.139672e+01 12 999000 120 999000 999 32.41 7.666667e+02 7.833333e+02 2 21
BM2_336 1 100grand_small.bmp 3.539698e+01 11 9.751478e+02 110 7.667899e+02 98 36.41 7.833333e+02 7.833333e+02 17 1
BM2_336 1 MrGoodbar.bmp 3.839948e+01 24 999000 240 999000 999 39.42 7.833333e+02 7.833333e+02 57 38
BM2_336 1 Ghiradelli_milk_Almonds.bmp 4.040157e+01 12 999000 120 999000 999 41.42 7.833333e+02 7.833333e+02 5 22
BM2_336 1 Cheezits.bmp 4.338819e+01 24 999000 240 999000 999 44.41 7.833333e+02 7.833333e+02 50 9
BM2_336 1 Oreos.bmp 4.739747e+01 12 999000 120 999000 999 48.41 7.833333e+02 7.833333e+02 30 40
BM2_336 1 Slimjim.bmp 5.039675e+01 24 999000 240 999000 999 51.41 7.833333e+02 7.833333e+02 42 50
BM2_336 1 Almondjoy.bmp 5.239802e+01 12 999000 120 999000 999 53.42 7.833333e+02 7.833333e+02 11 3
BM2_336 1 FlamingCheetos.bmp 5.440013e+01 24 999000 240 999000 999 55.42 7.833333e+02 7.833333e+02 33 17
BM2_336 1 Nutterbutter.bmp 5.938891e+01 22 9.672103e+02 220 7.834378e+02 98 60.41 7.833333e+02 8.000000e+02 40 39
BM2_336 1 Granolabar.bmp 6.339684e+01 12 999000 120 999000 999 64.41 7.833333e+02 8.000000e+02 28 24
BM2_336 1 Cupcakes.bmp 6.739742e+01 12 999000 120 999000 999 68.42 7.833333e+02 8.000000e+02 26 12
BM2_336 1 Lollipopred.bmp 7.338740e+01 24 999000 240 999000 999 74.40 7.833333e+02 8.000000e+02 55 34
BM2_336 1 Twix.bmp 7.538938e+01 12 999000 120 999000 999 76.41 7.833333e+02 8.000000e+02 4 59
BM2_336 1 Cheetos.bmp 7.739647e+01 24 999000 240 999000 999 78.41 7.833333e+02 8.000000e+02 37 8
BM2_336 1 Whatchamacallit.bmp 7.939656e+01 24 999000 240 999000 999 80.41 7.833333e+02 8.000000e+02 58 60
