subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_337 3 SnoBall.bmp 3.890141e+02 24 999000 240 999000 999 390.03 6.833333e+02 6.833333e+02 60 52
BM2_337 3 AnimalCrackers.bmp 3.910161e+02 12 999000 120 999000 999 392.03 6.833333e+02 6.833333e+02 14 4
BM2_337 3 TeddyGrahamschocolate.bmp 3.950040e+02 12 999000 120 999000 999 396.02 6.833333e+02 6.833333e+02 24 56
BM2_337 3 Keeblerfudgestripes.bmp 3.980109e+02 12 999000 120 999000 999 399.02 6.833333e+02 6.833333e+02 27 30
BM2_337 3 Whatchamacallit.bmp 4.000111e+02 12 999000 120 999000 999 401.03 6.833333e+02 6.833333e+02 9 60
BM2_337 3 ChipsAhoy_small.bmp 4.030124e+02 11 9.421060e+02 110 6.834795e+02 98 404.03 7.000000e+02 6.833333e+02 19 10
BM2_337 3 Cupcakes.bmp 4.070005e+02 24 999000 240 999000 999 408.02 7.000000e+02 6.833333e+02 54 12
BM2_337 3 FrootLoops.bmp 4.110044e+02 12 999000 120 999000 999 412.02 7.000000e+02 6.833333e+02 6 19
BM2_337 3 Funyuns_small.bmp 4.130117e+02 24 999000 240 999000 999 414.02 7.000000e+02 6.833333e+02 44 20
BM2_337 3 BabyRuth.bmp 4.180121e+02 12 999000 120 999000 999 419.03 7.000000e+02 6.833333e+02 26 5
BM2_337 3 Hersheykisses.bmp 4.200141e+02 12 999000 120 999000 999 421.03 7.000000e+02 6.833333e+02 3 25
BM2_337 3 Jollyranchergreen.bmp 4.220162e+02 22 9.543162e+02 220 6.834622e+02 98 423.03 7.000000e+02 7.000000e+02 38 28
BM2_337 3 Dots_one.bmp 4.280060e+02 22 9.805051e+02 220 7.001306e+02 98 429.02 7.000000e+02 7.166667e+02 46 14
BM2_337 3 100grand_small.bmp 4.300111e+02 12 999000 120 999000 999 431.03 7.000000e+02 7.166667e+02 22 1
BM2_337 3 PopTartsStrawberry.bmp 4.320113e+02 24 999000 240 999000 999 433.03 7.000000e+02 7.166667e+02 56 44
BM2_337 3 MilkyWay.bmp 4.340125e+02 22 9.740619e+02 220 7.167892e+02 98 435.03 7.000000e+02 7.333333e+02 49 37
BM2_337 3 Twix.bmp 4.380169e+02 22 9.696692e+02 220 7.334498e+02 98 439.03 7.000000e+02 7.500000e+02 42 59
