subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_405 6 Twix.bmp 9.742131e+02 24 999000 240 999000 999 975.23 6.166667e+02 6.833333e+02 50 59
BM2_405 6 Lollipopred.bmp 9.792039e+02 11 9.033826e+02 110 6.168243e+02 98 980.22 6.333333e+02 6.833333e+02 18 34
BM2_405 6 PopTartsStrawberry.bmp 9.812040e+02 24 999000 240 999000 999 982.22 6.333333e+02 6.833333e+02 49 44
BM2_405 6 Cheetos.bmp 9.832062e+02 12 999000 120 999000 999 984.22 6.333333e+02 6.833333e+02 16 8
BM2_405 6 RitzBitz2.bmp 9.891961e+02 11 9.191456e+02 110 6.334399e+02 98 990.21 6.500000e+02 6.833333e+02 22 48
BM2_405 6 Streusel.bmp 9.911982e+02 24 999000 240 999000 999 992.22 6.500000e+02 6.833333e+02 57 55
BM2_405 6 Slimjim.bmp 9.942042e+02 24 999000 240 999000 999 995.22 6.500000e+02 6.833333e+02 55 50
BM2_405 6 Cheezits.bmp 9.962044e+02 22 9.588092e+02 220 6.834681e+02 98 997.22 6.500000e+02 7.000000e+02 51 9
BM2_405 6 Twinkie.bmp 1.000208e+03 12 999000 120 999000 999 1001.23 6.500000e+02 7.000000e+02 28 58
BM2_405 6 SnoBall.bmp 1.002194e+03 24 999000 240 999000 999 1003.21 6.500000e+02 7.000000e+02 56 52
BM2_405 6 ChipsAhoy_small.bmp 1.007199e+03 12 999000 120 999000 999 1008.22 6.500000e+02 7.000000e+02 15 10
BM2_405 6 100grand_small.bmp 1.014206e+03 22 9.889533e+02 220 7.001293e+02 98 1015.22 6.500000e+02 7.166667e+02 52 1
BM2_405 6 PeanutMMs.bmp 1.016208e+03 12 999000 120 999000 999 1017.23 6.500000e+02 7.166667e+02 8 42
BM2_405 6 KitKat_small.bmp 1.019195e+03 24 999000 240 999000 999 1020.21 6.500000e+02 7.166667e+02 58 31
BM2_405 6 3Musketeers.bmp 1.022198e+03 24 999000 240 999000 999 1023.22 6.500000e+02 7.166667e+02 37 2
BM2_405 6 Butterfinger.bmp 1.026204e+03 11 9.109189e+02 110 6.501248e+02 98 1027.22 6.666667e+02 7.166667e+02 10 6
BM2_405 6 Granolabar.bmp 1.030207e+03 12 999000 120 999000 999 1031.22 6.666667e+02 7.166667e+02 25 24
BM2_405 6 Toberlorone.bmp 1.034195e+03 24 999000 240 999000 999 1035.21 6.666667e+02 7.166667e+02 60 57
BM2_405 6 FrootLoops.bmp 1.037198e+03 24 999000 240 999000 999 1038.22 6.666667e+02 7.166667e+02 34 19
BM2_405 6 SourSkittles.bmp 1.043204e+03 12 999000 120 999000 999 1044.22 6.666667e+02 7.166667e+02 3 53
BM2_405 6 Cupcakes.bmp 1.045206e+03 12 999000 120 999000 999 1046.22 6.666667e+02 7.166667e+02 5 12
BM2_405 6 Goldfish.bmp 1.048210e+03 24 999000 240 999000 999 1049.23 6.666667e+02 7.166667e+02 35 23
BM2_405 6 BabyRuth.bmp 1.050195e+03 24 999000 240 999000 999 1051.21 6.666667e+02 7.166667e+02 38 5
BM2_405 6 CheesyDoritos.bmp 1.052197e+03 22 1.069800e+03 2200 7.167879e+02 98 1053.21 6.666667e+02 6.666667e+02 47 7
BM2_405 6 PayDay.bmp 1.054204e+03 22 9.427618e+02 220 6.667746e+02 98 1055.22 6.666667e+02 6.833333e+02 48 41
BM2_405 6 Jollyrancherred.bmp 1.057204e+03 12 999000 120 999000 999 1058.22 6.666667e+02 6.833333e+02 26 29
BM2_405 6 Milano.bmp 1.061207e+03 22 9.882673e+02 220 6.834370e+02 98 1062.22 6.666667e+02 7.000000e+02 43 35
BM2_405 6 Skittles.bmp 1.063209e+03 24 999000 240 999000 999 1064.23 6.666667e+02 7.000000e+02 31 49
BM2_405 6 Funyuns_small.bmp 1.065195e+03 12 999000 120 999000 999 1066.21 6.666667e+02 7.000000e+02 23 20
BM2_405 6 Fritos.bmp 1.067197e+03 22 9.504715e+02 220 7.000940e+02 98 1068.21 6.666667e+02 7.166667e+02 39 18
BM2_405 6 PringlesRed.bmp 1.069204e+03 24 999000 240 999000 999 1070.22 6.666667e+02 7.166667e+02 41 45
BM2_405 6 AnimalCrackers.bmp 1.071204e+03 24 999000 240 999000 999 1072.22 6.666667e+02 7.166667e+02 53 4
BM2_405 6 Riprolls.bmp 1.075205e+03 12 999000 120 999000 999 1076.22 6.666667e+02 7.166667e+02 4 47
BM2_405 6 Ghiradelli_milk.bmp 1.079210e+03 24 999000 240 999000 999 1080.23 6.666667e+02 7.166667e+02 54 21
BM2_405 6 Keeblerfudgestripes.bmp 1.081195e+03 12 999000 120 999000 999 1082.21 6.666667e+02 7.166667e+02 24 30
BM2_405 6 FlamingCheetos.bmp 1.083197e+03 11 9.017397e+02 110 6.667836e+02 98 1084.22 6.833333e+02 7.166667e+02 14 17
BM2_405 6 Dots_one.bmp 1.085204e+03 24 999000 240 999000 999 1086.22 6.833333e+02 7.166667e+02 42 14
BM2_405 6 HoHo.bmp 1.087203e+03 22 9.437330e+02 220 7.167993e+02 98 1088.22 6.833333e+02 7.333333e+02 40 27
BM2_405 6 Nutterbutter.bmp 1.093208e+03 22 9.949750e+02 220 7.334551e+02 98 1094.23 6.833333e+02 7.500000e+02 44 39
BM2_405 6 Doritosranch.bmp 1.095194e+03 12 999000 120 999000 999 1096.21 6.833333e+02 7.500000e+02 27 13
BM2_405 6 FamousAmos_small.bmp 1.097196e+03 12 999000 120 999000 999 1098.21 6.833333e+02 7.500000e+02 19 15
BM2_405 6 Laysclassic.bmp 1.099198e+03 12 999000 120 999000 999 1100.22 6.833333e+02 7.500000e+02 29 33
BM2_405 6 Whatchamacallit.bmp 1.102204e+03 24 999000 240 999000 999 1103.22 6.833333e+02 7.500000e+02 46 60
BM2_405 6 MilkyWay.bmp 1.104204e+03 12 999000 120 999000 999 1105.22 6.833333e+02 7.500000e+02 30 37
BM2_405 6 FigNewton_small.bmp 1.111194e+03 24 999000 240 999000 999 1112.21 6.833333e+02 7.500000e+02 59 16
BM2_405 6 Sourpatch.bmp 1.113196e+03 12 999000 120 999000 999 1114.21 6.833333e+02 7.500000e+02 7 54
BM2_405 6 Hersheymilk_several.bmp 1.117204e+03 12 999000 120 999000 999 1118.22 6.833333e+02 7.500000e+02 6 26
