subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_338 2 Keeblerfudgestripes.bmp 1.882458e+02 24 999000 240 999000 999 189.26 6.833333e+02 7.500000e+02 50 30
BM2_338 2 FamousAmos_small.bmp 1.912489e+02 24 999000 240 999000 999 192.27 6.833333e+02 7.500000e+02 55 15
BM2_338 2 Nutterbutter.bmp 1.952367e+02 12 999000 120 999000 999 196.25 6.833333e+02 7.500000e+02 11 39
BM2_338 2 PopTartsCinnamon.bmp 1.972388e+02 11 9.891889e+02 110 6.834671e+02 98 198.26 7.000000e+02 7.500000e+02 13 43
BM2_338 2 3Musketeers.bmp 1.992449e+02 11 9.991489e+02 110 7.001194e+02 98 200.26 7.166667e+02 7.500000e+02 18 2
BM2_338 2 PeanutMMs.bmp 2.032452e+02 12 999000 120 999000 999 204.26 7.166667e+02 7.500000e+02 20 42
BM2_338 2 Lollipopred.bmp 2.052475e+02 24 999000 240 999000 999 206.27 7.166667e+02 7.500000e+02 57 34
BM2_338 2 SourSkittles.bmp 2.102361e+02 12 999000 120 999000 999 211.25 7.166667e+02 7.500000e+02 27 53
BM2_338 2 100grand_small.bmp 2.122383e+02 12 999000 120 999000 999 213.26 7.166667e+02 7.500000e+02 28 1
BM2_338 2 Butterfinger.bmp 2.152444e+02 22 9.756255e+02 220 7.501500e+02 98 216.26 7.166667e+02 7.666667e+02 40 6
BM2_338 2 Milkduds.bmp 2.182447e+02 22 1.031290e+03 2200 7.667958e+02 98 219.26 7.166667e+02 7.166667e+02 43 36
BM2_338 2 TeddyGrahamschocolate.bmp 2.222491e+02 22 9.309306e+02 220 7.167873e+02 98 223.27 7.166667e+02 7.333333e+02 39 56
BM2_338 2 Cupcakes.bmp 2.252357e+02 24 999000 240 999000 999 226.25 7.166667e+02 7.333333e+02 49 12
BM2_338 2 Riprolls.bmp 2.272378e+02 11 9.342287e+02 110 7.167667e+02 98 228.26 7.333333e+02 7.333333e+02 17 47
BM2_338 2 Cheezits.bmp 2.302449e+02 24 999000 240 999000 999 231.26 7.333333e+02 7.333333e+02 41 9
BM2_338 2 AnimalCrackers.bmp 2.342455e+02 12 999000 120 999000 999 235.26 7.333333e+02 7.333333e+02 5 4
BM2_338 2 MrGoodbar.bmp 2.372486e+02 12 999000 120 999000 999 238.27 7.333333e+02 7.333333e+02 24 38
BM2_338 2 Laysclassic.bmp 2.392343e+02 24 999000 240 999000 999 240.25 7.333333e+02 7.333333e+02 53 33
BM2_338 2 Jollyrancherred.bmp 2.412364e+02 24 999000 240 999000 999 242.25 7.333333e+02 7.333333e+02 60 29
BM2_338 2 PayDay.bmp 2.462444e+02 24 999000 240 999000 999 247.26 7.333333e+02 7.333333e+02 42 41
BM2_338 2 Laffytaffyred_one.bmp 2.502459e+02 12 999000 120 999000 999 251.26 7.333333e+02 7.333333e+02 30 32
