subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_334 4 Whatchamacallit.bmp 5.888586e+02 24 999000 240 999000 999 589.88 6.833333e+02 6.833333e+02 45 60
BM2_334 4 KitKat_small.bmp 5.908442e+02 24 999000 240 999000 999 591.86 6.833333e+02 6.833333e+02 42 31
BM2_334 4 SourSkittles.bmp 5.948485e+02 24 999000 240 999000 999 595.87 6.833333e+02 6.833333e+02 35 53
BM2_334 4 Milkduds.bmp 5.978544e+02 11 9.575468e+02 110 6.834644e+02 98 598.87 7.000000e+02 6.833333e+02 17 36
BM2_334 4 Nutterbutter.bmp 5.998548e+02 24 999000 240 999000 999 600.87 7.000000e+02 6.833333e+02 46 39
BM2_334 4 FrootLoops.bmp 6.028570e+02 11 9.469542e+02 110 7.001096e+02 98 603.87 7.166667e+02 6.833333e+02 13 19
BM2_334 4 Hersheykisses.bmp 6.068448e+02 24 999000 240 999000 999 607.86 7.166667e+02 6.833333e+02 57 25
BM2_334 4 AnimalCrackers.bmp 6.108492e+02 12 999000 120 999000 999 611.87 7.166667e+02 6.833333e+02 7 4
BM2_334 4 MrGoodbar.bmp 6.128540e+02 24 999000 240 999000 999 613.87 7.166667e+02 6.833333e+02 37 38
BM2_334 4 Ghiradelli_milk.bmp 6.178567e+02 12 999000 120 999000 999 618.87 7.166667e+02 6.833333e+02 6 21
BM2_334 4 Jollyranchergreen.bmp 6.198587e+02 24 999000 240 999000 999 620.88 7.166667e+02 6.833333e+02 60 28
BM2_334 4 Toberlorone.bmp 6.218443e+02 12 999000 120 999000 999 622.86 7.166667e+02 6.833333e+02 2 57
BM2_334 4 Ghiradelli_milk_Almonds.bmp 6.278543e+02 12 999000 120 999000 999 628.87 7.166667e+02 6.833333e+02 5 22
BM2_334 4 HoHo.bmp 6.298547e+02 12 999000 120 999000 999 630.87 7.166667e+02 6.833333e+02 25 27
BM2_334 4 PeanutMMs.bmp 6.318550e+02 22 9.809811e+02 220 6.834785e+02 98 632.87 7.166667e+02 7.000000e+02 43 42
BM2_334 4 Funyuns_small.bmp 6.338571e+02 22 9.228884e+02 220 7.001315e+02 98 634.88 7.166667e+02 7.166667e+02 47 20
BM2_334 4 FigNewton_small.bmp 6.378449e+02 11 9.270619e+02 110 7.168244e+02 98 638.86 7.333333e+02 7.166667e+02 14 16
BM2_334 4 PringlesRed.bmp 6.418493e+02 24 999000 240 999000 999 642.87 7.333333e+02 7.166667e+02 49 45
BM2_334 4 BabyRuth.bmp 6.448543e+02 24 999000 240 999000 999 645.87 7.333333e+02 7.166667e+02 33 5
BM2_334 4 100grand_small.bmp 6.488568e+02 24 999000 240 999000 999 649.87 7.333333e+02 7.166667e+02 32 1
BM2_334 4 Goldfish.bmp 6.518436e+02 12 999000 120 999000 999 652.86 7.333333e+02 7.166667e+02 16 23
BM2_334 4 Cheetos.bmp 6.538453e+02 12 999000 120 999000 999 654.86 7.333333e+02 7.166667e+02 27 8
BM2_334 4 Chocolate_mm.bmp 6.578544e+02 24 999000 240 999000 999 658.87 7.333333e+02 7.166667e+02 36 11
BM2_334 4 Jollyrancherred.bmp 6.598547e+02 24 999000 240 999000 999 660.87 7.333333e+02 7.166667e+02 58 29
BM2_334 4 3Musketeers.bmp 6.618539e+02 22 1.038062e+03 2200 7.168034e+02 98 662.87 7.333333e+02 6.666667e+02 44 2
BM2_334 4 Riprolls.bmp 6.658583e+02 22 9.616075e+02 220 6.667722e+02 98 666.88 7.333333e+02 6.833333e+02 52 47
BM2_334 4 Skittles.bmp 6.678440e+02 24 999000 240 999000 999 668.86 7.333333e+02 6.833333e+02 41 49
BM2_334 4 FlamingCheetos.bmp 6.718482e+02 11 9.717303e+02 110 7.334713e+02 98 672.87 7.500000e+02 6.833333e+02 18 17
BM2_334 4 RitzBitz2.bmp 6.758541e+02 11 9.898506e+02 110 7.501213e+02 98 676.87 7.666667e+02 6.833333e+02 10 48
BM2_334 4 Cupcakes.bmp 6.788557e+02 24 999000 240 999000 999 679.87 7.666667e+02 6.833333e+02 50 12
BM2_334 4 FamousAmos_small.bmp 6.848454e+02 12 999000 120 999000 999 685.86 7.666667e+02 6.833333e+02 12 15
BM2_334 4 Streusel.bmp 6.868477e+02 12 999000 120 999000 999 687.87 7.666667e+02 6.833333e+02 26 55
BM2_334 4 Reeses.bmp 6.908548e+02 24 999000 240 999000 999 691.87 7.666667e+02 6.833333e+02 53 46
BM2_334 4 Keeblerfudgestripes.bmp 6.928539e+02 11 1.054042e+03 1100 7.667879e+02 98 693.87 7.166667e+02 6.833333e+02 9 30
BM2_334 4 Butterfinger.bmp 6.948562e+02 22 9.158256e+02 220 6.834407e+02 98 695.87 7.166667e+02 7.000000e+02 40 6
BM2_334 4 Milano.bmp 6.968584e+02 12 999000 120 999000 999 697.88 7.166667e+02 7.000000e+02 3 35
BM2_334 4 Snickers.bmp 7.018472e+02 24 999000 240 999000 999 702.86 7.166667e+02 7.000000e+02 38 51
BM2_334 4 Cheezits.bmp 7.038541e+02 12 999000 120 999000 999 704.87 7.166667e+02 7.000000e+02 23 9
BM2_334 4 Laysclassic.bmp 7.058543e+02 11 9.976520e+02 110 7.167841e+02 98 706.87 7.333333e+02 7.000000e+02 22 33
BM2_334 4 PopTartsStrawberry.bmp 7.088546e+02 12 999000 120 999000 999 709.87 7.333333e+02 7.000000e+02 4 44
BM2_334 4 Sourpatch.bmp 7.118578e+02 24 999000 240 999000 999 712.88 7.333333e+02 7.000000e+02 31 54
