subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_338 4 Milano.bmp 5.837059e+02 12 999000 120 999000 999 584.72 7.500000e+02 7.500000e+02 1 35
BM2_338 4 Streusel.bmp 5.866927e+02 22 9.913634e+02 220 7.501152e+02 98 587.71 7.500000e+02 7.666667e+02 52 55
BM2_338 4 PringlesRed.bmp 5.886948e+02 22 9.652409e+02 220 7.667997e+02 98 589.71 7.500000e+02 7.833333e+02 47 45
BM2_338 4 BabyRuth.bmp 5.907018e+02 24 999000 240 999000 999 591.71 7.500000e+02 7.833333e+02 33 5
BM2_338 4 Snickers.bmp 5.927019e+02 12 999000 120 999000 999 593.72 7.500000e+02 7.833333e+02 19 51
BM2_338 4 Butterfinger.bmp 5.957022e+02 22 9.658149e+02 220 7.834301e+02 98 596.72 7.500000e+02 8.000000e+02 40 6
BM2_338 4 Fritos.bmp 5.977044e+02 12 999000 120 999000 999 598.72 7.500000e+02 8.000000e+02 29 18
BM2_338 4 Sourpatch.bmp 6.016921e+02 11 9.519161e+02 110 7.501281e+02 98 602.71 7.666667e+02 8.000000e+02 10 54
BM2_338 4 Chocolate_mm.bmp 6.036943e+02 12 999000 120 999000 999 604.71 7.666667e+02 8.000000e+02 25 11
BM2_338 4 PayDay.bmp 6.087023e+02 24 999000 240 999000 999 609.72 7.666667e+02 8.000000e+02 42 41
BM2_338 4 TeddyGrahamschocolate.bmp 6.107018e+02 22 9.981979e+02 220 8.000908e+02 98 611.72 7.666667e+02 8.166667e+02 39 56
BM2_338 4 Skittles.bmp 6.147063e+02 11 9.937447e+02 110 7.667882e+02 98 615.72 7.833333e+02 8.166667e+02 14 49
BM2_338 4 Slimjim.bmp 6.166917e+02 24 999000 240 999000 999 617.71 7.833333e+02 8.166667e+02 46 50
BM2_338 4 Hersheykisses.bmp 6.196949e+02 24 999000 240 999000 999 620.71 7.833333e+02 8.166667e+02 45 25
BM2_338 4 FlamingCheetos.bmp 6.247019e+02 12 999000 120 999000 999 625.72 7.833333e+02 8.166667e+02 12 17
BM2_338 4 PeanutMMs.bmp 6.267022e+02 12 999000 120 999000 999 627.72 7.833333e+02 8.166667e+02 20 42
BM2_338 4 Lollipopred.bmp 6.287044e+02 24 999000 240 999000 999 629.72 7.833333e+02 8.166667e+02 57 34
BM2_338 4 SnoBall.bmp 6.326922e+02 24 999000 240 999000 999 633.71 7.833333e+02 8.166667e+02 56 52
BM2_338 4 Goldfish.bmp 6.366965e+02 11 9.795323e+02 110 7.834649e+02 98 637.71 8.000000e+02 8.166667e+02 22 23
BM2_338 4 ChipsAhoy_small.bmp 6.407015e+02 22 1.142498e+03 2200 8.167662e+02 98 641.72 8.000000e+02 7.666667e+02 51 10
BM2_338 4 FamousAmos_small.bmp 6.427029e+02 24 999000 240 999000 999 643.72 8.000000e+02 7.666667e+02 55 15
BM2_338 4 Hersheymilk_several.bmp 6.447052e+02 24 999000 240 999000 999 645.72 8.000000e+02 7.666667e+02 36 26
BM2_338 4 FigNewton_small.bmp 6.467073e+02 24 999000 240 999000 999 647.73 8.000000e+02 7.666667e+02 34 16
BM2_338 4 Granolabar.bmp 6.486930e+02 24 999000 240 999000 999 649.71 8.000000e+02 7.666667e+02 35 24
BM2_338 4 SourSkittles.bmp 6.547019e+02 12 999000 120 999000 999 655.72 8.000000e+02 7.666667e+02 27 53
BM2_338 4 Twinkie.bmp 6.577025e+02 24 999000 240 999000 999 658.72 8.000000e+02 7.666667e+02 59 58
BM2_338 4 KitKat_small.bmp 6.597047e+02 12 999000 120 999000 999 660.72 8.000000e+02 7.666667e+02 26 31
BM2_338 4 CheesyDoritos.bmp 6.617069e+02 22 9.611599e+02 220 7.667827e+02 98 662.72 8.000000e+02 7.833333e+02 44 7
BM2_338 4 AnimalCrackers.bmp 6.646933e+02 12 999000 120 999000 999 665.71 8.000000e+02 7.833333e+02 5 4
BM2_338 4 Almondjoy.bmp 6.666956e+02 11 1.004334e+03 1100 8.001221e+02 98 667.71 7.500000e+02 7.833333e+02 9 3
BM2_338 4 Keeblerfudgestripes.bmp 6.687016e+02 24 999000 240 999000 999 669.72 7.500000e+02 7.833333e+02 50 30
BM2_338 4 Funyuns_small.bmp 6.707017e+02 12 999000 120 999000 999 671.72 7.500000e+02 7.833333e+02 2 20
BM2_338 4 PopTartsCinnamon.bmp 6.737031e+02 11 9.569317e+02 110 7.500979e+02 98 674.72 7.666667e+02 7.833333e+02 13 43
BM2_338 4 Doritosranch.bmp 6.757052e+02 24 999000 240 999000 999 676.72 7.666667e+02 7.833333e+02 38 13
BM2_338 4 Riprolls.bmp 6.777074e+02 11 9.286458e+02 110 7.667863e+02 98 678.73 7.833333e+02 7.833333e+02 17 47
BM2_338 4 Cupcakes.bmp 6.796930e+02 24 999000 240 999000 999 680.71 7.833333e+02 7.833333e+02 49 12
