subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_337 7 Reeses.bmp 1.167286e+03 12 999000 120 999000 999 1168.30 7.500000e+02 7.500000e+02 5 46
BM2_337 7 Streusel.bmp 1.169288e+03 24 999000 240 999000 999 1170.31 7.500000e+02 7.500000e+02 52 55
BM2_337 7 Almondjoy.bmp 1.173276e+03 22 9.903935e+02 220 7.501152e+02 98 1174.29 7.500000e+02 7.666667e+02 45 3
BM2_337 7 Jollyranchergreen.bmp 1.176283e+03 22 1.007344e+03 2200 7.667895e+02 98 1177.30 7.500000e+02 7.166667e+02 38 28
BM2_337 7 Milkduds.bmp 1.178283e+03 12 999000 120 999000 999 1179.30 7.500000e+02 7.166667e+02 29 36
BM2_337 7 PopTartsCinnamon.bmp 1.181285e+03 22 3.258225e+02 22 7.167981e+02 98 1182.30 7.500000e+02 7.333333e+02 53 43
BM2_337 7 Lollipopred.bmp 1.185289e+03 24 999000 240 999000 999 1186.31 7.500000e+02 7.333333e+02 59 34
BM2_337 7 Cheezits.bmp 1.189277e+03 11 1.045718e+03 1100 7.501404e+02 98 1190.29 7.000000e+02 7.333333e+02 23 9
BM2_337 7 CheesyDoritos.bmp 1.191284e+03 24 999000 240 999000 999 1192.30 7.000000e+02 7.333333e+02 37 7
BM2_337 7 Dots_one.bmp 1.196284e+03 22 9.823543e+02 220 7.334487e+02 98 1197.30 7.000000e+02 7.500000e+02 46 14
BM2_337 7 MilkyWay.bmp 1.198286e+03 22 9.720881e+02 220 7.500930e+02 98 1199.30 7.000000e+02 7.666667e+02 49 37
BM2_337 7 PringlesRed.bmp 1.200289e+03 11 9.058648e+02 110 7.001303e+02 98 1201.31 7.166667e+02 7.666667e+02 16 45
BM2_337 7 Nutterbutter.bmp 1.206278e+03 12 999000 120 999000 999 1207.30 7.166667e+02 7.666667e+02 30 39
BM2_337 7 SnoBall.bmp 1.208283e+03 24 999000 240 999000 999 1209.30 7.166667e+02 7.666667e+02 60 52
BM2_337 7 ChipsAhoy_small.bmp 1.210284e+03 11 9.430184e+02 110 7.167692e+02 98 1211.30 7.333333e+02 7.666667e+02 19 10
BM2_337 7 RitzBitz2.bmp 1.212285e+03 12 999000 120 999000 999 1213.30 7.333333e+02 7.666667e+02 21 48
BM2_337 7 PopTartsStrawberry.bmp 1.216289e+03 24 999000 240 999000 999 1217.31 7.333333e+02 7.666667e+02 56 44
BM2_337 7 Twinkie.bmp 1.220277e+03 11 9.417609e+02 110 7.334280e+02 98 1221.29 7.500000e+02 7.666667e+02 8 58
BM2_337 7 Snickers.bmp 1.223284e+03 24 999000 240 999000 999 1224.30 7.500000e+02 7.666667e+02 36 51
BM2_337 7 Doritosranch.bmp 1.227284e+03 24 999000 240 999000 999 1228.30 7.500000e+02 7.666667e+02 34 13
BM2_337 7 Riprolls.bmp 1.230288e+03 24 999000 240 999000 999 1231.31 7.500000e+02 7.666667e+02 47 47
BM2_337 7 AnimalCrackers.bmp 1.232273e+03 12 999000 120 999000 999 1233.29 7.500000e+02 7.666667e+02 14 4
BM2_337 7 Hersheykisses.bmp 1.236277e+03 12 999000 120 999000 999 1237.30 7.500000e+02 7.666667e+02 3 25
BM2_337 7 FigNewton_small.bmp 1.238283e+03 11 9.751834e+02 110 7.501233e+02 98 1239.30 7.666667e+02 7.666667e+02 20 16
BM2_337 7 Cheetos.bmp 1.240283e+03 24 999000 240 999000 999 1241.30 7.666667e+02 7.666667e+02 39 8
BM2_337 7 FlamingCheetos.bmp 1.244286e+03 24 999000 240 999000 999 1245.30 7.666667e+02 7.666667e+02 43 17
BM2_337 7 Whatchamacallit.bmp 1.246288e+03 12 999000 120 999000 999 1247.31 7.666667e+02 7.666667e+02 9 60
BM2_337 7 Twix.bmp 1.250276e+03 22 9.988158e+02 220 7.667864e+02 98 1251.29 7.666667e+02 7.833333e+02 42 59
BM2_337 7 Fritos.bmp 1.254284e+03 24 999000 240 999000 999 1255.30 7.666667e+02 7.833333e+02 32 18
BM2_337 7 FamousAmos_small.bmp 1.257283e+03 11 9.750584e+02 110 7.667960e+02 98 1258.30 7.833333e+02 7.833333e+02 12 15
BM2_337 7 Laffytaffyred_one.bmp 1.263273e+03 24 999000 240 999000 999 1264.29 7.833333e+02 7.833333e+02 58 32
BM2_337 7 SourSkittles.bmp 1.265275e+03 24 999000 240 999000 999 1266.29 7.833333e+02 7.833333e+02 57 53
BM2_337 7 PeanutMMs.bmp 1.269283e+03 12 999000 120 999000 999 1270.30 7.833333e+02 7.833333e+02 18 42
BM2_337 7 Goldfish.bmp 1.271284e+03 12 999000 120 999000 999 1272.30 7.833333e+02 7.833333e+02 25 23
