subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_338 5 CheesyDoritos.bmp 7.854069e+02 22 1.021130e+03 2200 8.168167e+02 98 786.42 7.500000e+02 7.666667e+02 44 7
BM2_338 5 Dots_one.bmp 7.883936e+02 22 9.384102e+02 220 7.667703e+02 98 789.41 7.500000e+02 7.833333e+02 48 14
BM2_338 5 Sourpatch.bmp 7.924026e+02 11 8.654177e+02 110 7.501496e+02 98 793.42 7.666667e+02 7.833333e+02 10 54
BM2_338 5 FlamingCheetos.bmp 7.944028e+02 12 999000 120 999000 999 795.42 7.666667e+02 7.833333e+02 12 17
BM2_338 5 Whatchamacallit.bmp 7.964030e+02 11 6.330013e+02 11 7.667819e+02 98 797.42 7.833333e+02 7.833333e+02 21 60
BM2_338 5 KitKat_small.bmp 8.004064e+02 12 999000 120 999000 999 801.42 7.833333e+02 7.833333e+02 26 31
BM2_338 5 Hersheymilk_several.bmp 8.024086e+02 24 999000 240 999000 999 803.43 7.833333e+02 7.833333e+02 36 26
BM2_338 5 Oreos.bmp 8.073973e+02 12 999000 120 999000 999 808.42 7.833333e+02 7.833333e+02 8 40
BM2_338 5 3Musketeers.bmp 8.094024e+02 11 1.033616e+03 1100 7.834642e+02 98 810.42 7.333333e+02 7.833333e+02 18 2
BM2_338 5 100grand_small.bmp 8.124027e+02 12 999000 120 999000 999 813.42 7.333333e+02 7.833333e+02 28 1
BM2_338 5 Granolabar.bmp 8.154060e+02 24 999000 240 999000 999 816.42 7.333333e+02 7.833333e+02 35 24
BM2_338 5 SourSkittles.bmp 8.193937e+02 12 999000 120 999000 999 820.41 7.333333e+02 7.833333e+02 27 53
BM2_338 5 Jollyrancherred.bmp 8.223969e+02 24 999000 240 999000 999 823.41 7.333333e+02 7.833333e+02 60 29
BM2_338 5 Snickers.bmp 8.244028e+02 12 999000 120 999000 999 825.42 7.333333e+02 7.833333e+02 19 51
BM2_338 5 Doritosranch.bmp 8.274031e+02 24 999000 240 999000 999 828.42 7.333333e+02 7.833333e+02 38 13
BM2_338 5 Skittles.bmp 8.314065e+02 11 8.935155e+02 110 7.334695e+02 98 832.42 7.500000e+02 7.833333e+02 14 49
BM2_338 5 Laysclassic.bmp 8.343933e+02 24 999000 240 999000 999 835.41 7.500000e+02 7.833333e+02 53 33
BM2_338 5 FigNewton_small.bmp 8.363955e+02 24 999000 240 999000 999 837.41 7.500000e+02 7.833333e+02 34 16
BM2_338 5 TeddyGrahamschocolate.bmp 8.384026e+02 22 7.454823e+02 22 7.834606e+02 98 839.42 7.500000e+02 8.000000e+02 39 56
BM2_338 5 Toberlorone.bmp 8.434030e+02 12 999000 120 999000 999 844.42 7.500000e+02 8.000000e+02 3 57
BM2_338 5 Cheezits.bmp 8.474071e+02 24 999000 240 999000 999 848.42 7.500000e+02 8.000000e+02 41 9
BM2_338 5 Jollyranchergreen.bmp 8.513948e+02 12 999000 120 999000 999 852.41 7.500000e+02 8.000000e+02 23 28
BM2_338 5 PeanutMMs.bmp 8.574029e+02 12 999000 120 999000 999 858.42 7.500000e+02 8.000000e+02 20 42
