subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_338 1 Lollipopred.bmp 1.394651e+00 24 999000 240 999000 999 2.41 750 750 57 34
BM2_338 1 Laffytaffyred_one.bmp 4.364076e+00 12 999000 120 999000 999 5.38 750 750 30 32
BM2_338 1 CheesyDoritos.bmp 6.370852e+00 22 1.097167e+03 2200 7.509048e+02 98 7.38 750 700 44 7
BM2_338 1 Hersheykisses.bmp 8.371117e+00 24 999000 240 999000 999 9.39 750 700 45 25
BM2_338 1 PeanutMMs.bmp 1.037120e+01 12 999000 120 999000 999 11.39 750 700 20 42
BM2_338 1 Chocolate_mm.bmp 1.337358e+01 12 999000 120 999000 999 14.39 750 700 25 11
BM2_338 1 Cupcakes.bmp 1.537577e+01 24 999000 240 999000 999 16.39 750 700 49 12
BM2_338 1 Snickers.bmp 1.936354e+01 12 999000 120 999000 999 20.38 750 700 19 51
BM2_338 1 KitKat_small.bmp 2.136576e+01 12 999000 120 999000 999 22.38 750 700 26 31
BM2_338 1 Cheetos.bmp 2.637177e+01 12 999000 120 999000 999 27.39 750 700 16 8
BM2_338 1 Jollyranchergreen.bmp 2.837306e+01 12 999000 120 999000 999 29.39 750 700 23 28
BM2_338 1 Twix.bmp 3.236087e+01 12 999000 120 999000 999 33.38 750 700 6 59
BM2_338 1 SourSkittles.bmp 3.436310e+01 12 999000 120 999000 999 35.38 750 700 27 53
BM2_338 1 Milano.bmp 3.737111e+01 12 999000 120 999000 999 38.38 750 700 1 35
BM2_338 1 Ghiradelli_milk_Almonds.bmp 4.237163e+01 12 999000 120 999000 999 43.39 750 700 7 22
BM2_338 1 Keeblerfudgestripes.bmp 4.437373e+01 24 999000 240 999000 999 45.39 750 700 50 30
BM2_338 1 PopTartsStrawberry.bmp 4.637590e+01 12 999000 120 999000 999 47.39 750 700 15 44
BM2_338 1 Streusel.bmp 5.036352e+01 22 1.032495e+03 2200 7.001293e+02 98 51.38 750 650 52 55
BM2_338 1 Dots_one.bmp 5.437160e+01 22 9.764143e+02 220 6.501008e+02 98 55.39 750 6.666667e+02 48 14
BM2_338 1 Almondjoy.bmp 5.837216e+01 11 1.031854e+03 1100 7.509062e+02 98 59.39 700 6.666667e+02 9 3
BM2_338 1 Hersheymilk_several.bmp 6.037450e+01 24 999000 240 999000 999 61.39 700 6.666667e+02 36 26
BM2_338 1 Slimjim.bmp 6.237642e+01 24 999000 240 999000 999 63.39 700 6.666667e+02 46 50
