subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_346 6 Ghiradelli_milk.bmp 9.754993e+02 24 999000 240 999000 999 976.50 7.500000e+02 8.166667e+02 33 21
BM2_346 6 Reeses.bmp 9.784916e+02 11 9.132525e+02 110 7.501067e+02 98 979.51 7.666667e+02 8.166667e+02 14 46
BM2_346 6 Streusel.bmp 9.804981e+02 22 7.547954e+02 22 8.168014e+02 98 981.52 7.666667e+02 8.333333e+02 51 55
BM2_346 6 Slimjim.bmp 9.825040e+02 12 999000 120 999000 999 983.52 7.666667e+02 8.333333e+02 12 50
BM2_346 6 Lollipopred.bmp 9.844929e+02 24 999000 240 999000 999 985.51 7.666667e+02 8.333333e+02 60 34
BM2_346 6 FlamingCheetos.bmp 9.875021e+02 12 999000 120 999000 999 988.52 7.666667e+02 8.333333e+02 4 17
BM2_346 6 ChipsAhoy_small.bmp 9.894911e+02 22 7.857155e+02 22 8.334111e+02 98 990.51 7.666667e+02 8.500000e+02 44 10
BM2_346 6 HoHo.bmp 9.935034e+02 22 9.895429e+02 220 8.500844e+02 98 994.52 7.666667e+02 8.666667e+02 48 27
BM2_346 6 Hersheymilk_several.bmp 9.954924e+02 22 5.765137e+02 22 8.667400e+02 98 996.51 7.666667e+02 8.833333e+02 47 26
BM2_346 6 Hersheykisses.bmp 1.000491e+03 24 999000 240 999000 999 1001.51 7.666667e+02 8.833333e+02 45 25
BM2_346 6 KitKat_small.bmp 1.002497e+03 12 999000 120 999000 999 1003.52 7.666667e+02 8.833333e+02 16 31
BM2_346 6 RitzBitz2.bmp 1.006492e+03 22 1.097068e+03 2200 8.834003e+02 98 1007.51 7.666667e+02 8.333333e+02 40 48
BM2_346 6 Keeblerfudgestripes.bmp 1.008498e+03 12 999000 120 999000 999 1009.52 7.666667e+02 8.333333e+02 30 30
BM2_346 6 Jollyranchergreen.bmp 1.011490e+03 12 999000 120 999000 999 1012.51 7.666667e+02 8.333333e+02 7 28
BM2_346 6 Twinkie.bmp 1.016505e+03 24 999000 240 999000 999 1017.53 7.666667e+02 8.333333e+02 56 58
BM2_346 6 TeddyGrahamschocolate.bmp 1.018494e+03 24 999000 240 999000 999 1019.51 7.666667e+02 8.333333e+02 34 56
BM2_346 6 Milkduds.bmp 1.020501e+03 12 999000 120 999000 999 1021.52 7.666667e+02 8.333333e+02 26 36
BM2_346 6 Sourpatch.bmp 1.024496e+03 12 999000 120 999000 999 1025.52 7.666667e+02 8.333333e+02 1 54
BM2_346 6 Laysclassic.bmp 1.028491e+03 24 999000 240 999000 999 1029.51 7.666667e+02 8.333333e+02 37 33
BM2_346 6 FamousAmos_small.bmp 1.032503e+03 22 7.098243e+02 22 8.334032e+02 98 1033.52 7.666667e+02 8.500000e+02 43 15
BM2_346 6 Laffytaffyred_one.bmp 1.034492e+03 24 999000 240 999000 999 1035.51 7.666667e+02 8.500000e+02 42 32
BM2_346 6 Goldfish.bmp 1.036498e+03 12 999000 120 999000 999 1037.52 7.666667e+02 8.500000e+02 6 23
BM2_346 6 FrootLoops.bmp 1.038504e+03 24 999000 240 999000 999 1039.52 7.666667e+02 8.500000e+02 53 19
BM2_346 6 Almondjoy.bmp 1.040493e+03 24 999000 240 999000 999 1041.51 7.666667e+02 8.500000e+02 59 3
BM2_346 6 BabyRuth.bmp 1.046494e+03 12 999000 120 999000 999 1047.51 7.666667e+02 8.500000e+02 24 5
BM2_346 6 Dots_one.bmp 1.049504e+03 22 9.251261e+02 220 8.500752e+02 98 1050.52 7.666667e+02 8.666667e+02 52 14
BM2_346 6 Cheezits.bmp 1.051493e+03 12 999000 120 999000 999 1052.51 7.666667e+02 8.666667e+02 8 9
BM2_346 6 MrGoodbar.bmp 1.053499e+03 12 999000 120 999000 999 1054.52 7.666667e+02 8.666667e+02 19 38
BM2_346 6 PopTartsCinnamon.bmp 1.056491e+03 24 999000 240 999000 999 1057.51 7.666667e+02 8.666667e+02 49 43
BM2_346 6 Twix.bmp 1.058497e+03 24 999000 240 999000 999 1059.52 7.666667e+02 8.666667e+02 32 59
BM2_346 6 SourSkittles.bmp 1.060503e+03 11 9.176896e+02 110 7.667544e+02 98 1061.52 7.833333e+02 8.666667e+02 10 53
BM2_346 6 Jollyrancherred.bmp 1.062492e+03 24 999000 240 999000 999 1063.51 7.833333e+02 8.666667e+02 54 29
BM2_346 6 Whatchamacallit.bmp 1.065501e+03 11 6.635202e+02 11 7.834284e+02 98 1066.52 8.000000e+02 8.666667e+02 13 60
BM2_346 6 Granolabar.bmp 1.067490e+03 11 8.664974e+02 110 8.000932e+02 98 1068.51 8.166667e+02 8.666667e+02 17 24
BM2_346 6 Oreos.bmp 1.069496e+03 24 999000 240 999000 999 1070.52 8.166667e+02 8.666667e+02 57 40
BM2_346 6 3Musketeers.bmp 1.071503e+03 11 7.902048e+02 11 8.167447e+02 98 1072.52 8.333333e+02 8.666667e+02 21 2
BM2_346 6 Butterfinger.bmp 1.073492e+03 12 999000 120 999000 999 1074.51 8.333333e+02 8.666667e+02 27 6
BM2_346 6 100grand_small.bmp 1.079493e+03 12 999000 120 999000 999 1080.51 8.333333e+02 8.666667e+02 23 1
BM2_346 6 PopTartsStrawberry.bmp 1.082502e+03 24 999000 240 999000 999 1083.52 8.333333e+02 8.666667e+02 50 44
BM2_346 6 SnoBall.bmp 1.086498e+03 24 999000 240 999000 999 1087.52 8.333333e+02 8.666667e+02 55 52
