subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_340 1 Streusel.bmp 1.419734e+00 12 999000 120 999000 999 2.44 750 750 29 55
BM2_340 1 FlamingCheetos.bmp 4.388890e+00 11 9.911757e+02 110 7.511140e+02 98 5.41 7.666667e+02 750 9 17
BM2_340 1 Sourpatch.bmp 6.395844e+00 11 9.762192e+02 110 7.667819e+02 98 7.41 7.833333e+02 750 21 54
BM2_340 1 PeanutMMs.bmp 8.396019e+00 12 999000 120 999000 999 9.41 7.833333e+02 750 28 42
BM2_340 1 Ghiradelli_milk_Almonds.bmp 1.039623e+01 12 999000 120 999000 999 11.41 7.833333e+02 750 12 22
BM2_340 1 Butterfinger.bmp 1.339857e+01 24 999000 240 999000 999 14.42 7.833333e+02 750 53 6
BM2_340 1 Laffytaffyred_one.bmp 1.540072e+01 24 999000 240 999000 999 16.42 7.833333e+02 750 42 32
BM2_340 1 Milkduds.bmp 1.938846e+01 12 999000 120 999000 999 20.41 7.833333e+02 750 26 36
BM2_340 1 KitKat_small.bmp 2.139049e+01 24 999000 240 999000 999 22.41 7.833333e+02 750 38 31
BM2_340 1 Cheezits.bmp 2.639602e+01 11 9.920378e+02 110 7.834404e+02 98 27.41 8.000000e+02 750 18 9
BM2_340 1 Riprolls.bmp 2.839810e+01 24 999000 240 999000 999 29.42 8.000000e+02 750 41 47
BM2_340 1 PopTartsStrawberry.bmp 3.238584e+01 12 999000 120 999000 999 33.40 8.000000e+02 750 4 44
BM2_340 1 MrGoodbar.bmp 3.438791e+01 24 999000 240 999000 999 35.41 8.000000e+02 750 56 38
BM2_340 1 SnoBall.bmp 3.739596e+01 24 999000 240 999000 999 38.41 8.000000e+02 750 59 52
BM2_340 1 PringlesRed.bmp 4.239656e+01 12 999000 120 999000 999 43.41 8.000000e+02 750 5 45
BM2_340 1 Laysclassic.bmp 4.439865e+01 12 999000 120 999000 999 45.42 8.000000e+02 750 8 33
BM2_340 1 Nutterbutter.bmp 4.640088e+01 22 9.631903e+02 220 7.508563e+02 98 47.42 8.000000e+02 7.666667e+02 44 39
BM2_340 1 Doritosranch.bmp 5.038862e+01 11 1.063425e+03 1100 8.001132e+02 98 51.41 7.500000e+02 7.666667e+02 17 13
BM2_340 1 Keeblerfudgestripes.bmp 5.439555e+01 24 999000 240 999000 999 55.41 7.500000e+02 7.666667e+02 32 30
BM2_340 1 Granolabar.bmp 5.839718e+01 11 9.668853e+02 110 7.501002e+02 98 59.41 7.666667e+02 7.666667e+02 10 24
BM2_340 1 PayDay.bmp 6.039935e+01 24 999000 240 999000 999 61.42 7.666667e+02 7.666667e+02 46 41
BM2_340 1 HoHo.bmp 6.240156e+01 11 9.945048e+02 110 7.667650e+02 98 63.42 7.833333e+02 7.666667e+02 13 27
BM2_340 1 FrootLoops.bmp 6.438714e+01 24 999000 240 999000 999 65.40 7.833333e+02 7.666667e+02 34 19
BM2_340 1 Hersheymilk_several.bmp 6.638913e+01 24 999000 240 999000 999 67.41 7.833333e+02 7.666667e+02 54 26
BM2_340 1 BabyRuth.bmp 7.239625e+01 24 999000 240 999000 999 73.41 7.833333e+02 7.666667e+02 37 5
BM2_340 1 MilkyWay.bmp 7.539885e+01 24 999000 240 999000 999 76.42 7.833333e+02 7.666667e+02 45 37
BM2_340 1 Cheetos.bmp 7.740103e+01 12 999000 120 999000 999 78.42 7.833333e+02 7.666667e+02 2 8
BM2_340 1 PopTartsCinnamon.bmp 7.938668e+01 12 999000 120 999000 999 80.40 7.833333e+02 7.666667e+02 7 43
BM2_340 1 Funyuns_small.bmp 8.238986e+01 12 999000 120 999000 999 83.41 7.833333e+02 7.666667e+02 3 20
BM2_340 1 Cupcakes.bmp 8.439582e+01 24 999000 240 999000 999 85.41 7.833333e+02 7.666667e+02 35 12
BM2_340 1 FigNewton_small.bmp 8.639595e+01 12 999000 120 999000 999 87.41 7.833333e+02 7.666667e+02 6 16
BM2_340 1 Jollyranchergreen.bmp 8.839615e+01 24 999000 240 999000 999 89.41 7.833333e+02 7.666667e+02 58 28
BM2_340 1 Dots_one.bmp 9.139949e+01 11 1.012522e+03 1100 7.834649e+02 98 92.42 7.333333e+02 7.666667e+02 22 14
BM2_340 1 Lollipopred.bmp 9.340156e+01 24 999000 240 999000 999 94.42 7.333333e+02 7.666667e+02 60 34
BM2_340 1 100grand_small.bmp 9.538723e+01 22 9.928351e+02 220 7.667940e+02 98 96.40 7.333333e+02 7.833333e+02 48 1
BM2_340 1 Twinkie.bmp 9.738921e+01 24 999000 240 999000 999 98.41 7.333333e+02 7.833333e+02 33 58
BM2_340 1 CheesyDoritos.bmp 9.939635e+01 12 999000 120 999000 999 100.41 7.333333e+02 7.833333e+02 15 7
BM2_340 1 3Musketeers.bmp 1.053981e+02 22 9.899505e+02 220 7.834560e+02 98 106.42 7.333333e+02 8.000000e+02 51 2
BM2_340 1 Reeses.bmp 1.084012e+02 22 9.788274e+02 220 8.001038e+02 98 109.42 7.333333e+02 8.166667e+02 47 46
BM2_340 1 FamousAmos_small.bmp 1.123889e+02 24 999000 240 999000 999 113.41 7.333333e+02 8.166667e+02 31 15
BM2_340 1 Milano.bmp 1.183959e+02 12 999000 120 999000 999 119.41 7.333333e+02 8.166667e+02 30 35
BM2_340 1 Twix.bmp 1.203974e+02 22 1.022626e+03 2200 8.167870e+02 98 121.42 7.333333e+02 7.666667e+02 43 59
BM2_340 1 Jollyrancherred.bmp 1.253862e+02 24 3.138391e+02 24 999000 98 126.40 7.333333e+02 7.666667e+02 55 29
BM2_340 1 RitzBitz2.bmp 1.283894e+02 11 9.586197e+02 110 7.334582e+02 98 129.41 7.500000e+02 7.666667e+02 14 48
BM2_340 1 Oreos.bmp 1.303955e+02 12 999000 120 999000 999 131.41 7.500000e+02 7.666667e+02 27 40
BM2_340 1 Whatchamacallit.bmp 1.333956e+02 22 1.032465e+03 2200 7.667675e+02 98 134.41 7.500000e+02 7.166667e+02 52 60
BM2_340 1 Almondjoy.bmp 1.353970e+02 22 9.190920e+02 220 7.167833e+02 98 136.41 7.500000e+02 7.333333e+02 40 3
BM2_340 1 ChipsAhoy_small.bmp 1.394012e+02 12 999000 120 999000 999 140.42 7.500000e+02 7.333333e+02 24 10
BM2_340 1 AnimalCrackers.bmp 1.433891e+02 12 999000 120 999000 999 144.41 7.500000e+02 7.333333e+02 16 4
BM2_340 1 Ghiradelli_milk.bmp 1.453960e+02 12 999000 120 999000 999 146.41 7.500000e+02 7.333333e+02 11 21
BM2_340 1 SourSkittles.bmp 1.523988e+02 24 999000 240 999000 999 153.42 7.500000e+02 7.333333e+02 36 53
BM2_340 1 Skittles.bmp 1.544009e+02 12 999000 120 999000 999 155.42 7.500000e+02 7.333333e+02 23 49
BM2_340 1 TeddyGrahamschocolate.bmp 1.573876e+02 12 999000 120 999000 999 158.41 7.500000e+02 7.333333e+02 25 56
BM2_340 1 Goldfish.bmp 1.613954e+02 12 999000 120 999000 999 162.41 7.500000e+02 7.333333e+02 1 23
BM2_340 1 Snickers.bmp 1.653960e+02 24 999000 240 999000 999 166.41 7.500000e+02 7.333333e+02 49 51
BM2_340 1 Hersheykisses.bmp 1.694003e+02 24 999000 240 999000 999 170.42 7.500000e+02 7.333333e+02 57 25
BM2_340 1 Slimjim.bmp 1.723870e+02 12 999000 120 999000 999 173.40 7.500000e+02 7.333333e+02 20 50
BM2_340 1 Toberlorone.bmp 1.743891e+02 24 999000 240 999000 999 175.41 7.500000e+02 7.333333e+02 50 57
BM2_340 1 Chocolate_mm.bmp 1.783962e+02 22 9.678608e+02 220 7.334284e+02 98 179.41 7.500000e+02 7.500000e+02 39 11
BM2_340 1 Fritos.bmp 1.854009e+02 12 999000 120 999000 999 186.42 7.500000e+02 7.500000e+02 19 18
