subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_126	 2	 10	 8170.jpg	 1.140239e+03	 24	 999000	 240	 999000	 999	 1.141255e+03	 916.67	 916.67	 56.00	 46	 0.17	 
p_126	 2	 10	 1540.jpg	 1.143222e+03	 24	 999000	 240	 999000	 999	 1.144239e+03	 916.67	 916.67	 50.00	 1	 0.23	 
p_126	 2	 10	 4640.jpg	 1.147222e+03	 12	 5.264069e+02	 12	 999000	 98	 1.148238e+03	 916.67	 916.67	 6.00	 23	 0.84	 
p_126	 2	 10	 2550.jpg	 1.149222e+03	 11	 4.465286e+02	 11	 9.165985e+02	 98	 1.150238e+03	 916.67	 916.67	 8.00	 15	 0.82	 
p_126	 2	 10	 7508.jpg	 1.151222e+03	 22	 5.105893e+02	 22	 9.165944e+02	 98	 1.152238e+03	 916.67	 916.67	 48.00	 41	 0.23	 
p_126	 2	 10	 8090.jpg	 1.155222e+03	 11	 4.946626e+02	 11	 9.165605e+02	 98	 1.156238e+03	 916.67	 916.67	 16.00	 43	 0.63	 
p_126	 2	 10	 7480.jpg	 1.157221e+03	 24	 999000	 240	 999000	 999	 1.158238e+03	 916.67	 916.67	 44.00	 38	 0.29	 
p_126	 2	 10	 8380.jpg	 1.162221e+03	 12	 999000	 120	 999000	 999	 1.163238e+03	 916.67	 916.67	 10.00	 51	 0.80	 
p_126	 2	 10	 7430.jpg	 1.164221e+03	 24	 999000	 240	 999000	 999	 1.165238e+03	 916.67	 916.67	 41.00	 36	 0.39	 
p_126	 2	 10	 8280.jpg	 1.167221e+03	 12	 999000	 120	 999000	 999	 1.168238e+03	 916.67	 916.67	 20.00	 48	 0.59	 
p_126	 2	 10	 4614.jpg	 1.170221e+03	 22	 5.350652e+02	 22	 9.165407e+02	 98	 1.171238e+03	 916.67	 916.67	 54.00	 20	 0.18	 
p_126	 2	 10	 1721.jpg	 1.174221e+03	 24	 999000	 240	 999000	 999	 1.175237e+03	 916.67	 916.67	 57.00	 5	 0.14	 
p_126	 2	 10	 7291.jpg	 1.177221e+03	 11	 5.752660e+02	 11	 9.165729e+02	 98	 1.178237e+03	 916.67	 916.67	 17.00	 34	 0.61	 
p_126	 2	 10	 8510.jpg	 1.179221e+03	 24	 999000	 240	 999000	 999	 1.180237e+03	 916.67	 916.67	 53.00	 59	 0.18	 
p_126	 2	 10	 8470.jpg	 1.182221e+03	 12	 999000	 120	 999000	 999	 1.183237e+03	 916.67	 916.67	 12.00	 55	 0.76	 
p_126	 2	 10	 8540.jpg	 1.186221e+03	 12	 999000	 120	 999000	 999	 1.187237e+03	 916.67	 916.67	 7.00	 60	 0.83	 
p_126	 2	 10	 2209.jpg	 1.189220e+03	 12	 999000	 120	 999000	 999	 1.190237e+03	 916.67	 916.67	 13.00	 9	 0.74	 
p_126	 2	 10	 7200.jpg	 1.191220e+03	 24	 999000	 240	 999000	 999	 1.192237e+03	 916.67	 916.67	 42.00	 32	 0.38	 
p_126	 2	 10	 1590.jpg	 1.193220e+03	 24	 999000	 240	 999000	 999	 1.194237e+03	 916.67	 916.67	 45.00	 2	 0.26	 
p_126	 2	 10	 4597.jpg	 1.198220e+03	 11	 6.957817e+02	 11	 9.165554e+02	 98	 1.199237e+03	 916.67	 916.67	 11.00	 17	 0.78	 
p_126	 2	 10	 4619.jpg	 1.202220e+03	 12	 999000	 120	 999000	 999	 1.203237e+03	 916.67	 916.67	 4.00	 21	 0.89	 
p_126	 2	 10	 5829.jpg	 1.206220e+03	 22	 5.040115e+02	 22	 9.165554e+02	 98	 1.207236e+03	 916.67	 916.67	 46.00	 30	 0.26	 
p_126	 2	 10	 8371.jpg	 1.212220e+03	 22	 8.241985e+02	 22	 9.165427e+02	 98	 1.213236e+03	 916.67	 916.67	 43.00	 50	 0.38	 
p_126	 2	 10	 7482.jpg	 1.214220e+03	 12	 999000	 120	 999000	 999	 1.215236e+03	 916.67	 916.67	 18.00	 39	 0.59	 
p_126	 2	 10	 7499.jpg	 1.216219e+03	 24	 999000	 240	 999000	 999	 1.217236e+03	 916.67	 916.67	 55.00	 40	 0.17	 
p_126	 2	 10	 8467.jpg	 1.218219e+03	 12	 999000	 120	 999000	 999	 1.219236e+03	 916.67	 916.67	 15.00	 54	 0.71	 
p_126	 2	 10	 4641.jpg	 1.220219e+03	 11	 5.204313e+02	 11	 9.165920e+02	 98	 1.221236e+03	 916.67	 916.67	 9.00	 24	 0.81	 
p_126	 2	 10	 5814.jpg	 1.224219e+03	 24	 999000	 240	 999000	 999	 1.225236e+03	 916.67	 916.67	 40.00	 29	 0.42	 
p_126	 2	 10	 7260.jpg	 1.226219e+03	 24	 999000	 240	 999000	 999	 1.227236e+03	 916.67	 916.67	 39.00	 33	 0.42	 
p_126	 2	 10	 4628.jpg	 1.230219e+03	 12	 999000	 120	 999000	 999	 1.231236e+03	 916.67	 916.67	 5.00	 22	 0.88	 
p_126	 2	 10	 4612.jpg	 1.232219e+03	 12	 5.367816e+02	 12	 999000	 98	 1.233236e+03	 916.67	 916.67	 3.00	 19	 0.90	 
p_126	 2	 10	 8208.jpg	 1.234219e+03	 24	 999000	 240	 999000	 999	 1.235235e+03	 916.67	 916.67	 47.00	 47	 0.26	 
p_126	 2	 10	 8502.jpg	 1.236219e+03	 12	 999000	 120	 999000	 999	 1.237235e+03	 916.67	 916.67	 21.00	 58	 0.58	 
p_126	 2	 10	 8499.jpg	 1.241219e+03	 12	 999000	 120	 999000	 999	 1.242235e+03	 916.67	 916.67	 19.00	 56	 0.59	 
p_126	 2	 10	 5480.jpg	 1.243219e+03	 22	 4.970808e+02	 22	 9.165848e+02	 98	 1.244235e+03	 916.67	 916.67	 51.00	 27	 0.21	 
p_126	 2	 10	 5199.jpg	 1.245219e+03	 22	 5.610844e+02	 22	 9.165732e+02	 98	 1.246235e+03	 916.67	 916.67	 49.00	 25	 0.23	 
p_126	 2	 10	 8420.jpg	 1.248218e+03	 24	 999000	 240	 999000	 999	 1.249235e+03	 916.67	 916.67	 52.00	 52	 0.18	 
p_126	 2	 10	 8461.jpg	 1.255218e+03	 12	 999000	 120	 999000	 999	 1.256235e+03	 916.67	 916.67	 22.00	 53	 0.57	 
p_126	 2	 10	 1660.jpg	 1.259218e+03	 24	 999000	 240	 999000	 999	 1.260235e+03	 916.67	 916.67	 58.00	 3	 0.13	 
p_126	 2	 10	 2345.jpg	 1.266218e+03	 11	 8.736715e+02	 11	 9.165462e+02	 98	 1.267234e+03	 916.67	 916.67	 14.00	 10	 0.73	 
