subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_147	 1	 13	 4628.jpg	 1.554258e+03	 24	 999000	 240	 999000	 999	 1.555275e+03	 616.67	 616.67	 57.00	 22	 0.12	 
p_147	 1	 13	 1660.jpg	 1.557258e+03	 12	 999000	 120	 999000	 999	 1.558275e+03	 616.67	 616.67	 21.00	 3	 0.61	 
p_147	 1	 13	 8500.jpg	 1.559258e+03	 24	 999000	 240	 999000	 999	 1.560275e+03	 616.67	 616.67	 55.00	 57	 0.16	 
p_147	 1	 13	 7260.jpg	 1.561275e+03	 24	 999000	 240	 999000	 999	 1.562292e+03	 616.67	 616.67	 43.00	 33	 0.34	 
p_147	 1	 13	 7390.jpg	 1.563275e+03	 24	 999000	 240	 999000	 999	 1.564292e+03	 616.67	 616.67	 46.00	 35	 0.32	 
p_147	 1	 13	 7480.jpg	 1.566275e+03	 12	 999000	 120	 999000	 999	 1.567292e+03	 616.67	 616.67	 19.00	 38	 0.67	 
p_147	 1	 13	 2345.jpg	 1.568275e+03	 11	 8.515973e+02	 110	 6.166393e+02	 98	 1.569292e+03	 633.33	 616.67	 18.00	 10	 0.67	 
p_147	 1	 13	 8001.jpg	 1.572275e+03	 12	 999000	 120	 999000	 999	 1.573292e+03	 633.33	 616.67	 4.00	 42	 0.86	 
p_147	 1	 13	 7430.jpg	 1.574275e+03	 24	 999000	 240	 999000	 999	 1.575292e+03	 633.33	 616.67	 51.00	 36	 0.26	 
p_147	 1	 13	 2030.jpg	 1.579275e+03	 12	 999000	 120	 999000	 999	 1.580292e+03	 633.33	 616.67	 17.00	 6	 0.67	 
p_147	 1	 13	 4640.jpg	 1.581276e+03	 22	 8.591915e+02	 220	 6.166496e+02	 98	 1.582292e+03	 633.33	 633.33	 53.00	 23	 0.18	 
p_147	 1	 13	 4641.jpg	 1.585276e+03	 24	 999000	 240	 999000	 999	 1.586292e+03	 633.33	 633.33	 54.00	 24	 0.16	 
p_147	 1	 13	 8470.jpg	 1.587276e+03	 22	 999000	 2	 6.332898e+02	 999	 1.588292e+03	 633.33	 583.33	 50.00	 55	 0.27	 
p_147	 1	 13	 1590.jpg	 1.590276e+03	 22	 8.589704e+02	 220	 5.833037e+02	 98	 1.591293e+03	 633.33	 600.00	 52.00	 2	 0.23	 
p_147	 1	 13	 5626.jpg	 1.595276e+03	 12	 999000	 120	 999000	 999	 1.596293e+03	 633.33	 600.00	 3.00	 28	 0.86	 
p_147	 1	 13	 5199.jpg	 1.597276e+03	 11	 8.667692e+02	 110	 6.332994e+02	 98	 1.598293e+03	 650.00	 600.00	 10.00	 25	 0.79	 
p_147	 1	 13	 8499.jpg	 1.599276e+03	 22	 8.427028e+02	 220	 5.999624e+02	 98	 1.600293e+03	 650.00	 616.67	 47.00	 56	 0.30	 
p_147	 1	 13	 4612.jpg	 1.603276e+03	 12	 999000	 120	 999000	 999	 1.604293e+03	 650.00	 616.67	 14.00	 19	 0.73	 
p_147	 1	 13	 8170.jpg	 1.607276e+03	 11	 9.144291e+02	 110	 6.499252e+02	 98	 1.608293e+03	 666.67	 616.67	 12.00	 46	 0.74	 
p_147	 1	 13	 2209.jpg	 1.611276e+03	 24	 999000	 240	 999000	 999	 1.612293e+03	 666.67	 616.67	 48.00	 9	 0.30	 
p_147	 1	 13	 1721.jpg	 1.613276e+03	 12	 999000	 120	 999000	 999	 1.614293e+03	 666.67	 616.67	 16.00	 5	 0.69	 
p_147	 1	 13	 2362.jpg	 1.615276e+03	 12	 999000	 120	 999000	 999	 1.616293e+03	 666.67	 616.67	 20.00	 13	 0.62	 
p_147	 1	 13	 1540.jpg	 1.617276e+03	 11	 1.018136e+03	 1100	 6.666278e+02	 98	 1.618293e+03	 616.67	 616.67	 15.00	 1	 0.70	 
p_147	 1	 13	 4597.jpg	 1.619277e+03	 24	 999000	 240	 999000	 999	 1.620293e+03	 616.67	 616.67	 42.00	 17	 0.35	 
p_147	 1	 13	 5829.jpg	 1.625277e+03	 12	 999000	 120	 999000	 999	 1.626293e+03	 616.67	 616.67	 6.00	 30	 0.84	 
p_147	 1	 13	 8340.jpg	 1.628277e+03	 22	 1.177838e+03	 2200	 6.166208e+02	 98	 1.629293e+03	 616.67	 566.67	 45.00	 49	 0.33	 
p_147	 1	 13	 7470.jpg	 1.630277e+03	 12	 999000	 120	 999000	 999	 1.631293e+03	 616.67	 566.67	 11.00	 37	 0.76	 
p_147	 1	 13	 8158.jpg	 1.632277e+03	 12	 999000	 120	 999000	 999	 1.633293e+03	 616.67	 566.67	 8.00	 45	 0.83	 
p_147	 1	 13	 8461.jpg	 1.635277e+03	 12	 999000	 120	 999000	 999	 1.636294e+03	 616.67	 566.67	 5.00	 53	 0.85	 
p_147	 1	 13	 2398.jpg	 1.637277e+03	 12	 999000	 120	 999000	 999	 1.638294e+03	 616.67	 566.67	 9.00	 14	 0.81	 
p_147	 1	 13	 7291.jpg	 1.639277e+03	 24	 999000	 240	 999000	 999	 1.640294e+03	 616.67	 566.67	 56.00	 34	 0.15	 
p_147	 1	 13	 2155.jpg	 1.641277e+03	 24	 999000	 240	 999000	 999	 1.642294e+03	 616.67	 566.67	 58.00	 8	 0.09	 
p_147	 1	 13	 2655.jpg	 1.644277e+03	 11	 1.001342e+03	 1100	 6.166424e+02	 98	 1.645294e+03	 566.67	 566.67	 13.00	 16	 0.74	 
p_147	 1	 13	 7508.jpg	 1.646277e+03	 24	 999000	 240	 999000	 999	 1.647294e+03	 566.67	 566.67	 41.00	 41	 0.36	 
p_147	 1	 13	 2550.jpg	 1.648277e+03	 24	 999000	 240	 999000	 999	 1.649294e+03	 566.67	 566.67	 49.00	 15	 0.30	 
p_147	 1	 13	 1720.jpg	 1.650277e+03	 11	 8.332540e+02	 110	 5.666618e+02	 98	 1.651294e+03	 583.33	 566.67	 7.00	 4	 0.83	 
p_147	 1	 13	 7200.jpg	 1.652277e+03	 24	 999000	 240	 999000	 999	 1.653294e+03	 583.33	 566.67	 40.00	 32	 0.37	 
p_147	 1	 13	 8510.jpg	 1.658278e+03	 12	 999000	 120	 999000	 999	 1.659294e+03	 583.33	 566.67	 22.00	 59	 0.61	 
p_147	 1	 13	 8380.jpg	 1.661278e+03	 24	 999000	 240	 999000	 999	 1.662294e+03	 583.33	 566.67	 39.00	 51	 0.37	 
p_147	 1	 13	 8502.jpg	 1.665262e+03	 22	 8.884218e+02	 220	 5.656804e+02	 98	 1.666294e+03	 583.33	 583.33	 44.00	 58	 0.34	 
