subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_122	 2	 13	 8470.jpg	 1.587453e+03	 24	 999000	 240	 999000	 999	 1.588470e+03	 683.33	 683.33	 41.00	 55	 0.37	 
p_122	 2	 13	 8420.jpg	 1.589437e+03	 12	 999000	 120	 999000	 999	 1.590453e+03	 683.33	 683.33	 12.00	 52	 0.72	 
p_122	 2	 13	 2345.jpg	 1.593436e+03	 24	 999000	 240	 999000	 999	 1.594453e+03	 683.33	 683.33	 45.00	 10	 0.35	 
p_122	 2	 13	 4628.jpg	 1.596436e+03	 24	 999000	 240	 999000	 999	 1.597453e+03	 683.33	 683.33	 42.00	 22	 0.36	 
p_122	 2	 13	 1720.jpg	 1.598436e+03	 12	 999000	 120	 999000	 999	 1.599453e+03	 683.33	 683.33	 5.00	 4	 0.83	 
p_122	 2	 13	 2362.jpg	 1.601436e+03	 22	 1.039583e+03	 2200	 6.832359e+02	 98	 1.602469e+03	 683.33	 633.33	 43.00	 13	 0.35	 
p_122	 2	 13	 1721.jpg	 1.605436e+03	 11	 9.916144e+02	 110	 6.832170e+02	 98	 1.606453e+03	 700.00	 633.33	 9.00	 5	 0.77	 
p_122	 2	 13	 5626.jpg	 1.609436e+03	 12	 999000	 120	 999000	 999	 1.610452e+03	 700.00	 633.33	 6.00	 28	 0.80	 
p_122	 2	 13	 7390.jpg	 1.611436e+03	 24	 999000	 240	 999000	 999	 1.612452e+03	 700.00	 633.33	 50.00	 35	 0.27	 
p_122	 2	 13	 7482.jpg	 1.616436e+03	 24	 999000	 240	 999000	 999	 1.617452e+03	 700.00	 633.33	 40.00	 39	 0.37	 
p_122	 2	 13	 8540.jpg	 1.618436e+03	 24	 999000	 240	 999000	 999	 1.619452e+03	 700.00	 633.33	 53.00	 60	 0.18	 
p_122	 2	 13	 8467.jpg	 1.620435e+03	 24	 999000	 240	 999000	 999	 1.621452e+03	 700.00	 633.33	 47.00	 54	 0.33	 
p_122	 2	 13	 8502.jpg	 1.626435e+03	 12	 999000	 120	 999000	 999	 1.627452e+03	 700.00	 633.33	 4.00	 58	 0.85	 
p_122	 2	 13	 8340.jpg	 1.628435e+03	 11	 1.000289e+03	 1100	 6.999075e+02	 98	 1.629452e+03	 650.00	 633.33	 16.00	 49	 0.70	 
p_122	 2	 13	 8461.jpg	 1.630435e+03	 11	 1.080392e+03	 1100	 6.499090e+02	 98	 1.631468e+03	 600.00	 633.33	 17.00	 53	 0.68	 
p_122	 2	 13	 2155.jpg	 1.632435e+03	 22	 9.683797e+02	 220	 6.332381e+02	 98	 1.633452e+03	 600.00	 650.00	 51.00	 8	 0.24	 
p_122	 2	 13	 5982.jpg	 1.636435e+03	 12	 999000	 120	 999000	 999	 1.637451e+03	 600.00	 650.00	 19.00	 31	 0.65	 
