subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_137	 1	 7	 5814.jpg	 9.116657e+02	 24	 999000	 240	 999000	 999	 9.126824e+02	 550.00	 550.00	 41.00	 29	 0.41	 
p_137	 1	 7	 4612.jpg	 9.136490e+02	 11	 1.010042e+03	 110	 5.499290e+02	 98	 9.146823e+02	 566.67	 550.00	 7.00	 19	 0.76	 
p_137	 1	 7	 7482.jpg	 9.176489e+02	 24	 999000	 240	 999000	 999	 9.186655e+02	 566.67	 550.00	 57.00	 39	 0.23	 
p_137	 1	 7	 7200.jpg	 9.206488e+02	 11	 9.062148e+02	 110	 5.667357e+02	 98	 9.216653e+02	 583.33	 550.00	 12.00	 32	 0.70	 
p_137	 1	 7	 2655.jpg	 9.226487e+02	 12	 999000	 120	 999000	 999	 9.236653e+02	 583.33	 550.00	 9.00	 16	 0.73	 
p_137	 1	 7	 8170.jpg	 9.256486e+02	 22	 8.503370e+02	 220	 5.499026e+02	 98	 9.266818e+02	 583.33	 566.67	 47.00	 46	 0.35	 
p_137	 1	 7	 8461.jpg	 9.296485e+02	 24	 999000	 240	 999000	 999	 9.306650e+02	 583.33	 566.67	 55.00	 53	 0.26	 
p_137	 1	 7	 8502.jpg	 9.336483e+02	 12	 999000	 120	 999000	 999	 9.346649e+02	 583.33	 566.67	 17.00	 58	 0.63	 
p_137	 1	 7	 8130.jpg	 9.356482e+02	 12	 999000	 120	 999000	 999	 9.366648e+02	 583.33	 566.67	 21.00	 44	 0.54	 
p_137	 1	 7	 7480.jpg	 9.406481e+02	 24	 999000	 240	 999000	 999	 9.416646e+02	 583.33	 566.67	 43.00	 38	 0.38	 
p_137	 1	 7	 4597.jpg	 9.426480e+02	 11	 1.002797e+03	 110	 5.832695e+02	 98	 9.436812e+02	 600.00	 566.67	 18.00	 17	 0.63	 
p_137	 1	 7	 2398.jpg	 9.446479e+02	 22	 9.868621e+02	 220	 5.665920e+02	 98	 9.456645e+02	 600.00	 583.33	 50.00	 14	 0.34	 
p_137	 1	 7	 8158.jpg	 9.506477e+02	 11	 8.589563e+02	 110	 5.998877e+02	 98	 9.516810e+02	 616.67	 583.33	 15.00	 45	 0.65	 
p_137	 1	 7	 1660.jpg	 9.526476e+02	 24	 999000	 240	 999000	 999	 9.536642e+02	 616.67	 583.33	 54.00	 3	 0.26	 
p_137	 1	 7	 8540.jpg	 9.546475e+02	 24	 999000	 240	 999000	 999	 9.556641e+02	 616.67	 583.33	 46.00	 60	 0.36	 
p_137	 1	 7	 4641.jpg	 9.566474e+02	 12	 999000	 120	 999000	 999	 9.576640e+02	 616.67	 583.33	 14.00	 24	 0.70	 
p_137	 1	 7	 2058.jpg	 9.606473e+02	 12	 999000	 120	 999000	 999	 9.616639e+02	 616.67	 583.33	 3.00	 7	 0.79	 
p_137	 1	 7	 8470.jpg	 9.646472e+02	 11	 9.873364e+02	 110	 6.165494e+02	 98	 9.656637e+02	 633.33	 583.33	 10.00	 55	 0.71	 
p_137	 1	 7	 7499.jpg	 9.676471e+02	 22	 8.354547e+02	 220	 5.832127e+02	 98	 9.686803e+02	 633.33	 600.00	 45.00	 40	 0.37	 
p_137	 1	 7	 2362.jpg	 9.716469e+02	 24	 999000	 240	 999000	 999	 9.726635e+02	 633.33	 600.00	 40.00	 13	 0.41	 
p_137	 1	 7	 8380.jpg	 9.746468e+02	 24	 999000	 240	 999000	 999	 9.756634e+02	 633.33	 600.00	 49.00	 51	 0.34	 
p_137	 1	 7	 2352.1.jpg	 9.766467e+02	 22	 9.877357e+02	 220	 5.999243e+02	 98	 9.776633e+02	 633.33	 616.67	 44.00	 12	 0.37	 
p_137	 1	 7	 5829.jpg	 9.806466e+02	 11	 9.557797e+02	 110	 6.332200e+02	 98	 9.816632e+02	 650.00	 616.67	 13.00	 30	 0.70	 
p_137	 1	 7	 2209.jpg	 9.826465e+02	 24	 999000	 240	 999000	 999	 9.836631e+02	 650.00	 616.67	 56.00	 9	 0.26	 
p_137	 1	 7	 7260.jpg	 9.846464e+02	 24	 999000	 240	 999000	 999	 9.856630e+02	 650.00	 616.67	 39.00	 33	 0.42	 
p_137	 1	 7	 2550.jpg	 9.886463e+02	 12	 999000	 120	 999000	 999	 9.896628e+02	 650.00	 616.67	 11.00	 15	 0.70	 
p_137	 1	 7	 8001.jpg	 9.906462e+02	 12	 999000	 120	 999000	 999	 9.916628e+02	 650.00	 616.67	 22.00	 42	 0.54	 
p_137	 1	 7	 1540.jpg	 9.946461e+02	 22	 9.401586e+02	 220	 6.165552e+02	 98	 9.956793e+02	 650.00	 633.33	 53.00	 1	 0.27	 
p_137	 1	 7	 4619.jpg	 9.986459e+02	 12	 999000	 120	 999000	 999	 9.996625e+02	 650.00	 633.33	 4.00	 21	 0.79	 
p_137	 1	 7	 4610.jpg	 1.001646e+03	 12	 999000	 120	 999000	 999	 1.002662e+03	 650.00	 633.33	 8.00	 18	 0.74	 
p_137	 1	 7	 8280.jpg	 1.007646e+03	 24	 999000	 240	 999000	 999	 1.008662e+03	 650.00	 633.33	 48.00	 48	 0.35	 
p_137	 1	 7	 8499.jpg	 1.009646e+03	 24	 999000	 240	 999000	 999	 1.010662e+03	 650.00	 633.33	 58.00	 56	 0.23	 
