subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 CueTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_153	 1	 13	 2155.jpg	 1.558706e+03	 24	 999000	 240	 999000	 999	 1.559723e+03	 750.00	 683.33	 48.00	 8	 0.28	 
p_153	 1	 13	 5829.jpg	 1.561706e+03	 12	 999000	 120	 999000	 999	 1.562723e+03	 750.00	 683.33	 14.00	 30	 0.73	 
p_153	 1	 13	 8001.jpg	 1.563706e+03	 24	 999000	 240	 999000	 999	 1.564723e+03	 750.00	 683.33	 56.00	 42	 0.14	 
p_153	 1	 13	 1720.jpg	 1.565707e+03	 22	 9.065673e+02	 220	 6.821307e+02	 98	 1.566739e+03	 750.00	 700.00	 44.00	 4	 0.32	 
p_153	 1	 13	 5260.jpg	 1.567723e+03	 11	 1.027007e+03	 1100	 7.499598e+02	 98	 1.568739e+03	 700.00	 700.00	 7.00	 26	 0.82	 
p_153	 1	 13	 8420.jpg	 1.570707e+03	 12	 999000	 120	 999000	 999	 1.571723e+03	 700.00	 700.00	 5.00	 52	 0.86	 
p_153	 1	 13	 4619.jpg	 1.572723e+03	 22	 9.948929e+02	 220	 6.999424e+02	 98	 1.573740e+03	 700.00	 716.67	 45.00	 21	 0.32	 
p_153	 1	 13	 8130.jpg	 1.576707e+03	 24	 999000	 240	 999000	 999	 1.577723e+03	 700.00	 716.67	 41.00	 44	 0.36	 
p_153	 1	 13	 7200.jpg	 1.578723e+03	 11	 9.067161e+02	 110	 6.999591e+02	 98	 1.579740e+03	 716.67	 716.67	 12.00	 32	 0.74	 
p_153	 1	 13	 5814.jpg	 1.583707e+03	 12	 999000	 120	 999000	 999	 1.584723e+03	 716.67	 716.67	 3.00	 29	 0.90	 
p_153	 1	 13	 5626.jpg	 1.585723e+03	 12	 999000	 120	 999000	 999	 1.586740e+03	 716.67	 716.67	 16.00	 28	 0.67	 
p_153	 1	 13	 8510.jpg	 1.589723e+03	 12	 999000	 120	 999000	 999	 1.590740e+03	 716.67	 716.67	 4.00	 59	 0.87	 
p_153	 1	 13	 7499.jpg	 1.591723e+03	 24	 999000	 240	 999000	 999	 1.592740e+03	 716.67	 716.67	 46.00	 40	 0.29	 
p_153	 1	 13	 4614.jpg	 1.594723e+03	 22	 9.542712e+02	 220	 7.166102e+02	 98	 1.595740e+03	 716.67	 733.33	 53.00	 20	 0.22	 
p_153	 1	 13	 4641.jpg	 1.599707e+03	 24	 999000	 240	 999000	 999	 1.600723e+03	 716.67	 733.33	 42.00	 24	 0.35	 
p_153	 1	 13	 8170.jpg	 1.601707e+03	 12	 999000	 120	 999000	 999	 1.602723e+03	 716.67	 733.33	 11.00	 46	 0.78	 
p_153	 1	 13	 8208.jpg	 1.603707e+03	 12	 999000	 120	 999000	 999	 1.604723e+03	 716.67	 733.33	 20.00	 47	 0.58	 
p_153	 1	 13	 2362.jpg	 1.607707e+03	 12	 999000	 120	 999000	 999	 1.608723e+03	 716.67	 733.33	 19.00	 13	 0.58	 
p_153	 1	 13	 5982.jpg	 1.611707e+03	 11	 9.541494e+02	 110	 7.163590e+02	 98	 1.612740e+03	 733.33	 733.33	 13.00	 31	 0.73	 
p_153	 1	 13	 7480.jpg	 1.615707e+03	 11	 9.462600e+02	 110	 7.332455e+02	 98	 1.616740e+03	 750.00	 733.33	 18.00	 38	 0.63	 
p_153	 1	 13	 8090.jpg	 1.617707e+03	 22	 9.622933e+02	 220	 7.332947e+02	 98	 1.618724e+03	 750.00	 750.00	 52.00	 43	 0.22	 
p_153	 1	 13	 7430.jpg	 1.619707e+03	 12	 999000	 120	 999000	 999	 1.620724e+03	 750.00	 750.00	 9.00	 36	 0.79	 
p_153	 1	 13	 8380.jpg	 1.621707e+03	 24	 999000	 240	 999000	 999	 1.622724e+03	 750.00	 750.00	 54.00	 51	 0.22	 
p_153	 1	 13	 2347.jpg	 1.623707e+03	 22	 1.041934e+03	 2200	 7.498055e+02	 98	 1.624740e+03	 750.00	 700.00	 47.00	 11	 0.29	 
p_153	 1	 13	 4597.jpg	 1.629707e+03	 11	 1.001889e+03	 110	 7.499153e+02	 98	 1.630740e+03	 766.67	 700.00	 15.00	 17	 0.72	 
p_153	 1	 13	 8540.jpg	 1.632707e+03	 24	 999000	 240	 999000	 999	 1.633724e+03	 766.67	 700.00	 57.00	 60	 0.13	 
p_153	 1	 13	 2030.jpg	 1.634707e+03	 12	 999000	 120	 999000	 999	 1.635724e+03	 766.67	 700.00	 17.00	 6	 0.66	 
p_153	 1	 13	 7470.jpg	 1.636707e+03	 24	 999000	 240	 999000	 999	 1.637724e+03	 766.67	 700.00	 40.00	 37	 0.39	 
p_153	 1	 13	 8158.jpg	 1.639707e+03	 11	 1.009670e+03	 1100	 7.666077e+02	 98	 1.640724e+03	 716.67	 700.00	 10.00	 45	 0.79	 
p_153	 1	 13	 2345.jpg	 1.641707e+03	 24	 999000	 240	 999000	 999	 1.642724e+03	 716.67	 700.00	 51.00	 10	 0.22	 
p_153	 1	 13	 1590.jpg	 1.643707e+03	 22	 9.455130e+02	 220	 6.999537e+02	 98	 1.644724e+03	 716.67	 716.67	 50.00	 2	 0.25	 
p_153	 1	 13	 7260.jpg	 1.645707e+03	 12	 999000	 120	 999000	 999	 1.646724e+03	 716.67	 716.67	 8.00	 33	 0.80	 
p_153	 1	 13	 7482.jpg	 1.648707e+03	 12	 999000	 120	 999000	 999	 1.649724e+03	 716.67	 716.67	 6.00	 39	 0.85	 
p_153	 1	 13	 5199.jpg	 1.650707e+03	 24	 999000	 240	 999000	 999	 1.651724e+03	 716.67	 716.67	 43.00	 25	 0.33	 
p_153	 1	 13	 2209.jpg	 1.652707e+03	 24	 999000	 240	 999000	 999	 1.653724e+03	 716.67	 716.67	 39.00	 9	 0.39	 
p_153	 1	 13	 8467.jpg	 1.654707e+03	 24	 999000	 240	 999000	 999	 1.655724e+03	 716.67	 716.67	 55.00	 54	 0.19	 
p_153	 1	 13	 2352.1.jpg	 1.656708e+03	 12	 999000	 120	 999000	 999	 1.657724e+03	 716.67	 716.67	 21.00	 12	 0.57	 
p_153	 1	 13	 8499.jpg	 1.662708e+03	 24	 999000	 240	 999000	 999	 1.663724e+03	 716.67	 716.67	 49.00	 56	 0.25	 
p_153	 1	 13	 8470.jpg	 1.665708e+03	 24	 999000	 240	 999000	 999	 1.666724e+03	 716.67	 716.67	 58.00	 55	 0.11	 
p_153	 1	 13	 8371.jpg	 1.669708e+03	 12	 999000	 120	 999000	 999	 1.670724e+03	 716.67	 716.67	 22.00	 50	 0.56	 
