Trial	StimName	Bid	RT
1	Bounty.bmp	0.0888888888889	2718
2	BabyDoll.bmp	0.333333333333	3771
3	SkittlesSour4.bmp	4.68888888889	4104
4	ClickBisquit2.bmp	4.48888888889	2102
5	Mentos.bmp	4.93333333333	3053
6	Tapuchips.bmp	4.35555555556	3505
7	Hit.bmp	4.62222222222	2069
8	BisliGrill.bmp	2.64444444444	2753
9	DoritosNatural.bmp	1.77777777778	2903
10	BisliOnion.bmp	1.33333333333	2870
11	ClickBlackWhite3.bmp	5.31111111111	3654
12	CrunchBisquitWhite2.bmp	4.86666666667	2620
13	Tortit.bmp	4.93333333333	3270
14	Shugi.bmp	3.42222222222	1952
15	Snickers.bmp	0.422222222222	1936
16	ChocolateParaMarir2.bmp	2.15555555556	2369
17	Twix.bmp	4.82222222222	2186
18	BisliPizza3.bmp	1.48888888889	2267
19	HappyHippo.bmp	3.33333333333	2970
20	ChocolateParaCookies5.bmp	4.77777777778	2219
21	KifkefMaklot2.bmp	3.53333333333	3554
22	Apropo.bmp	5.04444444444	4956
23	Mekupelet.bmp	4.95555555556	3020
24	Halva2.bmp	0.155555555556	1986
25	ClickXLwhite4.bmp	2.77777777778	3335
26	Smarties.bmp	5.42222222222	2437
27	DoritosSourSpicy.bmp	4.48888888889	1583
28	Twist.bmp	3.91111111111	2602
29	Keifli.bmp	3.02222222222	1837
30	Egozi.bmp	0.733333333333	2119
31	ChocolateParaSucariotKoftzot2.bmp	1.44444444444	2035
32	ClickXLbrown4.bmp	2.31111111111	3502
33	KinderJoy.bmp	3.33333333333	2354
34	Loacker.bmp	5.35555555556	4005
35	BambaSweet.bmp	3.86666666667	2019
36	Dubonim.bmp	1.37777777778	3336
37	Taami.bmp	2.08888888889	1802
38	CrunchBisquitBrown3.bmp	5.4	2371
39	CrunchShokoVanil.bmp	5.11111111111	2702
40	KashitSour.bmp	0.711111111111	2202
41	Kitkat.bmp	4.82222222222	3686
42	KinderBuenoBrown3.bmp	4.88888888889	2653
43	HispusimShatiah.bmp	1.73333333333	3388
44	SkittlesFruits2.bmp	4.95555555556	2219
45	BambaNugat.bmp	5.35555555556	4871
46	Tictac.bmp	4.04444444444	2853
47	Bamba.bmp	4.08888888889	3371
48	DoritosGrill.bmp	3.64444444444	2534
49	Popco.bmp	1.6	2169
50	ClickBalls5.bmp	4.48888888889	2021
51	BagaleShtuhim.bmp	4.4	3370
52	GumiSnakes3.bmp	0.533333333333	2453
53	KinderBuenoWhite2.bmp	4.91111111111	2353
54	Mars.bmp	7.24444444444	2754
55	ChocolateParaMilk3.bmp	4.6	2536
56	Cheetos.bmp	0.155555555556	1968
57	PesekZman.bmp	4.93333333333	3087
58	WerthersOriginal.bmp	5.04444444444	2602
59	GumiWine2.bmp	0.155555555556	2954
60	TapuchipsCrunch.bmp	4.26666666667	2302
