subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_136	 2	 14	 ChocolateParaMarir2.bmp	 6.333153e+02	 24	 999000	 240	 999000	 999	 6.343331e+02	 650.00	 716.67	 47.00	 4	 0.62	 
bmem_snacks2_136	 2	 14	 WerthersOriginal.bmp	 6.353008e+02	 24	 999000	 240	 999000	 999	 6.363186e+02	 650.00	 716.67	 42.00	 49	 1.62	 
bmem_snacks2_136	 2	 14	 Smarties.bmp	 6.393052e+02	 24	 999000	 240	 999000	 999	 6.403231e+02	 650.00	 716.67	 41.00	 46	 1.62	 
bmem_snacks2_136	 2	 14	 BagaleShtuhim.bmp	 6.423087e+02	 11	 8.813116e+02	 110	 6.501026e+02	 98	 6.433438e+02	 666.67	 716.67	 8.00	 8	 4.87	 
bmem_snacks2_136	 2	 14	 DoritosSourSpicy.bmp	 6.443109e+02	 24	 999000	 240	 999000	 999	 6.453288e+02	 666.67	 716.67	 39.00	 48	 1.67	 
bmem_snacks2_136	 2	 14	 Apropo.bmp	 6.472976e+02	 12	 999000	 120	 999000	 999	 6.483154e+02	 666.67	 716.67	 5.00	 13	 4.89	 
bmem_snacks2_136	 2	 14	 BambaSweet.bmp	 6.513021e+02	 22	 9.678927e+02	 220	 7.168011e+02	 98	 6.523373e+02	 666.67	 733.33	 54.00	 19	 0.11	 
bmem_snacks2_136	 2	 14	 Twist.bmp	 6.553066e+02	 24	 999000	 240	 999000	 999	 6.563244e+02	 666.67	 733.33	 44.00	 58	 0.91	 
bmem_snacks2_136	 2	 14	 ClickXLbrown4.bmp	 6.573087e+02	 22	 1.089239e+03	 2200	 7.334148e+02	 98	 6.583452e+02	 666.67	 683.33	 48.00	 34	 0.62	 
bmem_snacks2_136	 2	 14	 Tictac.bmp	 6.622979e+02	 11	 9.241100e+02	 110	 6.667228e+02	 98	 6.633338e+02	 683.33	 683.33	 9.00	 30	 4.87	 
bmem_snacks2_136	 2	 14	 Shugi.bmp	 6.642999e+02	 22	 1.026051e+03	 2200	 6.834105e+02	 98	 6.653362e+02	 683.33	 633.33	 46.00	 33	 0.64	 
bmem_snacks2_136	 2	 14	 Mekupelet.bmp	 6.663024e+02	 12	 999000	 120	 999000	 999	 6.673202e+02	 683.33	 633.33	 13.00	 18	 3.87	 
bmem_snacks2_136	 2	 14	 Keifli.bmp	 6.723090e+02	 24	 999000	 240	 999000	 999	 6.733268e+02	 683.33	 633.33	 58.00	 45	 0.04	 
bmem_snacks2_136	 2	 14	 Cheetos.bmp	 6.742945e+02	 12	 999000	 120	 999000	 999	 6.753123e+02	 683.33	 633.33	 22.00	 27	 3.22	 
bmem_snacks2_136	 2	 14	 DoritosGrill.bmp	 6.762969e+02	 22	 1.069157e+03	 2200	 6.334194e+02	 98	 6.773333e+02	 683.33	 583.33	 49.00	 40	 0.62	 
bmem_snacks2_136	 2	 14	 Twix.bmp	 6.782990e+02	 22	 8.190295e+02	 220	 5.833856e+02	 98	 6.793348e+02	 683.33	 600.00	 51.00	 56	 0.62	 
bmem_snacks2_136	 2	 14	 TapuchipsCrunch.bmp	 6.823034e+02	 12	 999000	 120	 999000	 999	 6.833213e+02	 683.33	 600.00	 3.00	 12	 5.96	 
bmem_snacks2_136	 2	 14	 ClickBisquit2.bmp	 6.863080e+02	 12	 999000	 120	 999000	 999	 6.873257e+02	 683.33	 600.00	 6.00	 15	 4.89	 
bmem_snacks2_136	 2	 14	 Mars.bmp	 6.892944e+02	 24	 999000	 240	 999000	 999	 6.903124e+02	 683.33	 600.00	 55.00	 29	 0.11	 
bmem_snacks2_136	 2	 14	 GumiWine2.bmp	 6.932991e+02	 22	 1.282876e+03	 2200	 6.000371e+02	 98	 6.943359e+02	 683.33	 550.00	 43.00	 3	 1.18	 
bmem_snacks2_136	 2	 14	 Bamba.bmp	 6.963025e+02	 12	 999000	 120	 999000	 999	 6.973204e+02	 683.33	 550.00	 19.00	 20	 3.80	 
bmem_snacks2_136	 2	 14	 HappyHippo.bmp	 6.983047e+02	 24	 999000	 240	 999000	 999	 6.993226e+02	 683.33	 550.00	 40.00	 32	 1.62	 
bmem_snacks2_136	 2	 14	 CrunchBisquitBrown3.bmp	 7.023092e+02	 12	 999000	 120	 999000	 999	 7.033270e+02	 683.33	 550.00	 4.00	 22	 5.36	 
bmem_snacks2_136	 2	 14	 CrunchBisquitWhite2.bmp	 7.042945e+02	 12	 999000	 120	 999000	 999	 7.053125e+02	 683.33	 550.00	 15.00	 51	 3.84	 
bmem_snacks2_136	 2	 14	 BambaNugat.bmp	 7.062970e+02	 11	 9.249729e+02	 110	 6.833644e+02	 98	 7.073484e+02	 700.00	 550.00	 16.00	 1	 3.82	 
bmem_snacks2_136	 2	 14	 Bounty.bmp	 7.103016e+02	 24	 999000	 240	 999000	 999	 7.113192e+02	 700.00	 550.00	 57.00	 28	 0.07	 
bmem_snacks2_136	 2	 14	 DoritosNatural.bmp	 7.123037e+02	 24	 999000	 240	 999000	 999	 7.133215e+02	 700.00	 550.00	 52.00	 14	 0.27	 
bmem_snacks2_136	 2	 14	 Tortit.bmp	 7.163082e+02	 12	 999000	 120	 999000	 999	 7.173259e+02	 700.00	 550.00	 21.00	 23	 3.27	 
bmem_snacks2_136	 2	 14	 Popco.bmp	 7.202960e+02	 24	 999000	 240	 999000	 999	 7.213138e+02	 700.00	 550.00	 56.00	 47	 0.09	 
bmem_snacks2_136	 2	 14	 BisliGrill.bmp	 7.232994e+02	 12	 999000	 120	 999000	 999	 7.243172e+02	 700.00	 550.00	 7.00	 38	 4.89	 
bmem_snacks2_136	 2	 14	 BisliOnion.bmp	 7.293061e+02	 11	 9.318946e+02	 110	 7.000614e+02	 98	 7.303431e+02	 716.67	 550.00	 11.00	 53	 4.82	 
bmem_snacks2_136	 2	 14	 Hit.bmp	 7.313084e+02	 24	 999000	 240	 999000	 999	 7.323262e+02	 716.67	 550.00	 53.00	 31	 0.24	 
bmem_snacks2_136	 2	 14	 Tapuchips.bmp	 7.352962e+02	 12	 999000	 120	 999000	 999	 7.363139e+02	 716.67	 550.00	 18.00	 26	 3.82	 
bmem_snacks2_136	 2	 14	 Dubonim.bmp	 7.372984e+02	 11	 1.003732e+03	 1100	 7.167530e+02	 98	 7.383338e+02	 666.67	 550.00	 17.00	 17	 3.82	 
bmem_snacks2_136	 2	 14	 Taami.bmp	 7.393006e+02	 24	 999000	 240	 999000	 999	 7.403185e+02	 666.67	 550.00	 45.00	 59	 0.78	 
