subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_112	 2	 8	 Bamba.bmp	 9.407166e+02	 12	 999000	 120	 999000	 999	 9.417356e+02	 650.00	 650.00	 7.00	 14	 6.98	 
bmem_snacks2_112	 2	 8	 Apropo.bmp	 9.427190e+02	 12	 999000	 120	 999000	 999	 9.437384e+02	 650.00	 650.00	 12.00	 43	 4.91	 
bmem_snacks2_112	 2	 8	 Shugi.bmp	 9.467064e+02	 24	 999000	 240	 999000	 999	 9.477248e+02	 650.00	 650.00	 41.00	 25	 0.58	 
bmem_snacks2_112	 2	 8	 BambaSweet.bmp	 9.497101e+02	 24	 999000	 240	 999000	 999	 9.507290e+02	 650.00	 650.00	 44.00	 3	 0.09	 
bmem_snacks2_112	 2	 8	 SkittlesSour4.bmp	 9.517124e+02	 24	 999000	 240	 999000	 999	 9.527313e+02	 650.00	 650.00	 55.00	 48	 0.04	 
bmem_snacks2_112	 2	 8	 ChocolateParaMilk3.bmp	 9.547157e+02	 12	 999000	 120	 999000	 999	 9.557347e+02	 650.00	 650.00	 20.00	 57	 3.82	 
bmem_snacks2_112	 2	 8	 Hit.bmp	 9.587201e+02	 11	 9.484701e+02	 110	 6.501321e+02	 98	 9.597551e+02	 666.67	 650.00	 11.00	 34	 5.93	 
bmem_snacks2_112	 2	 8	 Keifli.bmp	 9.627081e+02	 22	 9.685559e+02	 220	 6.500600e+02	 98	 9.637445e+02	 666.67	 666.67	 48.00	 41	 0.07	 
bmem_snacks2_112	 2	 8	 ClickBlackWhite3.bmp	 9.647100e+02	 12	 999000	 120	 999000	 999	 9.657287e+02	 666.67	 666.67	 15.00	 50	 4.87	 
bmem_snacks2_112	 2	 8	 CrunchBisquitBrown3.bmp	 9.697159e+02	 12	 999000	 120	 999000	 999	 9.707347e+02	 666.67	 666.67	 6.00	 22	 8.02	 
bmem_snacks2_112	 2	 8	 TapuchipsCrunch.bmp	 9.717182e+02	 24	 999000	 240	 999000	 999	 9.727375e+02	 666.67	 666.67	 39.00	 51	 0.64	 
bmem_snacks2_112	 2	 8	 SkittlesFruits2.bmp	 9.737204e+02	 24	 999000	 240	 999000	 999	 9.747392e+02	 666.67	 666.67	 40.00	 54	 0.62	 
bmem_snacks2_112	 2	 8	 Cheetos.bmp	 9.797104e+02	 22	 9.102067e+02	 220	 6.667432e+02	 98	 9.807453e+02	 666.67	 683.33	 49.00	 46	 0.07	 
bmem_snacks2_112	 2	 8	 Dubonim.bmp	 9.817127e+02	 24	 999000	 240	 999000	 999	 9.827317e+02	 666.67	 683.33	 47.00	 11	 0.07	 
bmem_snacks2_112	 2	 8	 Bounty.bmp	 9.837150e+02	 24	 999000	 240	 999000	 999	 9.847337e+02	 666.67	 683.33	 58.00	 44	 0.02	 
bmem_snacks2_112	 2	 8	 PesekZman.bmp	 9.857171e+02	 12	 999000	 120	 999000	 999	 9.867359e+02	 666.67	 683.33	 22.00	 5	 3.80	 
bmem_snacks2_112	 2	 8	 CrunchBisquitWhite2.bmp	 9.897217e+02	 12	 999000	 120	 999000	 999	 9.907406e+02	 666.67	 683.33	 4.00	 45	 8.07	 
bmem_snacks2_112	 2	 8	 BisliOnion.bmp	 9.937095e+02	 24	 999000	 240	 999000	 999	 9.947285e+02	 666.67	 683.33	 56.00	 53	 0.04	 
bmem_snacks2_112	 2	 8	 HappyHippo.bmp	 9.967129e+02	 12	 999000	 120	 999000	 999	 9.977322e+02	 666.67	 683.33	 18.00	 42	 4.82	 
