subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_108	 2	 9	 Tortit.bmp	 1.335630e+00	 22	 9.739184e+02	 220	 6.833876e+02	 98	 2.371723e+00	 683.33	 700.00	 43.00	 33	 1.78	 
bmem_snacks2_108	 2	 9	 ChocolateParaCookies5.bmp	 6.324588e+00	 12	 999000	 120	 999000	 999	 7.344199e+00	 683.33	 700.00	 6.00	 51	 6.78	 
bmem_snacks2_108	 2	 9	 KashitSour.bmp	 8.326751e+00	 22	 9.907930e+02	 220	 7.000630e+02	 98	 9.363298e+00	 683.33	 716.67	 54.00	 24	 0.44	 
bmem_snacks2_108	 2	 9	 Hit.bmp	 1.032904e+01	 24	 999000	 240	 999000	 999	 1.134875e+01	 683.33	 716.67	 39.00	 31	 2.78	 
bmem_snacks2_108	 2	 9	 ClickBalls5.bmp	 1.633584e+01	 11	 9.737107e+02	 110	 6.833998e+02	 98	 1.737200e+01	 700.00	 716.67	 11.00	 32	 5.84	 
bmem_snacks2_108	 2	 9	 BisliGrill.bmp	 1.833800e+01	 24	 999000	 240	 999000	 999	 1.935782e+01	 700.00	 716.67	 40.00	 3	 2.73	 
bmem_snacks2_108	 2	 9	 WerthersOriginal.bmp	 2.132470e+01	 24	 999000	 240	 999000	 999	 2.234452e+01	 700.00	 716.67	 50.00	 5	 1.53	 
bmem_snacks2_108	 2	 9	 HappyHippo.bmp	 2.332698e+01	 24	 999000	 240	 999000	 999	 2.434667e+01	 700.00	 716.67	 44.00	 20	 1.69	 
bmem_snacks2_108	 2	 9	 Kitkat.bmp	 2.733145e+01	 12	 999000	 120	 999000	 999	 2.835121e+01	 700.00	 716.67	 22.00	 1	 4.82	 
bmem_snacks2_108	 2	 9	 Popco.bmp	 2.933378e+01	 12	 999000	 120	 999000	 999	 3.035319e+01	 700.00	 716.67	 20.00	 35	 4.91	 
bmem_snacks2_108	 2	 9	 Shugi.bmp	 3.433943e+01	 12	 999000	 120	 999000	 999	 3.535887e+01	 700.00	 716.67	 7.00	 54	 6.58	 
bmem_snacks2_108	 2	 9	 Taami.bmp	 4.133059e+01	 11	 1.019033e+03	 1100	 7.001113e+02	 98	 4.236694e+01	 650.00	 716.67	 17.00	 57	 5.27	 
bmem_snacks2_108	 2	 9	 Egozi.bmp	 4.333282e+01	 22	 1.040732e+03	 2200	 7.167525e+02	 98	 4.436900e+01	 650.00	 666.67	 51.00	 60	 1.29	 
bmem_snacks2_108	 2	 9	 BagaleShtuhim.bmp	 4.633619e+01	 24	 999000	 240	 999000	 999	 4.735584e+01	 650.00	 666.67	 41.00	 43	 2.69	 
bmem_snacks2_108	 2	 9	 DoritosSourSpicy.bmp	 4.932256e+01	 12	 999000	 120	 999000	 999	 5.034207e+01	 650.00	 666.67	 21.00	 4	 4.87	 
bmem_snacks2_108	 2	 9	 DoritosGrill.bmp	 5.332735e+01	 12	 999000	 120	 999000	 999	 5.434657e+01	 650.00	 666.67	 12.00	 14	 5.78	 
bmem_snacks2_108	 2	 9	 CrunchShokoVanil.bmp	 5.733179e+01	 12	 999000	 120	 999000	 999	 5.835148e+01	 650.00	 666.67	 15.00	 44	 5.38	 
bmem_snacks2_108	 2	 9	 GumiSnakes3.bmp	 6.133633e+01	 24	 999000	 240	 999000	 999	 6.235617e+01	 650.00	 666.67	 52.00	 12	 0.60	 
bmem_snacks2_108	 2	 9	 Bounty.bmp	 6.432277e+01	 22	 9.707789e+02	 220	 6.667324e+02	 98	 6.535833e+01	 650.00	 683.33	 48.00	 23	 1.60	 
bmem_snacks2_108	 2	 9	 ClickXLwhite4.bmp	 7.032977e+01	 22	 9.237760e+02	 220	 6.833908e+02	 98	 7.136625e+01	 650.00	 700.00	 49.00	 21	 1.56	 
bmem_snacks2_108	 2	 9	 Snickers.bmp	 7.233202e+01	 12	 999000	 120	 999000	 999	 7.335148e+01	 650.00	 700.00	 4.00	 10	 6.96	 
bmem_snacks2_108	 2	 9	 Mentos.bmp	 7.533538e+01	 22	 9.821748e+02	 220	 7.000733e+02	 98	 7.637231e+01	 650.00	 716.67	 46.00	 16	 1.67	 
bmem_snacks2_108	 2	 9	 Twix.bmp	 7.733766e+01	 12	 999000	 120	 999000	 999	 7.835729e+01	 650.00	 716.67	 10.00	 11	 5.84	 
bmem_snacks2_108	 2	 9	 Tictac.bmp	 7.932283e+01	 24	 999000	 240	 999000	 999	 8.034197e+01	 650.00	 716.67	 57.00	 36	 0.20	 
bmem_snacks2_108	 2	 9	 KifkefMaklot2.bmp	 8.132548e+01	 12	 999000	 120	 999000	 999	 8.234510e+01	 650.00	 716.67	 3.00	 25	 7.02	 
bmem_snacks2_108	 2	 9	 TapuchipsCrunch.bmp	 8.432884e+01	 12	 999000	 120	 999000	 999	 8.534828e+01	 650.00	 716.67	 18.00	 15	 4.98	 
bmem_snacks2_108	 2	 9	 BisliPizza3.bmp	 8.833329e+01	 24	 999000	 240	 999000	 999	 8.935321e+01	 650.00	 716.67	 42.00	 49	 2.69	 
bmem_snacks2_108	 2	 9	 ChocolateParaMarir2.bmp	 9.033557e+01	 12	 999000	 120	 999000	 999	 9.135507e+01	 650.00	 716.67	 13.00	 29	 5.76	 
bmem_snacks2_108	 2	 9	 Smarties.bmp	 9.233779e+01	 24	 999000	 240	 999000	 999	 9.335744e+01	 650.00	 716.67	 55.00	 39	 0.27	 
bmem_snacks2_108	 2	 9	 Twist.bmp	 9.432346e+01	 24	 999000	 240	 999000	 999	 9.534273e+01	 650.00	 716.67	 56.00	 41	 0.22	 
bmem_snacks2_108	 2	 9	 SkittlesFruits2.bmp	 9.632564e+01	 24	 999000	 240	 999000	 999	 9.734503e+01	 650.00	 716.67	 53.00	 9	 0.58	 
bmem_snacks2_108	 2	 9	 Halva2.bmp	 9.832787e+01	 12	 999000	 120	 999000	 999	 9.934750e+01	 650.00	 716.67	 19.00	 8	 4.93	 
bmem_snacks2_108	 2	 9	 GumiWine2.bmp	 1.023324e+02	 24	 999000	 240	 999000	 999	 1.033526e+02	 650.00	 716.67	 58.00	 30	 0.16	 
bmem_snacks2_108	 2	 9	 KinderBuenoBrown3.bmp	 1.063369e+02	 12	 999000	 120	 999000	 999	 1.073564e+02	 650.00	 716.67	 5.00	 13	 6.87	 
bmem_snacks2_108	 2	 9	 Apropo.bmp	 1.083222e+02	 11	 9.473769e+02	 110	 6.500664e+02	 98	 1.093591e+02	 666.67	 716.67	 9.00	 19	 6.02	 
bmem_snacks2_108	 2	 9	 Dubonim.bmp	 1.103247e+02	 11	 9.928484e+02	 110	 6.667287e+02	 98	 1.113619e+02	 683.33	 716.67	 8.00	 45	 6.44	 
bmem_snacks2_108	 2	 9	 BabyDoll.bmp	 1.123269e+02	 24	 999000	 240	 999000	 999	 1.133468e+02	 683.33	 716.67	 45.00	 2	 1.67	 
bmem_snacks2_108	 2	 9	 ClickXLbrown4.bmp	 1.143292e+02	 11	 1.012489e+03	 1100	 6.833910e+02	 98	 1.153661e+02	 633.33	 716.67	 16.00	 58	 5.38	 
bmem_snacks2_108	 2	 9	 KinderBuenoWhite2.bmp	 1.203360e+02	 24	 999000	 240	 999000	 999	 1.213556e+02	 633.33	 716.67	 47.00	 17	 1.64	 
bmem_snacks2_108	 2	 9	 ClickBisquit2.bmp	 1.223381e+02	 11	 9.234486e+02	 110	 6.333901e+02	 98	 1.233752e+02	 650.00	 716.67	 14.00	 22	 5.73	 
