subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_148	 2	 10	 Keifli.bmp	 1.260275e+02	 24	 999000	 240	 999000	 999	 1.270453e+02	 650.00	 583.33	 44.00	 37	 0.60	 
bmem_snacks2_148	 2	 10	 ChocolateParaCookies5.bmp	 1.290143e+02	 24	 999000	 240	 999000	 999	 1.300321e+02	 650.00	 583.33	 53.00	 60	 0.58	 
bmem_snacks2_148	 2	 10	 KinderJoy.bmp	 1.310164e+02	 11	 1.021292e+03	 1100	 6.501008e+02	 98	 1.320519e+02	 600.00	 583.33	 11.00	 27	 5.96	 
bmem_snacks2_148	 2	 10	 GumiSnakes3.bmp	 1.330186e+02	 24	 999000	 240	 999000	 999	 1.340365e+02	 600.00	 583.33	 41.00	 11	 0.60	 
bmem_snacks2_148	 2	 10	 Loacker.bmp	 1.350210e+02	 12	 999000	 120	 999000	 999	 1.360388e+02	 600.00	 583.33	 3.00	 59	 9.07	 
bmem_snacks2_148	 2	 10	 Mekupelet.bmp	 1.380244e+02	 12	 999000	 120	 999000	 999	 1.390421e+02	 600.00	 583.33	 6.00	 17	 8.04	 
bmem_snacks2_148	 2	 10	 BisliOnion.bmp	 1.400265e+02	 24	 999000	 240	 999000	 999	 1.410444e+02	 600.00	 583.33	 57.00	 10	 0.53	 
bmem_snacks2_148	 2	 10	 Tortit.bmp	 1.440143e+02	 22	 8.953963e+02	 220	 5.834677e+02	 98	 1.450492e+02	 600.00	 600.00	 46.00	 15	 0.58	 
bmem_snacks2_148	 2	 10	 Dubonim.bmp	 1.460166e+02	 12	 999000	 120	 999000	 999	 1.470344e+02	 600.00	 600.00	 20.00	 49	 5.87	 
bmem_snacks2_148	 2	 10	 BabyDoll.bmp	 1.510222e+02	 22	 8.955199e+02	 220	 6.000842e+02	 98	 1.520583e+02	 600.00	 616.67	 51.00	 54	 0.58	 
bmem_snacks2_148	 2	 10	 ClickXLbrown4.bmp	 1.530245e+02	 12	 999000	 120	 999000	 999	 1.540423e+02	 600.00	 616.67	 7.00	 8	 8.02	 
bmem_snacks2_148	 2	 10	 DoritosGrill.bmp	 1.570123e+02	 12	 999000	 120	 999000	 999	 1.580302e+02	 600.00	 616.67	 12.00	 31	 5.96	 
bmem_snacks2_148	 2	 10	 ClickXLwhite4.bmp	 1.590145e+02	 11	 1.015251e+03	 1100	 6.000699e+02	 98	 1.600515e+02	 550.00	 616.67	 14.00	 2	 5.93	 
bmem_snacks2_148	 2	 10	 ChocolateParaMarir2.bmp	 1.620179e+02	 11	 8.757974e+02	 110	 5.500454e+02	 98	 1.630531e+02	 566.67	 616.67	 8.00	 38	 8.02	 
bmem_snacks2_148	 2	 10	 Tapuchips.bmp	 1.670235e+02	 22	 8.941517e+02	 220	 6.167268e+02	 98	 1.680582e+02	 566.67	 633.33	 54.00	 16	 0.56	 
bmem_snacks2_148	 2	 10	 Twist.bmp	 1.690258e+02	 24	 999000	 240	 999000	 999	 1.700435e+02	 566.67	 633.33	 42.00	 14	 0.60	 
bmem_snacks2_148	 2	 10	 SkittlesSour4.bmp	 1.710110e+02	 22	 9.706596e+02	 220	 6.333931e+02	 98	 1.720459e+02	 566.67	 650.00	 43.00	 18	 0.60	 
bmem_snacks2_148	 2	 10	 KifkefMaklot2.bmp	 1.750158e+02	 11	 9.259081e+02	 110	 5.667404e+02	 98	 1.760511e+02	 583.33	 650.00	 16.00	 4	 5.93	 
bmem_snacks2_148	 2	 10	 CrunchShokoVanil.bmp	 1.790203e+02	 12	 999000	 120	 999000	 999	 1.800380e+02	 583.33	 650.00	 22.00	 52	 4.89	 
bmem_snacks2_148	 2	 10	 Bounty.bmp	 1.830249e+02	 24	 999000	 240	 999000	 999	 1.840425e+02	 583.33	 650.00	 50.00	 46	 0.58	 
bmem_snacks2_148	 2	 10	 HappyHippo.bmp	 1.850100e+02	 24	 999000	 240	 999000	 999	 1.860281e+02	 583.33	 650.00	 47.00	 33	 0.58	 
bmem_snacks2_148	 2	 10	 SkittlesFruits2.bmp	 1.870125e+02	 24	 999000	 240	 999000	 999	 1.880304e+02	 583.33	 650.00	 52.00	 58	 0.58	 
bmem_snacks2_148	 2	 10	 GumiWine2.bmp	 1.890148e+02	 24	 999000	 240	 999000	 999	 1.900326e+02	 583.33	 650.00	 39.00	 28	 0.62	 
bmem_snacks2_148	 2	 10	 BisliGrill.bmp	 1.910171e+02	 12	 999000	 120	 999000	 999	 1.920350e+02	 583.33	 650.00	 10.00	 1	 6.98	 
bmem_snacks2_148	 2	 10	 WerthersOriginal.bmp	 1.970238e+02	 22	 9.738997e+02	 220	 6.500439e+02	 98	 1.980581e+02	 583.33	 666.67	 49.00	 42	 0.58	 
bmem_snacks2_148	 2	 10	 Apropo.bmp	 2.000102e+02	 11	 9.235099e+02	 110	 5.833948e+02	 98	 2.010448e+02	 600.00	 666.67	 17.00	 24	 5.91	 
