subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_113	 1	 16	 SkittlesFruits2.bmp	 8.548322e+02	 12	 999000	 120	 999000	 999	 8.558505e+02	 716.67	 650.00	 3.00	 18	 5.36	 
bmem_snacks2_113	 1	 16	 Keifli.bmp	 8.578360e+02	 12	 999000	 120	 999000	 999	 8.588550e+02	 716.67	 650.00	 14.00	 34	 2.64	 
bmem_snacks2_113	 1	 16	 Dubonim.bmp	 8.598382e+02	 12	 999000	 120	 999000	 999	 8.608576e+02	 716.67	 650.00	 22.00	 26	 2.11	 
bmem_snacks2_113	 1	 16	 Smarties.bmp	 8.618237e+02	 24	 999000	 240	 999000	 999	 8.628425e+02	 716.67	 650.00	 55.00	 12	 0.67	 
bmem_snacks2_113	 1	 16	 ClickXLwhite4.bmp	 8.638260e+02	 12	 999000	 120	 999000	 999	 8.648446e+02	 716.67	 650.00	 5.00	 7	 5.22	 
bmem_snacks2_113	 1	 16	 Cheetos.bmp	 8.668294e+02	 12	 999000	 120	 999000	 999	 8.678479e+02	 716.67	 650.00	 4.00	 30	 5.24	 
bmem_snacks2_113	 1	 16	 WerthersOriginal.bmp	 8.688317e+02	 24	 999000	 240	 999000	 999	 8.698501e+02	 716.67	 650.00	 51.00	 19	 0.76	 
bmem_snacks2_113	 1	 16	 Snickers.bmp	 8.728361e+02	 12	 999000	 120	 999000	 999	 8.738553e+02	 716.67	 650.00	 17.00	 22	 2.33	 
bmem_snacks2_113	 1	 16	 BisliPizza3.bmp	 8.748385e+02	 24	 999000	 240	 999000	 999	 8.758571e+02	 716.67	 650.00	 43.00	 16	 1.00	 
bmem_snacks2_113	 1	 16	 KifkefMaklot2.bmp	 8.798273e+02	 12	 999000	 120	 999000	 999	 8.808462e+02	 716.67	 650.00	 8.00	 8	 3.56	 
bmem_snacks2_113	 1	 16	 Mentos.bmp	 8.818295e+02	 11	 9.035795e+02	 110	 7.167420e+02	 98	 8.828659e+02	 733.33	 650.00	 12.00	 31	 2.87	 
bmem_snacks2_113	 1	 16	 Mekupelet.bmp	 8.858341e+02	 11	 6.750267e+02	 11	 7.333870e+02	 98	 8.868695e+02	 750.00	 650.00	 13.00	 49	 2.69	 
bmem_snacks2_113	 1	 16	 KinderJoy.bmp	 8.878362e+02	 24	 999000	 240	 999000	 999	 8.888559e+02	 750.00	 650.00	 46.00	 35	 0.93	 
bmem_snacks2_113	 1	 16	 BambaSweet.bmp	 8.908227e+02	 12	 999000	 120	 999000	 999	 8.918416e+02	 750.00	 650.00	 9.00	 39	 3.42	 
bmem_snacks2_113	 1	 16	 Loacker.bmp	 8.958286e+02	 12	 999000	 120	 999000	 999	 8.968480e+02	 750.00	 650.00	 19.00	 32	 2.29	 
bmem_snacks2_113	 1	 16	 DoritosGrill.bmp	 8.978309e+02	 24	 999000	 240	 999000	 999	 8.988503e+02	 750.00	 650.00	 39.00	 60	 1.20	 
bmem_snacks2_113	 1	 16	 BisliOnion.bmp	 8.998331e+02	 24	 999000	 240	 999000	 999	 9.008525e+02	 750.00	 650.00	 57.00	 53	 0.67	 
bmem_snacks2_113	 1	 16	 Twix.bmp	 9.038376e+02	 22	 1.127463e+03	 2200	 6.500881e+02	 98	 9.048740e+02	 750.00	 600.00	 53.00	 24	 0.69	 
bmem_snacks2_113	 1	 16	 BambaNugat.bmp	 9.078254e+02	 22	 1.011750e+03	 2200	 6.000574e+02	 98	 9.088622e+02	 750.00	 550.00	 50.00	 51	 0.78	 
bmem_snacks2_113	 1	 16	 Bounty.bmp	 9.118299e+02	 24	 999000	 240	 999000	 999	 9.128494e+02	 750.00	 550.00	 42.00	 3	 1.00	 
bmem_snacks2_113	 1	 16	 Shugi.bmp	 9.138321e+02	 12	 999000	 120	 999000	 999	 9.148520e+02	 750.00	 550.00	 16.00	 2	 2.38	 
bmem_snacks2_113	 1	 16	 Apropo.bmp	 9.158344e+02	 12	 999000	 120	 999000	 999	 9.168535e+02	 750.00	 550.00	 11.00	 14	 3.13	 
bmem_snacks2_113	 1	 16	 Mars.bmp	 9.178366e+02	 24	 999000	 240	 999000	 999	 9.188562e+02	 750.00	 550.00	 40.00	 47	 1.18	 
bmem_snacks2_113	 1	 16	 SkittlesSour4.bmp	 9.198389e+02	 11	 1.038149e+03	 1100	 7.500530e+02	 98	 9.208744e+02	 700.00	 550.00	 7.00	 6	 4.64	 
bmem_snacks2_113	 1	 16	 PesekZman.bmp	 9.258290e+02	 12	 999000	 120	 999000	 999	 9.268484e+02	 700.00	 550.00	 6.00	 15	 4.87	 
bmem_snacks2_113	 1	 16	 ClickBalls5.bmp	 9.288323e+02	 11	 9.008161e+02	 110	 7.000356e+02	 98	 9.298686e+02	 716.67	 550.00	 15.00	 28	 2.51	 
bmem_snacks2_113	 1	 16	 BagaleShtuhim.bmp	 9.308346e+02	 22	 7.545144e+02	 220	 5.500483e+02	 98	 9.318711e+02	 716.67	 566.67	 45.00	 54	 0.96	 
bmem_snacks2_113	 1	 16	 Tortit.bmp	 9.328368e+02	 22	 7.522950e+02	 220	 5.667792e+02	 98	 9.338722e+02	 716.67	 583.33	 52.00	 9	 0.71	 
bmem_snacks2_113	 1	 16	 KinderBuenoBrown3.bmp	 9.358232e+02	 24	 999000	 240	 999000	 999	 9.368413e+02	 716.67	 583.33	 58.00	 17	 0.64	 
bmem_snacks2_113	 1	 16	 Egozi.bmp	 9.378257e+02	 12	 999000	 120	 999000	 999	 9.388452e+02	 716.67	 583.33	 20.00	 20	 2.20	 
bmem_snacks2_113	 1	 16	 GumiWine2.bmp	 9.398280e+02	 24	 999000	 240	 999000	 999	 9.408475e+02	 716.67	 583.33	 49.00	 10	 0.78	 
