subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_112	 2	 3	 BisliGrill.bmp	 2.781058e+02	 12	 999000	 120	 999000	 999	 2.791247e+02	 616.67	 683.33	 10.00	 15	 5.96	 
bmem_snacks2_112	 2	 3	 Halva2.bmp	 2.811091e+02	 24	 999000	 240	 999000	 999	 2.821272e+02	 616.67	 683.33	 53.00	 32	 0.04	 
bmem_snacks2_112	 2	 3	 Twix.bmp	 2.831114e+02	 24	 999000	 240	 999000	 999	 2.841307e+02	 616.67	 683.33	 42.00	 27	 0.51	 
bmem_snacks2_112	 2	 3	 DoritosGrill.bmp	 2.851137e+02	 12	 999000	 120	 999000	 999	 2.861323e+02	 616.67	 683.33	 5.00	 9	 8.04	 
bmem_snacks2_112	 2	 3	 WerthersOriginal.bmp	 2.870993e+02	 22	 9.293526e+02	 220	 6.834125e+02	 98	 2.881353e+02	 616.67	 700.00	 46.00	 6	 0.07	 
bmem_snacks2_112	 2	 3	 Apropo.bmp	 2.901026e+02	 12	 999000	 120	 999000	 999	 2.911214e+02	 616.67	 700.00	 12.00	 43	 4.91	 
bmem_snacks2_112	 2	 3	 Shugi.bmp	 2.921048e+02	 24	 999000	 240	 999000	 999	 2.931239e+02	 616.67	 700.00	 41.00	 25	 0.58	 
bmem_snacks2_112	 2	 3	 BambaNugat.bmp	 2.961094e+02	 22	 9.752371e+02	 220	 7.000411e+02	 98	 2.971452e+02	 616.67	 716.67	 51.00	 10	 0.04	 
bmem_snacks2_112	 2	 3	 Bounty.bmp	 2.981116e+02	 24	 999000	 240	 999000	 999	 2.991308e+02	 616.67	 716.67	 58.00	 44	 0.02	 
bmem_snacks2_112	 2	 3	 CrunchBisquitWhite2.bmp	 3.031005e+02	 12	 999000	 120	 999000	 999	 3.041199e+02	 616.67	 716.67	 4.00	 45	 8.07	 
bmem_snacks2_112	 2	 3	 Dubonim.bmp	 3.051028e+02	 24	 999000	 240	 999000	 999	 3.061219e+02	 616.67	 716.67	 47.00	 11	 0.07	 
bmem_snacks2_112	 2	 3	 Kitkat.bmp	 3.091073e+02	 11	 8.573470e+02	 110	 6.167664e+02	 98	 3.101435e+02	 633.33	 716.67	 17.00	 16	 4.84	 
bmem_snacks2_112	 2	 3	 ClickXLwhite4.bmp	 3.111095e+02	 12	 999000	 120	 999000	 999	 3.121287e+02	 633.33	 716.67	 19.00	 58	 3.84	 
