subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_112	 2	 6	 WerthersOriginal.bmp	 6.477372e+02	 22	 9.073881e+02	 220	 6.500638e+02	 98	 6.487758e+02	 716.67	 666.67	 46.00	 6	 0.07	 
bmem_snacks2_112	 2	 6	 BambaNugat.bmp	 6.497398e+02	 22	 9.608194e+02	 220	 6.667291e+02	 98	 6.507781e+02	 716.67	 683.33	 51.00	 10	 0.04	 
bmem_snacks2_112	 2	 6	 HappyHippo.bmp	 6.537445e+02	 12	 999000	 120	 999000	 999	 6.547639e+02	 716.67	 683.33	 18.00	 42	 4.82	 
bmem_snacks2_112	 2	 6	 ChocolateParaMilk3.bmp	 6.567478e+02	 12	 999000	 120	 999000	 999	 6.577669e+02	 716.67	 683.33	 20.00	 57	 3.82	 
bmem_snacks2_112	 2	 6	 Keifli.bmp	 6.587333e+02	 22	 9.993357e+02	 220	 6.833840e+02	 98	 6.597715e+02	 716.67	 700.00	 48.00	 41	 0.07	 
bmem_snacks2_112	 2	 6	 BisliGrill.bmp	 6.617367e+02	 12	 999000	 120	 999000	 999	 6.627554e+02	 716.67	 700.00	 10.00	 15	 5.96	 
bmem_snacks2_112	 2	 6	 PesekZman.bmp	 6.657412e+02	 12	 999000	 120	 999000	 999	 6.667607e+02	 716.67	 700.00	 22.00	 5	 3.80	 
bmem_snacks2_112	 2	 6	 KinderJoy.bmp	 6.697457e+02	 11	 9.548875e+02	 110	 7.167411e+02	 98	 6.707841e+02	 733.33	 700.00	 16.00	 2	 4.84	 
bmem_snacks2_112	 2	 6	 Kitkat.bmp	 6.717311e+02	 11	 1.001616e+03	 1100	 7.334325e+02	 98	 6.727700e+02	 683.33	 700.00	 17.00	 16	 4.84	 
bmem_snacks2_112	 2	 6	 ClickBalls5.bmp	 6.767368e+02	 12	 999000	 120	 999000	 999	 6.777559e+02	 683.33	 700.00	 21.00	 59	 3.82	 
bmem_snacks2_112	 2	 6	 TapuchipsCrunch.bmp	 6.787390e+02	 24	 999000	 240	 999000	 999	 6.797585e+02	 683.33	 700.00	 39.00	 51	 0.64	 
bmem_snacks2_112	 2	 6	 DoritosGrill.bmp	 6.807414e+02	 12	 999000	 120	 999000	 999	 6.817606e+02	 683.33	 700.00	 5.00	 9	 8.04	 
bmem_snacks2_112	 2	 6	 BambaSweet.bmp	 6.867314e+02	 24	 999000	 240	 999000	 999	 6.877508e+02	 683.33	 700.00	 44.00	 3	 0.09	 
bmem_snacks2_112	 2	 6	 CrunchBisquitWhite2.bmp	 6.887337e+02	 12	 999000	 120	 999000	 999	 6.897529e+02	 683.33	 700.00	 4.00	 45	 8.07	 
bmem_snacks2_112	 2	 6	 CrunchBisquitBrown3.bmp	 6.907359e+02	 12	 999000	 120	 999000	 999	 6.917552e+02	 683.33	 700.00	 6.00	 22	 8.02	 
bmem_snacks2_112	 2	 6	 Shugi.bmp	 6.927381e+02	 24	 999000	 240	 999000	 999	 6.937567e+02	 683.33	 700.00	 41.00	 25	 0.58	 
bmem_snacks2_112	 2	 6	 ClickBlackWhite3.bmp	 6.967427e+02	 12	 8.779447e+02	 12	 999000	 98	 6.977609e+02	 683.33	 700.00	 15.00	 50	 4.87	 
bmem_snacks2_112	 2	 6	 BabyDoll.bmp	 7.007302e+02	 24	 999000	 240	 999000	 999	 7.017493e+02	 683.33	 700.00	 52.00	 18	 0.04	 
bmem_snacks2_112	 2	 6	 SkittlesSour4.bmp	 7.037339e+02	 24	 999000	 240	 999000	 999	 7.047535e+02	 683.33	 700.00	 55.00	 48	 0.04	 
bmem_snacks2_112	 2	 6	 BisliPizza3.bmp	 7.077383e+02	 24	 999000	 240	 999000	 999	 7.087570e+02	 683.33	 700.00	 57.00	 17	 0.02	 
bmem_snacks2_112	 2	 6	 Snickers.bmp	 7.107417e+02	 24	 999000	 240	 999000	 999	 7.117605e+02	 683.33	 700.00	 45.00	 39	 0.09	 
bmem_snacks2_112	 2	 6	 Smarties.bmp	 7.127439e+02	 24	 999000	 240	 999000	 999	 7.137629e+02	 683.33	 700.00	 50.00	 47	 0.07	 
bmem_snacks2_112	 2	 6	 Apropo.bmp	 7.167317e+02	 12	 999000	 120	 999000	 999	 7.177507e+02	 683.33	 700.00	 12.00	 43	 4.91	 
bmem_snacks2_112	 2	 6	 Bounty.bmp	 7.187340e+02	 24	 999000	 240	 999000	 999	 7.197528e+02	 683.33	 700.00	 58.00	 44	 0.02	 
bmem_snacks2_112	 2	 6	 BisliOnion.bmp	 7.207363e+02	 24	 999000	 240	 999000	 999	 7.217552e+02	 683.33	 700.00	 56.00	 53	 0.04	 
bmem_snacks2_112	 2	 6	 Halva2.bmp	 7.247408e+02	 24	 999000	 240	 999000	 999	 7.257598e+02	 683.33	 700.00	 53.00	 32	 0.04	 
bmem_snacks2_112	 2	 6	 SkittlesFruits2.bmp	 7.267430e+02	 24	 999000	 240	 999000	 999	 7.277620e+02	 683.33	 700.00	 40.00	 54	 0.62	 
bmem_snacks2_112	 2	 6	 ChocolateParaMarir2.bmp	 7.307305e+02	 11	 1.098141e+03	 1100	 6.833747e+02	 98	 7.317688e+02	 633.33	 700.00	 14.00	 52	 4.89	 
bmem_snacks2_112	 2	 6	 Bamba.bmp	 7.347353e+02	 12	 999000	 120	 999000	 999	 7.357544e+02	 633.33	 700.00	 7.00	 14	 6.98	 
bmem_snacks2_112	 2	 6	 ClickXLwhite4.bmp	 7.377387e+02	 12	 999000	 120	 999000	 999	 7.387576e+02	 633.33	 700.00	 19.00	 58	 3.84	 
bmem_snacks2_112	 2	 6	 ChocolateParaCookies5.bmp	 7.437455e+02	 11	 1.131115e+03	 1100	 6.334118e+02	 98	 7.447840e+02	 583.33	 700.00	 9.00	 1	 5.96	 
bmem_snacks2_112	 2	 6	 ClickBisquit2.bmp	 7.457307e+02	 12	 999000	 120	 999000	 999	 7.467486e+02	 583.33	 700.00	 13.00	 13	 4.89	 
bmem_snacks2_112	 2	 6	 Dubonim.bmp	 7.497354e+02	 24	 999000	 240	 999000	 999	 7.507548e+02	 583.33	 700.00	 47.00	 11	 0.07	 
bmem_snacks2_112	 2	 6	 KinderBuenoBrown3.bmp	 7.517377e+02	 12	 999000	 120	 999000	 999	 7.527570e+02	 583.33	 700.00	 3.00	 55	 8.09	 
bmem_snacks2_112	 2	 6	 Twix.bmp	 7.537399e+02	 24	 999000	 240	 999000	 999	 7.547580e+02	 583.33	 700.00	 42.00	 27	 0.51	 
bmem_snacks2_112	 2	 6	 Mars.bmp	 7.557423e+02	 22	 1.030328e+03	 2200	 7.001238e+02	 98	 7.567802e+02	 583.33	 650.00	 54.00	 37	 0.04	 
bmem_snacks2_112	 2	 6	 Cheetos.bmp	 7.607309e+02	 22	 1.033724e+03	 2200	 6.500706e+02	 98	 7.617693e+02	 583.33	 600.00	 49.00	 46	 0.07	 
bmem_snacks2_112	 2	 6	 Loacker.bmp	 7.627334e+02	 11	 1.023292e+03	 1100	 5.833925e+02	 98	 7.637723e+02	 533.33	 600.00	 8.00	 40	 6.00	 
bmem_snacks2_112	 2	 6	 Hit.bmp	 7.647357e+02	 11	 7.409271e+02	 110	 5.334089e+02	 98	 7.657736e+02	 550.00	 600.00	 11.00	 34	 5.93	 
bmem_snacks2_112	 2	 6	 BagaleShtuhim.bmp	 7.677391e+02	 22	 8.495507e+02	 220	 6.000600e+02	 98	 7.687780e+02	 550.00	 616.67	 43.00	 35	 0.11	 
