subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_107	 1	 14	 ClickBalls5.bmp	 6.002716e+02	 24	 999000	 240	 999000	 999	 6.012894e+02	 833.33	 916.67	 41.00	 11	 3.69	 
bmem_snacks2_107	 1	 14	 Popco.bmp	 6.032581e+02	 11	 6.437640e+02	 11	 8.333903e+02	 98	 6.042944e+02	 850.00	 916.67	 10.00	 4	 4.87	 
bmem_snacks2_107	 1	 14	 Halva2.bmp	 6.052605e+02	 22	 5.374157e+02	 22	 9.167298e+02	 98	 6.062951e+02	 850.00	 916.67	 53.00	 29	 2.80	 
bmem_snacks2_107	 1	 14	 Twist.bmp	 6.072627e+02	 24	 999000	 240	 999000	 999	 6.082836e+02	 850.00	 916.67	 57.00	 36	 2.56	 
bmem_snacks2_107	 1	 14	 HappyHippo.bmp	 6.092649e+02	 24	 999000	 240	 999000	 999	 6.102826e+02	 850.00	 916.67	 56.00	 16	 2.76	 
bmem_snacks2_107	 1	 14	 DoritosNatural.bmp	 6.122683e+02	 24	 999000	 240	 999000	 999	 6.132892e+02	 850.00	 916.67	 43.00	 27	 3.69	 
bmem_snacks2_107	 1	 14	 SkittlesSour4.bmp	 6.142706e+02	 12	 999000	 120	 999000	 999	 6.152882e+02	 850.00	 916.67	 4.00	 37	 6.00	 
bmem_snacks2_107	 1	 14	 CrunchBisquitBrown3.bmp	 6.182583e+02	 12	 999000	 120	 999000	 999	 6.192787e+02	 850.00	 916.67	 9.00	 33	 4.89	 
bmem_snacks2_107	 1	 14	 Mentos.bmp	 6.202607e+02	 24	 999000	 240	 999000	 999	 6.212782e+02	 850.00	 916.67	 54.00	 56	 2.78	 
bmem_snacks2_107	 1	 14	 Snickers.bmp	 6.252664e+02	 24	 999000	 240	 999000	 999	 6.262870e+02	 850.00	 916.67	 51.00	 3	 2.80	 
bmem_snacks2_107	 1	 14	 BisliOnion.bmp	 6.272685e+02	 12	 999000	 120	 999000	 999	 6.282863e+02	 850.00	 916.67	 19.00	 60	 4.69	 
bmem_snacks2_107	 1	 14	 BisliGrill.bmp	 6.312560e+02	 12	 999000	 120	 999000	 999	 6.322766e+02	 850.00	 916.67	 22.00	 22	 3.93	 
bmem_snacks2_107	 1	 14	 DoritosSourSpicy.bmp	 6.332586e+02	 24	 999000	 240	 999000	 999	 6.342794e+02	 850.00	 916.67	 39.00	 21	 3.73	 
bmem_snacks2_107	 1	 14	 Taami.bmp	 6.362619e+02	 11	 7.199171e+02	 11	 8.500718e+02	 98	 6.372981e+02	 866.67	 916.67	 18.00	 39	 4.69	 
