Trial	StimName	Bid	RT
1	BisliPizza3.bmp	2.73333333333	4855
2	ChocolateParaSucariotKoftzot2.bmp	2.71111111111	7959
3	Keifli.bmp	0.644444444444	5039
4	ChocolateParaCookies5.bmp	1.6	5022
5	BambaSweet.bmp	0.111111111111	2720
6	KashitSour.bmp	0.177777777778	2302
7	WerthersOriginal.bmp	4.82222222222	7674
8	SkittlesSour4.bmp	3.86666666667	2904
9	Dubonim.bmp	3.68888888889	4571
10	Shugi.bmp	0.177777777778	2170
11	Twix.bmp	0.133333333333	2135
12	Bamba.bmp	1.66666666667	6640
13	ChocolateParaMarir2.bmp	5.93333333333	5224
14	BisliGrill.bmp	2.2	4423
15	BambaNugat.bmp	0.222222222222	2269
16	SkittlesFruits2.bmp	0.355555555556	2037
17	GumiSnakes3.bmp	0.266666666667	1903
18	Snickers.bmp	0.311111111111	1668
19	Loacker.bmp	2.71111111111	5605
20	BabyDoll.bmp	0.311111111111	2004
21	PesekZman.bmp	1.66666666667	5708
22	DoritosNatural.bmp	4.86666666667	10914
23	HispusimShatiah.bmp	0.222222222222	1918
24	Kitkat.bmp	0.244444444444	2202
25	ClickXLbrown4.bmp	0.2	2403
26	TapuchipsCrunch.bmp	0.244444444444	1969
27	Bounty.bmp	0.155555555556	2536
28	DoritosGrill.bmp	3.84444444444	7208
29	Mentos.bmp	3.8	6722
30	Egozi.bmp	1.08888888889	3371
31	CrunchBisquitWhite2.bmp	5.93333333333	5789
32	Apropo.bmp	1.71111111111	3657
33	ChocolateParaMilk3.bmp	2.75555555556	3403
34	Taami.bmp	0.288888888889	1767
35	ClickBisquit2.bmp	1.66666666667	3771
36	Smarties.bmp	0.244444444444	2085
37	BagaleShtuhim.bmp	0.288888888889	1770
38	Popco.bmp	0.4	5238
39	KinderBuenoWhite2.bmp	3.82222222222	13765
40	Cheetos.bmp	5.93333333333	4070
41	KinderJoy.bmp	3.84444444444	10177
42	Tapuchips.bmp	2.68888888889	4137
43	Hit.bmp	0.4	1752
44	Mekupelet.bmp	0.466666666667	1520
45	HappyHippo.bmp	2.73333333333	1984
46	CrunchShokoVanil.bmp	0.155555555556	1936
47	ClickBlackWhite3.bmp	0.177777777778	2053
48	GumiWine2.bmp	0.0666666666667	2221
49	DoritosSourSpicy.bmp	3.77777777778	10577
50	ClickBalls5.bmp	0.2	1736
51	Tortit.bmp	0.244444444444	2953
52	KifkefMaklot2.bmp	3.77777777778	2871
53	Mars.bmp	0.177777777778	1452
54	ClickXLwhite4.bmp	4.77777777778	3487
55	CrunchBisquitBrown3.bmp	3.8	3622
56	Halva2.bmp	0.4	1317
57	BisliOnion.bmp	0.444444444444	1818
58	KinderBuenoBrown3.bmp	3.73333333333	3588
59	Tictac.bmp	1.62222222222	3003
60	Twist.bmp	0.177777777778	1703
