Trial	StimName	Bid	RT
1	BisliOnion.bmp	4.86666666667	3229
2	Kitkat.bmp	6.6	2987
3	Tapuchips.bmp	5.28888888889	3353
4	ChocolateParaMarir2.bmp	7.08888888889	1951
5	Dubonim.bmp	4.06666666667	3219
6	ClickXLwhite4.bmp	8.04444444444	2686
7	PesekZman.bmp	7.11111111111	3203
8	Smarties.bmp	4.95555555556	2535
9	Egozi.bmp	6.08888888889	2485
10	BagaleShtuhim.bmp	6.51111111111	2387
11	KinderBuenoWhite2.bmp	9.13333333333	2887
12	ClickBalls5.bmp	7.97777777778	3302
13	KashitSour.bmp	3.84444444444	3454
14	Tictac.bmp	3.84444444444	3254
15	Loacker.bmp	7.04444444444	2402
16	Tortit.bmp	5.91111111111	2769
17	Mekupelet.bmp	6.37777777778	2519
18	DoritosSourSpicy.bmp	9.95555555556	2018
19	Snickers.bmp	5.42222222222	3537
20	Twist.bmp	5.35555555556	1818
21	GumiSnakes3.bmp	3.26666666667	2352
22	Apropo.bmp	5.24444444444	2936
23	Shugi.bmp	5.04444444444	1853
24	Keifli.bmp	5.88888888889	1937
25	CrunchBisquitWhite2.bmp	9.93333333333	4288
26	Mars.bmp	4.86666666667	2652
27	HispusimShatiah.bmp	3.93333333333	2488
28	DoritosGrill.bmp	9.31111111111	3720
29	Mentos.bmp	6.91111111111	3537
30	GumiWine2.bmp	3.84444444444	3169
31	KinderJoy.bmp	7.04444444444	2620
32	SkittlesSour4.bmp	6.95555555556	3302
33	HappyHippo.bmp	7.08888888889	2270
34	WerthersOriginal.bmp	1.66666666667	2970
35	Taami.bmp	4.86666666667	3071
36	KifkefMaklot2.bmp	7.08888888889	2737
37	CrunchBisquitBrown3.bmp	9.97777777778	1768
38	Hit.bmp	6.88888888889	2401
39	ClickBisquit2.bmp	8.37777777778	1718
40	CrunchShokoVanil.bmp	5.8	3670
41	ChocolateParaMilk3.bmp	7.64444444444	2753
42	BambaNugat.bmp	4.8	2204
43	DoritosNatural.bmp	6.04444444444	2336
44	Cheetos.bmp	6.26666666667	1868
45	BambaSweet.bmp	2.77777777778	2604
46	ChocolateParaCookies5.bmp	9.17777777778	2171
47	KinderBuenoBrown3.bmp	9.77777777778	2436
48	ClickBlackWhite3.bmp	8.11111111111	2537
49	BisliGrill.bmp	7.08888888889	1984
50	SkittlesFruits2.bmp	5.84444444444	2519
51	ClickXLbrown4.bmp	8.6	2652
52	Twix.bmp	4.84444444444	1919
53	TapuchipsCrunch.bmp	5.88888888889	1920
54	Popco.bmp	5.97777777778	4605
55	Halva2.bmp	2.71111111111	2802
56	Bounty.bmp	6.91111111111	3404
57	ChocolateParaSucariotKoftzot2.bmp	7.46666666667	2788
58	BisliPizza3.bmp	5.31111111111	2769
59	Bamba.bmp	8.26666666667	2235
60	BabyDoll.bmp	4.84444444444	2887
