subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_127	 1	 12	 ClickXLbrown4.bmp	 3.700585e+02	 12	 999000	 120	 999000	 999	 3.710762e+02	 516.67	 516.67	 17.00	 60	 5.93	 
bmem_snacks2_127	 1	 12	 Cheetos.bmp	 3.730451e+02	 12	 999000	 120	 999000	 999	 3.740629e+02	 516.67	 516.67	 3.00	 10	 7.76	 
bmem_snacks2_127	 1	 12	 Smarties.bmp	 3.770496e+02	 12	 999000	 120	 999000	 999	 3.780673e+02	 516.67	 516.67	 19.00	 54	 5.91	 
bmem_snacks2_127	 1	 12	 ClickBalls5.bmp	 3.790518e+02	 11	 9.459317e+02	 110	 5.167449e+02	 98	 3.800865e+02	 533.33	 516.67	 15.00	 19	 5.98	 
bmem_snacks2_127	 1	 12	 TapuchipsCrunch.bmp	 3.810540e+02	 11	 9.596815e+02	 110	 5.334164e+02	 98	 3.820889e+02	 550.00	 516.67	 13.00	 12	 6.09	 
bmem_snacks2_127	 1	 12	 BagaleShtuhim.bmp	 3.850419e+02	 24	 999000	 240	 999000	 999	 3.860597e+02	 550.00	 516.67	 39.00	 21	 3.78	 
bmem_snacks2_127	 1	 12	 Kitkat.bmp	 3.870441e+02	 12	 999000	 120	 999000	 999	 3.880619e+02	 550.00	 516.67	 11.00	 27	 6.29	 
bmem_snacks2_127	 1	 12	 Loacker.bmp	 3.920497e+02	 11	 1.004110e+03	 1100	 5.500560e+02	 98	 3.930859e+02	 500.00	 516.67	 10.00	 23	 6.53	 
bmem_snacks2_127	 1	 12	 BambaSweet.bmp	 3.940520e+02	 22	 8.817104e+02	 220	 5.167590e+02	 98	 3.950868e+02	 500.00	 533.33	 50.00	 8	 2.73	 
bmem_snacks2_127	 1	 12	 ChocolateParaMilk3.bmp	 3.970553e+02	 24	 999000	 240	 999000	 999	 3.980731e+02	 500.00	 533.33	 41.00	 55	 3.40	 
bmem_snacks2_127	 1	 12	 KifkefMaklot2.bmp	 4.000420e+02	 22	 8.757226e+02	 220	 5.333826e+02	 98	 4.010783e+02	 500.00	 550.00	 47.00	 35	 2.76	 
bmem_snacks2_127	 1	 12	 CrunchBisquitBrown3.bmp	 4.040465e+02	 11	 8.712586e+02	 110	 5.000586e+02	 98	 4.050817e+02	 516.67	 550.00	 12.00	 32	 6.27	 
bmem_snacks2_127	 1	 12	 HispusimShatiah.bmp	 4.070500e+02	 24	 999000	 240	 999000	 999	 4.080677e+02	 516.67	 550.00	 54.00	 17	 1.67	 
bmem_snacks2_127	 1	 12	 Tortit.bmp	 4.090521e+02	 24	 999000	 240	 999000	 999	 4.100699e+02	 516.67	 550.00	 56.00	 31	 1.47	 
bmem_snacks2_127	 1	 12	 CrunchShokoVanil.bmp	 4.120555e+02	 24	 999000	 240	 999000	 999	 4.130733e+02	 516.67	 550.00	 43.00	 29	 2.87	 
bmem_snacks2_127	 1	 12	 BisliPizza3.bmp	 4.160433e+02	 24	 999000	 240	 999000	 999	 4.170610e+02	 516.67	 550.00	 55.00	 16	 1.62	 
bmem_snacks2_127	 1	 12	 GumiWine2.bmp	 4.190466e+02	 24	 999000	 240	 999000	 999	 4.200644e+02	 516.67	 550.00	 51.00	 15	 2.69	 
bmem_snacks2_127	 1	 12	 ChocolateParaCookies5.bmp	 4.210489e+02	 12	 999000	 120	 999000	 999	 4.220667e+02	 516.67	 550.00	 6.00	 28	 7.24	 
bmem_snacks2_127	 1	 12	 Twix.bmp	 4.230512e+02	 24	 999000	 240	 999000	 999	 4.240689e+02	 516.67	 550.00	 42.00	 56	 3.22	 
bmem_snacks2_127	 1	 12	 Hit.bmp	 4.280399e+02	 12	 999000	 120	 999000	 999	 4.290579e+02	 516.67	 550.00	 8.00	 6	 6.87	 
bmem_snacks2_127	 1	 12	 KinderBuenoBrown3.bmp	 4.320446e+02	 12	 999000	 120	 999000	 999	 4.330623e+02	 516.67	 550.00	 9.00	 38	 6.84	 
bmem_snacks2_127	 1	 12	 ChocolateParaSucariotKoftzot2.bmp	 4.360490e+02	 12	 999000	 120	 999000	 999	 4.370668e+02	 516.67	 550.00	 20.00	 14	 5.89	 
bmem_snacks2_127	 1	 12	 BisliOnion.bmp	 4.420558e+02	 22	 9.979072e+02	 220	 5.500536e+02	 98	 4.430923e+02	 516.67	 566.67	 45.00	 37	 2.78	 
bmem_snacks2_127	 1	 12	 Twist.bmp	 4.440414e+02	 22	 9.963051e+02	 220	 5.667312e+02	 98	 4.450769e+02	 516.67	 583.33	 44.00	 11	 2.78	 
bmem_snacks2_127	 1	 12	 BabyDoll.bmp	 4.460436e+02	 24	 999000	 240	 999000	 999	 4.470614e+02	 516.67	 583.33	 40.00	 22	 3.78	 
