subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_113	 1	 12	 SkittlesSour4.bmp	 3.720239e+02	 11	 8.772300e+02	 110	 6.500664e+02	 98	 3.730590e+02	 666.67	 650.00	 7.00	 6	 4.64	 
bmem_snacks2_113	 1	 12	 Apropo.bmp	 3.740097e+02	 12	 999000	 120	 999000	 999	 3.750286e+02	 666.67	 650.00	 11.00	 14	 3.13	 
bmem_snacks2_113	 1	 12	 Smarties.bmp	 3.780139e+02	 24	 999000	 240	 999000	 999	 3.790327e+02	 666.67	 650.00	 55.00	 12	 0.67	 
bmem_snacks2_113	 1	 12	 GumiSnakes3.bmp	 3.810174e+02	 24	 999000	 240	 999000	 999	 3.820368e+02	 666.67	 650.00	 56.00	 50	 0.67	 
bmem_snacks2_113	 1	 12	 KifkefMaklot2.bmp	 3.830196e+02	 12	 999000	 120	 999000	 999	 3.840386e+02	 666.67	 650.00	 8.00	 8	 3.56	 
bmem_snacks2_113	 1	 12	 Keifli.bmp	 3.860230e+02	 12	 999000	 120	 999000	 999	 3.870411e+02	 666.67	 650.00	 14.00	 34	 2.64	 
bmem_snacks2_113	 1	 12	 Dubonim.bmp	 3.900108e+02	 12	 999000	 120	 999000	 999	 3.910303e+02	 666.67	 650.00	 22.00	 26	 2.11	 
bmem_snacks2_113	 1	 12	 KashitSour.bmp	 3.940152e+02	 11	 9.178479e+02	 110	 6.667339e+02	 98	 3.950500e+02	 683.33	 650.00	 18.00	 23	 2.33	 
bmem_snacks2_113	 1	 12	 BambaNugat.bmp	 3.960175e+02	 22	 1.019636e+03	 2200	 6.500448e+02	 98	 3.970532e+02	 683.33	 600.00	 50.00	 51	 0.78	 
bmem_snacks2_113	 1	 12	 Cheetos.bmp	 4.010232e+02	 12	 999000	 120	 999000	 999	 4.020418e+02	 683.33	 600.00	 4.00	 30	 5.24	 
bmem_snacks2_113	 1	 12	 Tortit.bmp	 4.030083e+02	 22	 6.047622e+02	 220	 6.000768e+02	 98	 4.040431e+02	 683.33	 616.67	 52.00	 9	 0.71	 
bmem_snacks2_113	 1	 12	 Mentos.bmp	 4.050109e+02	 11	 8.901442e+02	 110	 6.833777e+02	 98	 4.060458e+02	 700.00	 616.67	 12.00	 31	 2.87	 
bmem_snacks2_113	 1	 12	 CrunchShokoVanil.bmp	 4.110177e+02	 24	 999000	 240	 999000	 999	 4.120368e+02	 700.00	 616.67	 41.00	 11	 1.16	 
bmem_snacks2_113	 1	 12	 Egozi.bmp	 4.130199e+02	 12	 999000	 120	 999000	 999	 4.140387e+02	 700.00	 616.67	 20.00	 20	 2.20	 
bmem_snacks2_113	 1	 12	 BisliPizza3.bmp	 4.150222e+02	 24	 999000	 240	 999000	 999	 4.160420e+02	 700.00	 616.67	 43.00	 16	 1.00	 
bmem_snacks2_113	 1	 12	 Snickers.bmp	 4.170074e+02	 12	 999000	 120	 999000	 999	 4.180267e+02	 700.00	 616.67	 17.00	 22	 2.33	 
bmem_snacks2_113	 1	 12	 BagaleShtuhim.bmp	 4.210123e+02	 22	 9.767664e+02	 220	 6.167035e+02	 98	 4.220482e+02	 700.00	 633.33	 45.00	 54	 0.96	 
bmem_snacks2_113	 1	 12	 Bounty.bmp	 4.250168e+02	 24	 999000	 240	 999000	 999	 4.260362e+02	 700.00	 633.33	 42.00	 3	 1.00	 
bmem_snacks2_113	 1	 12	 ChocolateParaMilk3.bmp	 4.280202e+02	 12	 999000	 120	 999000	 999	 4.290399e+02	 700.00	 633.33	 21.00	 25	 2.16	 
bmem_snacks2_113	 1	 12	 Popco.bmp	 4.320076e+02	 22	 1.021610e+03	 2200	 6.334082e+02	 98	 4.330424e+02	 700.00	 583.33	 44.00	 55	 1.00	 
bmem_snacks2_113	 1	 12	 KinderBuenoBrown3.bmp	 4.350113e+02	 24	 999000	 240	 999000	 999	 4.360308e+02	 700.00	 583.33	 58.00	 17	 0.64	 
bmem_snacks2_113	 1	 12	 TapuchipsCrunch.bmp	 4.370135e+02	 24	 999000	 240	 999000	 999	 4.380328e+02	 700.00	 583.33	 54.00	 5	 0.67	 
bmem_snacks2_113	 1	 12	 ClickBlackWhite3.bmp	 4.410180e+02	 11	 9.950615e+02	 110	 7.001161e+02	 98	 4.420531e+02	 716.67	 583.33	 10.00	 13	 3.18	 
bmem_snacks2_113	 1	 12	 BambaSweet.bmp	 4.430202e+02	 12	 999000	 120	 999000	 999	 4.440400e+02	 716.67	 583.33	 9.00	 39	 3.42	 
bmem_snacks2_113	 1	 12	 ClickXLwhite4.bmp	 4.450226e+02	 12	 999000	 120	 999000	 999	 4.460421e+02	 716.67	 583.33	 5.00	 7	 5.22	 
bmem_snacks2_113	 1	 12	 PesekZman.bmp	 4.490103e+02	 12	 999000	 120	 999000	 999	 4.500299e+02	 716.67	 583.33	 6.00	 15	 4.87	 
bmem_snacks2_113	 1	 12	 WerthersOriginal.bmp	 4.510125e+02	 24	 999000	 240	 999000	 999	 4.520319e+02	 716.67	 583.33	 51.00	 19	 0.76	 
bmem_snacks2_113	 1	 12	 Twix.bmp	 4.550170e+02	 22	 1.092073e+03	 2200	 5.833840e+02	 98	 4.560540e+02	 716.67	 533.33	 53.00	 24	 0.69	 
bmem_snacks2_113	 1	 12	 GumiWine2.bmp	 4.590215e+02	 24	 999000	 240	 999000	 999	 4.600412e+02	 716.67	 533.33	 49.00	 10	 0.78	 
bmem_snacks2_113	 1	 12	 Loacker.bmp	 4.620081e+02	 12	 999000	 120	 999000	 999	 4.630274e+02	 716.67	 533.33	 19.00	 32	 2.29	 
bmem_snacks2_113	 1	 12	 Shugi.bmp	 4.680150e+02	 12	 999000	 120	 999000	 999	 4.690340e+02	 716.67	 533.33	 16.00	 2	 2.38	 
