subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_109	 1	 1	 KinderBuenoWhite2.bmp	 1.328426e+00	 12	 5.967541e+02	 12	 999000	 98	 2.347745e+00	 750.00	 750.00	 3.00	 43	 6.73	 
bmem_snacks2_109	 1	 1	 PesekZman.bmp	 4.314255e+00	 24	 999000	 240	 999000	 999	 5.333400e+00	 750.00	 750.00	 41.00	 32	 2.78	 
bmem_snacks2_109	 1	 1	 ClickBalls5.bmp	 6.316802e+00	 12	 999000	 120	 999000	 999	 7.336310e+00	 750.00	 750.00	 8.00	 17	 5.91	 
bmem_snacks2_109	 1	 1	 ClickBlackWhite3.bmp	 8.319087e+00	 12	 999000	 120	 999000	 999	 9.337722e+00	 750.00	 750.00	 9.00	 60	 5.80	 
bmem_snacks2_109	 1	 1	 WerthersOriginal.bmp	 1.032138e+01	 12	 999000	 120	 999000	 999	 1.134085e+01	 750.00	 750.00	 16.00	 33	 4.64	 
bmem_snacks2_109	 1	 1	 Bounty.bmp	 1.332468e+01	 24	 999000	 240	 999000	 999	 1.434362e+01	 750.00	 750.00	 58.00	 44	 0.62	 
bmem_snacks2_109	 1	 1	 SkittlesSour4.bmp	 1.532692e+01	 24	 999000	 240	 999000	 999	 1.634635e+01	 750.00	 750.00	 57.00	 48	 0.84	 
bmem_snacks2_109	 1	 1	 KifkefMaklot2.bmp	 1.933150e+01	 24	 999000	 240	 999000	 999	 2.035063e+01	 750.00	 750.00	 49.00	 36	 2.31	 
bmem_snacks2_109	 1	 1	 ChocolateParaMarir2.bmp	 2.131699e+01	 24	 999000	 240	 999000	 999	 2.233543e+01	 750.00	 750.00	 55.00	 58	 1.07	 
bmem_snacks2_109	 1	 1	 Cheetos.bmp	 2.632259e+01	 12	 999000	 120	 999000	 999	 2.734178e+01	 750.00	 750.00	 11.00	 18	 4.98	 
bmem_snacks2_109	 1	 1	 Keifli.bmp	 2.832487e+01	 12	 999000	 120	 999000	 999	 2.934364e+01	 750.00	 750.00	 21.00	 28	 4.00	 
bmem_snacks2_109	 1	 1	 Tortit.bmp	 3.232937e+01	 22	 1.115821e+03	 2200	 7.500476e+02	 98	 3.336515e+01	 750.00	 700.00	 50.00	 30	 2.16	 
bmem_snacks2_109	 1	 1	 Twist.bmp	 3.433163e+01	 12	 999000	 120	 999000	 999	 3.535138e+01	 750.00	 700.00	 22.00	 50	 3.98	 
bmem_snacks2_109	 1	 1	 SkittlesFruits2.bmp	 3.731851e+01	 24	 999000	 240	 999000	 999	 3.833805e+01	 750.00	 700.00	 46.00	 41	 2.51	 
bmem_snacks2_109	 1	 1	 Popco.bmp	 4.232399e+01	 12	 999000	 120	 999000	 999	 4.334365e+01	 750.00	 700.00	 20.00	 53	 4.11	 
bmem_snacks2_109	 1	 1	 Snickers.bmp	 4.432619e+01	 12	 999000	 120	 999000	 999	 4.534561e+01	 750.00	 700.00	 14.00	 9	 4.80	 
