subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_138	 2	 6	 Mars.bmp	 6.276022e+02	 12	 999000	 120	 999000	 999	 6.286202e+02	 716.67	 716.67	 19.00	 24	 4.82	 
bmem_snacks2_138	 2	 6	 TapuchipsCrunch.bmp	 6.296049e+02	 11	 9.606246e+02	 110	 7.167626e+02	 98	 6.306391e+02	 733.33	 716.67	 16.00	 35	 4.89	 
bmem_snacks2_138	 2	 6	 ChocolateParaMarir2.bmp	 6.336092e+02	 24	 999000	 240	 999000	 999	 6.346270e+02	 733.33	 716.67	 56.00	 26	 2.73	 
bmem_snacks2_138	 2	 6	 BambaNugat.bmp	 6.365960e+02	 11	 9.534775e+02	 110	 7.334088e+02	 98	 6.376319e+02	 750.00	 716.67	 17.00	 44	 4.87	 
bmem_snacks2_138	 2	 6	 BisliPizza3.bmp	 6.385981e+02	 12	 999000	 120	 999000	 999	 6.396161e+02	 750.00	 716.67	 20.00	 33	 4.82	 
bmem_snacks2_138	 2	 6	 Bounty.bmp	 6.416015e+02	 12	 999000	 120	 999000	 999	 6.426193e+02	 750.00	 716.67	 12.00	 41	 5.02	 
bmem_snacks2_138	 2	 6	 Tictac.bmp	 6.456060e+02	 24	 999000	 240	 999000	 999	 6.466239e+02	 750.00	 716.67	 57.00	 32	 2.69	 
bmem_snacks2_138	 2	 6	 Twist.bmp	 6.495935e+02	 24	 999000	 240	 999000	 999	 6.506117e+02	 750.00	 716.67	 55.00	 53	 2.80	 
bmem_snacks2_138	 2	 6	 Keifli.bmp	 6.515961e+02	 11	 1.033387e+03	 1100	 7.500693e+02	 98	 6.526321e+02	 700.00	 716.67	 9.00	 22	 5.82	 
bmem_snacks2_138	 2	 6	 ClickBisquit2.bmp	 6.566017e+02	 12	 999000	 120	 999000	 999	 6.576195e+02	 700.00	 716.67	 4.00	 15	 5.93	 
bmem_snacks2_138	 2	 6	 Shugi.bmp	 6.586039e+02	 24	 999000	 240	 999000	 999	 6.596217e+02	 700.00	 716.67	 52.00	 25	 3.64	 
bmem_snacks2_138	 2	 6	 SkittlesFruits2.bmp	 6.606062e+02	 12	 999000	 120	 999000	 999	 6.616240e+02	 700.00	 716.67	 15.00	 12	 4.89	 
bmem_snacks2_138	 2	 6	 CrunchShokoVanil.bmp	 6.665963e+02	 22	 9.132344e+02	 220	 7.167487e+02	 98	 6.676323e+02	 700.00	 733.33	 54.00	 10	 2.80	 
bmem_snacks2_138	 2	 6	 WerthersOriginal.bmp	 6.685985e+02	 24	 999000	 240	 999000	 999	 6.696163e+02	 700.00	 733.33	 40.00	 60	 3.84	 
bmem_snacks2_138	 2	 6	 ChocolateParaSucariotKoftzot2.bmp	 6.706007e+02	 24	 999000	 240	 999000	 999	 6.716186e+02	 700.00	 733.33	 50.00	 54	 3.73	 
bmem_snacks2_138	 2	 6	 BabyDoll.bmp	 6.726030e+02	 22	 9.705103e+02	 220	 7.333927e+02	 98	 6.736384e+02	 700.00	 750.00	 51.00	 45	 3.71	 
bmem_snacks2_138	 2	 6	 BambaSweet.bmp	 6.766075e+02	 22	 9.499857e+02	 220	 7.500687e+02	 98	 6.776418e+02	 700.00	 766.67	 48.00	 37	 3.76	 
bmem_snacks2_138	 2	 6	 Loacker.bmp	 6.805954e+02	 12	 999000	 120	 999000	 999	 6.816132e+02	 700.00	 766.67	 3.00	 14	 5.96	 
bmem_snacks2_138	 2	 6	 Mekupelet.bmp	 6.835987e+02	 24	 999000	 240	 999000	 999	 6.846165e+02	 700.00	 766.67	 41.00	 46	 3.82	 
bmem_snacks2_138	 2	 6	 Smarties.bmp	 6.876032e+02	 24	 999000	 240	 999000	 999	 6.886210e+02	 700.00	 766.67	 58.00	 3	 2.67	 
bmem_snacks2_138	 2	 6	 Twix.bmp	 6.906065e+02	 24	 999000	 240	 999000	 999	 6.916244e+02	 700.00	 766.67	 39.00	 6	 3.84	 
bmem_snacks2_138	 2	 6	 Taami.bmp	 6.925918e+02	 12	 999000	 120	 999000	 999	 6.936099e+02	 700.00	 766.67	 13.00	 23	 4.96	 
bmem_snacks2_138	 2	 6	 GumiWine2.bmp	 6.965966e+02	 24	 999000	 240	 999000	 999	 6.976144e+02	 700.00	 766.67	 47.00	 48	 3.80	 
bmem_snacks2_138	 2	 6	 ClickXLwhite4.bmp	 6.985988e+02	 12	 999000	 120	 999000	 999	 6.996167e+02	 700.00	 766.67	 7.00	 1	 5.89	 
bmem_snacks2_138	 2	 6	 ClickBalls5.bmp	 7.006011e+02	 24	 999000	 240	 999000	 999	 7.016189e+02	 700.00	 766.67	 42.00	 52	 3.82	 
bmem_snacks2_138	 2	 6	 Snickers.bmp	 7.046056e+02	 22	 9.918937e+02	 220	 7.667211e+02	 98	 7.056417e+02	 700.00	 783.33	 46.00	 20	 3.80	 
