subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_112	 2	 9	 WerthersOriginal.bmp	 1.349442e+00	 22	 1.071961e+03	 2	 6.834359e+02	 115	 2.388606e+00	 750.00	 633.33	 46.00	 6	 0.07	 
bmem_snacks2_112	 2	 9	 BambaSweet.bmp	 4.336094e+00	 24	 999000	 240	 999000	 999	 5.357231e+00	 750.00	 633.33	 44.00	 3	 0.09	 
bmem_snacks2_112	 2	 9	 ClickBalls5.bmp	 6.338344e+00	 12	 999000	 120	 999000	 999	 7.356975e+00	 750.00	 633.33	 21.00	 59	 3.82	 
bmem_snacks2_112	 2	 9	 DoritosGrill.bmp	 8.340723e+00	 12	 999000	 120	 999000	 999	 9.359520e+00	 750.00	 633.33	 5.00	 9	 8.04	 
bmem_snacks2_112	 2	 9	 ChocolateParaMilk3.bmp	 1.034292e+01	 12	 999000	 120	 999000	 999	 1.136217e+01	 750.00	 633.33	 20.00	 57	 3.82	 
bmem_snacks2_112	 2	 9	 Kitkat.bmp	 1.332968e+01	 11	 1.251731e+03	 1100	 7.500536e+02	 98	 1.436762e+01	 700.00	 633.33	 17.00	 16	 4.84	 
bmem_snacks2_112	 2	 9	 BisliPizza3.bmp	 1.533180e+01	 24	 999000	 240	 999000	 999	 1.635055e+01	 700.00	 633.33	 57.00	 17	 0.02	 
bmem_snacks2_112	 2	 9	 BagaleShtuhim.bmp	 1.933639e+01	 22	 8.850212e+02	 220	 6.334129e+02	 98	 2.037485e+01	 700.00	 650.00	 43.00	 35	 0.11	 
bmem_snacks2_112	 2	 9	 BisliOnion.bmp	 2.133854e+01	 24	 999000	 240	 999000	 999	 2.235812e+01	 700.00	 650.00	 56.00	 53	 0.04	 
bmem_snacks2_112	 2	 9	 BambaNugat.bmp	 2.632732e+01	 22	 9.180802e+02	 220	 6.500658e+02	 98	 2.736569e+01	 700.00	 666.67	 51.00	 10	 0.04	 
bmem_snacks2_112	 2	 9	 BabyDoll.bmp	 2.832977e+01	 24	 999000	 240	 999000	 999	 2.934901e+01	 700.00	 666.67	 52.00	 18	 0.04	 
bmem_snacks2_112	 2	 9	 KinderJoy.bmp	 3.233427e+01	 11	 1.015263e+03	 1100	 7.000869e+02	 98	 3.337238e+01	 650.00	 666.67	 16.00	 2	 4.84	 
bmem_snacks2_112	 2	 9	 Mars.bmp	 3.433646e+01	 22	 9.889408e+02	 220	 6.667556e+02	 98	 3.537442e+01	 650.00	 683.33	 54.00	 37	 0.04	 
bmem_snacks2_112	 2	 9	 HappyHippo.bmp	 3.733994e+01	 12	 999000	 120	 999000	 999	 3.835908e+01	 650.00	 683.33	 18.00	 42	 4.82	 
bmem_snacks2_112	 2	 9	 Hit.bmp	 4.232882e+01	 11	 9.405919e+02	 110	 6.500691e+02	 98	 4.336687e+01	 666.67	 683.33	 11.00	 34	 5.93	 
bmem_snacks2_112	 2	 9	 Cheetos.bmp	 4.433106e+01	 22	 9.303514e+02	 220	 6.833730e+02	 98	 4.536899e+01	 666.67	 700.00	 49.00	 46	 0.07	 
bmem_snacks2_112	 2	 9	 KinderBuenoBrown3.bmp	 4.633336e+01	 12	 999000	 120	 999000	 999	 4.735183e+01	 666.67	 700.00	 3.00	 55	 8.09	 
