subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_146	 2	 2	 ChocolateParaCookies5.bmp	 1.309711e+02	 12	 999000	 120	 999000	 999	 1.319889e+02	 650.00	 650.00	 13.00	 44	 3.91	 
bmem_snacks2_146	 2	 2	 ClickBisquit2.bmp	 1.359600e+02	 12	 999000	 120	 999000	 999	 1.369778e+02	 650.00	 650.00	 20.00	 46	 3.47	 
bmem_snacks2_146	 2	 2	 ClickBlackWhite3.bmp	 1.379622e+02	 12	 999000	 120	 999000	 999	 1.389801e+02	 650.00	 650.00	 6.00	 38	 5.78	 
bmem_snacks2_146	 2	 2	 GumiWine2.bmp	 1.399645e+02	 22	 9.048345e+02	 220	 6.501363e+02	 98	 1.409991e+02	 650.00	 666.67	 46.00	 16	 0.27	 
bmem_snacks2_146	 2	 2	 TapuchipsCrunch.bmp	 1.459546e+02	 24	 999000	 240	 999000	 999	 1.469724e+02	 650.00	 666.67	 53.00	 54	 0.13	 
bmem_snacks2_146	 2	 2	 Tictac.bmp	 1.479570e+02	 24	 999000	 240	 999000	 999	 1.489746e+02	 650.00	 666.67	 58.00	 50	 0.04	 
bmem_snacks2_146	 2	 2	 GumiSnakes3.bmp	 1.509602e+02	 22	 9.731654e+02	 220	 6.667191e+02	 98	 1.519951e+02	 650.00	 683.33	 49.00	 40	 0.16	 
bmem_snacks2_146	 2	 2	 Mekupelet.bmp	 1.529625e+02	 12	 999000	 120	 999000	 999	 1.539802e+02	 650.00	 683.33	 21.00	 22	 3.38	 
bmem_snacks2_146	 2	 2	 Loacker.bmp	 1.569669e+02	 11	 8.943773e+02	 110	 6.501044e+02	 98	 1.580015e+02	 666.67	 683.33	 11.00	 52	 4.09	 
bmem_snacks2_146	 2	 2	 ChocolateParaSucariotKoftzot2.bmp	 1.589522e+02	 12	 999000	 120	 999000	 999	 1.599703e+02	 666.67	 683.33	 12.00	 26	 4.00	 
bmem_snacks2_146	 2	 2	 ClickBalls5.bmp	 1.639583e+02	 11	 9.590204e+02	 110	 6.667346e+02	 98	 1.649927e+02	 683.33	 683.33	 14.00	 15	 3.89	 
bmem_snacks2_146	 2	 2	 KashitSour.bmp	 1.709660e+02	 22	 9.593399e+02	 220	 6.833646e+02	 98	 1.720005e+02	 683.33	 700.00	 48.00	 51	 0.20	 
bmem_snacks2_146	 2	 2	 ChocolateParaMilk3.bmp	 1.729514e+02	 12	 999000	 120	 999000	 999	 1.739693e+02	 683.33	 700.00	 7.00	 18	 5.04	 
bmem_snacks2_146	 2	 2	 Keifli.bmp	 1.759549e+02	 22	 1.010581e+03	 2200	 7.000602e+02	 98	 1.769896e+02	 683.33	 650.00	 54.00	 55	 0.13	 
bmem_snacks2_146	 2	 2	 Popco.bmp	 1.789583e+02	 24	 999000	 240	 999000	 999	 1.799761e+02	 683.33	 650.00	 52.00	 11	 0.13	 
bmem_snacks2_146	 2	 2	 CrunchBisquitBrown3.bmp	 1.829628e+02	 12	 999000	 120	 999000	 999	 1.839806e+02	 683.33	 650.00	 3.00	 10	 6.78	 
bmem_snacks2_146	 2	 2	 DoritosSourSpicy.bmp	 1.869673e+02	 24	 999000	 240	 999000	 999	 1.879851e+02	 683.33	 650.00	 40.00	 31	 0.53	 
bmem_snacks2_146	 2	 2	 Cheetos.bmp	 1.909551e+02	 22	 1.010305e+03	 2200	 6.500354e+02	 98	 1.919897e+02	 683.33	 600.00	 51.00	 8	 0.13	 
bmem_snacks2_146	 2	 2	 Snickers.bmp	 1.939585e+02	 12	 999000	 120	 999000	 999	 1.949763e+02	 683.33	 600.00	 5.00	 37	 5.80	 
bmem_snacks2_146	 2	 2	 Twist.bmp	 1.999653e+02	 12	 999000	 120	 999000	 999	 2.009831e+02	 683.33	 600.00	 22.00	 34	 3.22	 
bmem_snacks2_146	 2	 2	 DoritosGrill.bmp	 2.019675e+02	 24	 999000	 240	 999000	 999	 2.029853e+02	 683.33	 600.00	 47.00	 48	 0.20	 
bmem_snacks2_146	 2	 2	 BisliOnion.bmp	 2.049542e+02	 24	 999000	 240	 999000	 999	 2.059720e+02	 683.33	 600.00	 57.00	 59	 0.11	 
bmem_snacks2_146	 2	 2	 KinderJoy.bmp	 2.069564e+02	 24	 999000	 240	 999000	 999	 2.079743e+02	 683.33	 600.00	 42.00	 39	 0.49	 
bmem_snacks2_146	 2	 2	 Bounty.bmp	 2.089586e+02	 11	 1.014746e+03	 1100	 6.833904e+02	 98	 2.099936e+02	 633.33	 600.00	 9.00	 24	 4.58	 
bmem_snacks2_146	 2	 2	 ChocolateParaMarir2.bmp	 2.109610e+02	 11	 9.323558e+02	 110	 6.333967e+02	 98	 2.119956e+02	 650.00	 600.00	 16.00	 2	 3.73	 
bmem_snacks2_146	 2	 2	 Bamba.bmp	 2.139643e+02	 24	 999000	 240	 999000	 999	 2.149822e+02	 650.00	 600.00	 44.00	 49	 0.31	 
bmem_snacks2_146	 2	 2	 CrunchBisquitWhite2.bmp	 2.179518e+02	 12	 999000	 120	 999000	 999	 2.189699e+02	 650.00	 600.00	 4.00	 28	 6.76	 
bmem_snacks2_146	 2	 2	 BisliPizza3.bmp	 2.199544e+02	 24	 999000	 240	 999000	 999	 2.209722e+02	 650.00	 600.00	 55.00	 1	 0.11	 
