subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_119	 1	 6	 ClickBlackWhite3.bmp	 6.428734e+02	 24	 999000	 240	 999000	 999	 6.438948e+02	 783.33	 716.67	 54.00	 20	 3.78	 
bmem_snacks2_119	 1	 6	 DoritosGrill.bmp	 6.458600e+02	 11	 1.065683e+03	 1100	 7.834186e+02	 98	 6.468983e+02	 733.33	 716.67	 10.00	 58	 6.31	 
bmem_snacks2_119	 1	 6	 KinderBuenoBrown3.bmp	 6.478623e+02	 12	 999000	 120	 999000	 999	 6.488813e+02	 733.33	 716.67	 6.00	 44	 7.33	 
bmem_snacks2_119	 1	 6	 Snickers.bmp	 6.498646e+02	 11	 9.971164e+02	 110	 7.334015e+02	 98	 6.508991e+02	 750.00	 716.67	 18.00	 45	 5.60	 
bmem_snacks2_119	 1	 6	 Tapuchips.bmp	 6.518668e+02	 11	 9.468674e+02	 110	 7.500387e+02	 98	 6.529021e+02	 766.67	 716.67	 13.00	 22	 6.07	 
bmem_snacks2_119	 1	 6	 DoritosNatural.bmp	 6.548701e+02	 12	 999000	 120	 999000	 999	 6.558886e+02	 766.67	 716.67	 8.00	 53	 6.47	 
bmem_snacks2_119	 1	 6	 Loacker.bmp	 6.568556e+02	 12	 999000	 120	 999000	 999	 6.578744e+02	 766.67	 716.67	 16.00	 16	 5.91	 
bmem_snacks2_119	 1	 6	 Bamba.bmp	 6.608603e+02	 24	 999000	 240	 999000	 999	 6.618800e+02	 766.67	 716.67	 51.00	 6	 3.87	 
bmem_snacks2_119	 1	 6	 ClickBisquit2.bmp	 6.628625e+02	 22	 9.431843e+02	 220	 7.167265e+02	 98	 6.638986e+02	 766.67	 733.33	 50.00	 18	 3.89	 
bmem_snacks2_119	 1	 6	 Bounty.bmp	 6.678681e+02	 24	 999000	 240	 999000	 999	 6.688861e+02	 766.67	 733.33	 43.00	 49	 4.33	 
bmem_snacks2_119	 1	 6	 WerthersOriginal.bmp	 6.698703e+02	 11	 9.833530e+02	 110	 7.667503e+02	 98	 6.709059e+02	 783.33	 733.33	 15.00	 27	 5.98	 
bmem_snacks2_119	 1	 6	 Hit.bmp	 6.738582e+02	 12	 999000	 120	 999000	 999	 6.748774e+02	 783.33	 733.33	 20.00	 10	 5.53	 
bmem_snacks2_119	 1	 6	 BambaNugat.bmp	 6.758605e+02	 12	 999000	 120	 999000	 999	 6.768798e+02	 783.33	 733.33	 19.00	 56	 5.56	 
bmem_snacks2_119	 1	 6	 SkittlesSour4.bmp	 6.788638e+02	 22	 9.738861e+02	 220	 7.333706e+02	 98	 6.799000e+02	 783.33	 750.00	 53.00	 32	 3.82	 
bmem_snacks2_119	 1	 6	 BabyDoll.bmp	 6.838694e+02	 24	 999000	 240	 999000	 999	 6.848887e+02	 783.33	 750.00	 58.00	 41	 3.58	 
bmem_snacks2_119	 1	 6	 Twix.bmp	 6.858717e+02	 12	 999000	 120	 999000	 999	 6.868904e+02	 783.33	 750.00	 21.00	 43	 5.49	 
bmem_snacks2_119	 1	 6	 Tictac.bmp	 6.878572e+02	 22	 9.804676e+02	 220	 7.500681e+02	 98	 6.888927e+02	 783.33	 766.67	 52.00	 2	 3.84	 
bmem_snacks2_119	 1	 6	 DoritosSourSpicy.bmp	 6.918617e+02	 11	 9.919697e+02	 110	 7.833714e+02	 98	 6.928965e+02	 800.00	 766.67	 7.00	 54	 7.02	 
bmem_snacks2_119	 1	 6	 BisliGrill.bmp	 6.958664e+02	 24	 999000	 240	 999000	 999	 6.968846e+02	 800.00	 766.67	 39.00	 26	 4.64	 
bmem_snacks2_119	 1	 6	 Smarties.bmp	 6.998707e+02	 22	 9.909895e+02	 220	 7.667316e+02	 98	 7.009072e+02	 800.00	 783.33	 44.00	 55	 4.31	 
bmem_snacks2_119	 1	 6	 GumiSnakes3.bmp	 7.018560e+02	 24	 999000	 240	 999000	 999	 7.028743e+02	 800.00	 783.33	 46.00	 12	 4.04	 
bmem_snacks2_119	 1	 6	 KinderJoy.bmp	 7.038586e+02	 12	 999000	 120	 999000	 999	 7.048765e+02	 800.00	 783.33	 4.00	 42	 8.18	 
bmem_snacks2_119	 1	 6	 ClickXLbrown4.bmp	 7.058608e+02	 11	 1.016897e+03	 1100	 8.000342e+02	 98	 7.068976e+02	 750.00	 783.33	 12.00	 52	 6.11	 
bmem_snacks2_119	 1	 6	 GumiWine2.bmp	 7.078630e+02	 24	 999000	 240	 999000	 999	 7.088818e+02	 750.00	 783.33	 56.00	 28	 3.76	 
bmem_snacks2_119	 1	 6	 ChocolateParaMilk3.bmp	 7.138698e+02	 12	 999000	 120	 999000	 999	 7.148878e+02	 750.00	 783.33	 3.00	 25	 9.22	 
bmem_snacks2_119	 1	 6	 ChocolateParaCookies5.bmp	 7.168562e+02	 12	 999000	 120	 999000	 999	 7.178741e+02	 750.00	 783.33	 17.00	 13	 5.71	 
bmem_snacks2_119	 1	 6	 Cheetos.bmp	 7.188588e+02	 12	 999000	 120	 999000	 999	 7.198767e+02	 750.00	 783.33	 11.00	 57	 6.24	 
bmem_snacks2_119	 1	 6	 BisliOnion.bmp	 7.208609e+02	 24	 999000	 240	 999000	 999	 7.218800e+02	 750.00	 783.33	 49.00	 17	 3.89	 
bmem_snacks2_119	 1	 6	 KinderBuenoWhite2.bmp	 7.238644e+02	 12	 999000	 120	 999000	 999	 7.248826e+02	 750.00	 783.33	 5.00	 24	 7.33	 
bmem_snacks2_119	 1	 6	 KashitSour.bmp	 7.258666e+02	 22	 1.059081e+03	 2200	 7.833847e+02	 98	 7.269031e+02	 750.00	 733.33	 47.00	 14	 4.02	 
bmem_snacks2_119	 1	 6	 CrunchShokoVanil.bmp	 7.278688e+02	 12	 999000	 120	 999000	 999	 7.288903e+02	 750.00	 733.33	 22.00	 30	 5.24	 
bmem_snacks2_119	 1	 6	 HappyHippo.bmp	 7.298712e+02	 24	 999000	 240	 999000	 999	 7.308893e+02	 750.00	 733.33	 41.00	 59	 4.42	 
bmem_snacks2_119	 1	 6	 Halva2.bmp	 7.328578e+02	 12	 999000	 120	 999000	 999	 7.338758e+02	 750.00	 733.33	 9.00	 21	 6.42	 
bmem_snacks2_119	 1	 6	 Egozi.bmp	 7.348600e+02	 24	 999000	 240	 999000	 999	 7.358779e+02	 750.00	 733.33	 40.00	 47	 4.51	 
bmem_snacks2_119	 1	 6	 Keifli.bmp	 7.368622e+02	 24	 999000	 240	 999000	 999	 7.378804e+02	 750.00	 733.33	 57.00	 50	 3.76	 
bmem_snacks2_119	 1	 6	 Twist.bmp	 7.388645e+02	 24	 999000	 240	 999000	 999	 7.398825e+02	 750.00	 733.33	 42.00	 48	 4.40	 
bmem_snacks2_119	 1	 6	 Tortit.bmp	 7.408667e+02	 12	 999000	 120	 999000	 999	 7.418846e+02	 750.00	 733.33	 14.00	 51	 6.04	 
bmem_snacks2_119	 1	 6	 Mentos.bmp	 7.468568e+02	 24	 999000	 240	 999000	 999	 7.478750e+02	 750.00	 733.33	 48.00	 5	 3.89	 
bmem_snacks2_119	 1	 6	 KifkefMaklot2.bmp	 7.498602e+02	 24	 999000	 240	 999000	 999	 7.508780e+02	 750.00	 733.33	 55.00	 15	 3.76	 
bmem_snacks2_119	 1	 6	 SkittlesFruits2.bmp	 7.538647e+02	 22	 9.890072e+02	 220	 7.333859e+02	 98	 7.549001e+02	 750.00	 750.00	 45.00	 46	 4.11	 
