subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_106	 2	 2	 Snickers.bmp	 1.310986e+02	 24	 999000	 240	 999000	 999	 1.321193e+02	 716.67	 716.67	 44.00	 8	 2.62	 
bmem_snacks2_106	 2	 2	 PesekZman.bmp	 1.340854e+02	 12	 999000	 120	 999000	 999	 1.351033e+02	 716.67	 716.67	 19.00	 19	 8.09	 
bmem_snacks2_106	 2	 2	 ChocolateParaMarir2.bmp	 1.360876e+02	 24	 999000	 240	 999000	 999	 1.371085e+02	 716.67	 716.67	 39.00	 26	 3.76	 
bmem_snacks2_106	 2	 2	 Halva2.bmp	 1.380899e+02	 24	 999000	 240	 999000	 999	 1.391076e+02	 716.67	 716.67	 57.00	 28	 0.04	 
bmem_snacks2_106	 2	 2	 KinderJoy.bmp	 1.400922e+02	 11	 1.001050e+03	 1100	 7.167561e+02	 98	 1.411282e+02	 666.67	 716.67	 9.00	 37	 9.11	 
bmem_snacks2_106	 2	 2	 Cheetos.bmp	 1.430956e+02	 12	 999000	 120	 999000	 999	 1.441163e+02	 666.67	 716.67	 18.00	 27	 8.98	 
bmem_snacks2_106	 2	 2	 ChocolateParaCookies5.bmp	 1.450978e+02	 24	 999000	 240	 999000	 999	 1.461157e+02	 666.67	 716.67	 40.00	 33	 3.76	 
bmem_snacks2_106	 2	 2	 Dubonim.bmp	 1.490856e+02	 12	 999000	 120	 999000	 999	 1.501034e+02	 666.67	 716.67	 12.00	 5	 9.09	 
bmem_snacks2_106	 2	 2	 Apropo.bmp	 1.510879e+02	 22	 1.029384e+03	 2200	 7.167322e+02	 98	 1.521228e+02	 666.67	 666.67	 48.00	 44	 2.58	 
bmem_snacks2_106	 2	 2	 BambaSweet.bmp	 1.560936e+02	 22	 9.517108e+02	 220	 6.667436e+02	 98	 1.571297e+02	 666.67	 683.33	 51.00	 41	 1.51	 
bmem_snacks2_106	 2	 2	 ClickBlackWhite3.bmp	 1.580958e+02	 11	 9.414672e+02	 110	 6.667223e+02	 98	 1.591324e+02	 683.33	 683.33	 14.00	 32	 9.09	 
bmem_snacks2_106	 2	 2	 Hit.bmp	 1.620832e+02	 24	 999000	 240	 999000	 999	 1.631041e+02	 683.33	 683.33	 50.00	 10	 1.64	 
bmem_snacks2_106	 2	 2	 BabyDoll.bmp	 1.640858e+02	 24	 999000	 240	 999000	 999	 1.651034e+02	 683.33	 683.33	 53.00	 38	 0.53	 
bmem_snacks2_106	 2	 2	 Mars.bmp	 1.670891e+02	 24	 999000	 240	 999000	 999	 1.681097e+02	 683.33	 683.33	 56.00	 43	 0.07	 
bmem_snacks2_106	 2	 2	 ChocolateParaSucariotKoftzot2.bmp	 1.720948e+02	 12	 999000	 120	 999000	 999	 1.731154e+02	 683.33	 683.33	 10.00	 48	 9.11	 
bmem_snacks2_106	 2	 2	 SkittlesSour4.bmp	 1.740971e+02	 24	 999000	 240	 999000	 999	 1.751177e+02	 683.33	 683.33	 45.00	 24	 2.62	 
bmem_snacks2_106	 2	 2	 ClickBalls5.bmp	 1.760824e+02	 12	 999000	 120	 999000	 999	 1.771029e+02	 683.33	 683.33	 5.00	 50	 9.16	 
bmem_snacks2_106	 2	 2	 Shugi.bmp	 1.800871e+02	 24	 999000	 240	 999000	 999	 1.811077e+02	 683.33	 683.33	 52.00	 20	 0.62	 
bmem_snacks2_106	 2	 2	 KifkefMaklot2.bmp	 1.840915e+02	 12	 999000	 120	 999000	 999	 1.851093e+02	 683.33	 683.33	 20.00	 40	 8.09	 
bmem_snacks2_106	 2	 2	 Twist.bmp	 1.880961e+02	 24	 999000	 240	 999000	 999	 1.891168e+02	 683.33	 683.33	 58.00	 47	 0.02	 
bmem_snacks2_106	 2	 2	 Bounty.bmp	 1.900983e+02	 24	 999000	 240	 999000	 999	 1.911190e+02	 683.33	 683.33	 55.00	 36	 0.07	 
bmem_snacks2_106	 2	 2	 GumiWine2.bmp	 1.920839e+02	 22	 9.053220e+02	 220	 6.834142e+02	 98	 1.931356e+02	 683.33	 700.00	 43.00	 30	 2.64	 
bmem_snacks2_106	 2	 2	 Popco.bmp	 1.940861e+02	 12	 999000	 120	 999000	 999	 1.951067e+02	 683.33	 700.00	 4.00	 60	 9.22	 
bmem_snacks2_106	 2	 2	 SkittlesFruits2.bmp	 1.960885e+02	 24	 999000	 240	 999000	 999	 1.971082e+02	 683.33	 700.00	 41.00	 29	 2.91	 
bmem_snacks2_106	 2	 2	 Tortit.bmp	 2.020952e+02	 22	 9.820351e+02	 220	 7.000412e+02	 98	 2.031317e+02	 683.33	 716.67	 54.00	 21	 0.07	 
bmem_snacks2_106	 2	 2	 CrunchBisquitWhite2.bmp	 2.050817e+02	 12	 4.835664e+02	 12	 999000	 98	 2.061005e+02	 683.33	 716.67	 6.00	 2	 9.13	 
bmem_snacks2_106	 2	 2	 TapuchipsCrunch.bmp	 2.070841e+02	 11	 1.033139e+03	 1100	 6.833841e+02	 98	 2.081202e+02	 633.33	 716.67	 17.00	 35	 9.00	 
bmem_snacks2_106	 2	 2	 BisliGrill.bmp	 2.090863e+02	 12	 999000	 120	 999000	 999	 2.101050e+02	 633.33	 716.67	 7.00	 39	 9.13	 
bmem_snacks2_106	 2	 2	 BambaNugat.bmp	 2.120896e+02	 12	 999000	 120	 999000	 999	 2.131075e+02	 633.33	 716.67	 15.00	 42	 9.09	 
bmem_snacks2_106	 2	 2	 KinderBuenoBrown3.bmp	 2.140919e+02	 11	 9.693502e+02	 110	 6.333938e+02	 98	 2.151279e+02	 650.00	 716.67	 11.00	 59	 9.11	 
bmem_snacks2_106	 2	 2	 CrunchBisquitBrown3.bmp	 2.160942e+02	 11	 9.510931e+02	 110	 6.500522e+02	 98	 2.171307e+02	 666.67	 716.67	 16.00	 25	 9.02	 
bmem_snacks2_106	 2	 2	 KinderBuenoWhite2.bmp	 2.180964e+02	 12	 999000	 120	 999000	 999	 2.191141e+02	 666.67	 716.67	 3.00	 15	 9.96	 
bmem_snacks2_106	 2	 2	 HappyHippo.bmp	 2.210830e+02	 12	 999000	 120	 999000	 999	 2.221037e+02	 666.67	 716.67	 13.00	 9	 9.09	 
bmem_snacks2_106	 2	 2	 ClickXLwhite4.bmp	 2.230854e+02	 24	 999000	 240	 999000	 999	 2.241033e+02	 666.67	 716.67	 47.00	 34	 2.60	 
bmem_snacks2_106	 2	 2	 KashitSour.bmp	 2.250876e+02	 12	 999000	 120	 999000	 999	 2.261054e+02	 666.67	 716.67	 21.00	 17	 8.07	 
bmem_snacks2_106	 2	 2	 BagaleShtuhim.bmp	 2.270899e+02	 22	 1.043403e+03	 2200	 7.167323e+02	 98	 2.281248e+02	 666.67	 666.67	 49.00	 45	 1.67	 
bmem_snacks2_106	 2	 2	 DoritosNatural.bmp	 2.290921e+02	 24	 999000	 240	 999000	 999	 2.301100e+02	 666.67	 666.67	 42.00	 7	 2.64	 
bmem_snacks2_106	 2	 2	 CrunchShokoVanil.bmp	 2.350819e+02	 12	 999000	 120	 999000	 999	 2.361025e+02	 666.67	 666.67	 22.00	 57	 7.22	 
bmem_snacks2_106	 2	 2	 Smarties.bmp	 2.380855e+02	 22	 9.757247e+02	 220	 6.667726e+02	 98	 2.391204e+02	 666.67	 683.33	 46.00	 31	 2.60	 
bmem_snacks2_106	 2	 2	 ClickBisquit2.bmp	 2.420900e+02	 11	 9.792482e+02	 110	 6.667184e+02	 98	 2.431264e+02	 683.33	 683.33	 8.00	 23	 9.11	 
