subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_119	 1	 13	 Tortit.bmp	 5.273781e+02	 12	 999000	 120	 999000	 999	 5.283964e+02	 750.00	 750.00	 14.00	 51	 6.04	 
bmem_snacks2_119	 1	 13	 Tapuchips.bmp	 5.293804e+02	 11	 1.064934e+03	 1100	 7.500740e+02	 98	 5.304168e+02	 700.00	 750.00	 13.00	 22	 6.07	 
bmem_snacks2_119	 1	 13	 KinderJoy.bmp	 5.333681e+02	 12	 999000	 120	 999000	 999	 5.343875e+02	 700.00	 750.00	 4.00	 42	 8.18	 
bmem_snacks2_119	 1	 13	 ClickBlackWhite3.bmp	 5.363716e+02	 24	 999000	 240	 999000	 999	 5.373905e+02	 700.00	 750.00	 54.00	 20	 3.78	 
bmem_snacks2_119	 1	 13	 GumiSnakes3.bmp	 5.383738e+02	 24	 2.795456e+02	 24	 999000	 98	 5.393916e+02	 700.00	 750.00	 46.00	 12	 4.04	 
bmem_snacks2_119	 1	 13	 Keifli.bmp	 5.413771e+02	 24	 999000	 240	 999000	 999	 5.423950e+02	 700.00	 750.00	 57.00	 50	 3.76	 
bmem_snacks2_119	 1	 13	 ChocolateParaMilk3.bmp	 5.453817e+02	 12	 999000	 120	 999000	 999	 5.464005e+02	 700.00	 750.00	 3.00	 25	 9.22	 
bmem_snacks2_119	 1	 13	 ClickBisquit2.bmp	 5.493694e+02	 22	 1.020002e+03	 2200	 7.500621e+02	 98	 5.504040e+02	 700.00	 700.00	 50.00	 18	 3.89	 
bmem_snacks2_119	 1	 13	 Halva2.bmp	 5.513717e+02	 12	 999000	 120	 999000	 999	 5.523901e+02	 700.00	 700.00	 9.00	 21	 6.42	 
bmem_snacks2_119	 1	 13	 Twist.bmp	 5.563774e+02	 24	 999000	 240	 999000	 999	 5.573954e+02	 700.00	 700.00	 42.00	 48	 4.40	 
bmem_snacks2_119	 1	 13	 BisliOnion.bmp	 5.583796e+02	 24	 999000	 240	 999000	 999	 5.593976e+02	 700.00	 700.00	 49.00	 17	 3.89	 
bmem_snacks2_119	 1	 13	 GumiWine2.bmp	 5.603650e+02	 24	 999000	 240	 999000	 999	 5.613834e+02	 700.00	 700.00	 56.00	 28	 3.76	 
bmem_snacks2_119	 1	 13	 SkittlesSour4.bmp	 5.663719e+02	 22	 1.025473e+03	 2200	 7.000696e+02	 98	 5.674093e+02	 700.00	 650.00	 53.00	 32	 3.82	 
bmem_snacks2_119	 1	 13	 HappyHippo.bmp	 5.683742e+02	 24	 999000	 240	 999000	 999	 5.693934e+02	 700.00	 650.00	 41.00	 59	 4.42	 
bmem_snacks2_119	 1	 13	 WerthersOriginal.bmp	 5.703764e+02	 11	 1.012981e+03	 1100	 7.000406e+02	 98	 5.714134e+02	 650.00	 650.00	 15.00	 27	 5.98	 
bmem_snacks2_119	 1	 13	 Smarties.bmp	 5.723786e+02	 22	 8.667401e+02	 220	 6.500685e+02	 98	 5.734133e+02	 650.00	 666.67	 44.00	 55	 4.31	 
bmem_snacks2_119	 1	 13	 KifkefMaklot2.bmp	 5.763661e+02	 24	 999000	 240	 999000	 999	 5.773847e+02	 650.00	 666.67	 55.00	 15	 3.76	 
bmem_snacks2_119	 1	 13	 ClickXLbrown4.bmp	 5.803710e+02	 11	 9.143631e+02	 110	 6.501220e+02	 98	 5.814073e+02	 666.67	 666.67	 12.00	 52	 6.11	 
bmem_snacks2_119	 1	 13	 KinderBuenoWhite2.bmp	 5.833743e+02	 12	 999000	 120	 999000	 999	 5.843931e+02	 666.67	 666.67	 5.00	 24	 7.33	 
bmem_snacks2_119	 1	 13	 Loacker.bmp	 5.873788e+02	 12	 999000	 120	 999000	 999	 5.883972e+02	 666.67	 666.67	 16.00	 16	 5.91	 
bmem_snacks2_119	 1	 13	 Cheetos.bmp	 5.903654e+02	 12	 999000	 120	 999000	 999	 5.913838e+02	 666.67	 666.67	 11.00	 57	 6.24	 
bmem_snacks2_119	 1	 13	 Mentos.bmp	 5.923678e+02	 24	 999000	 240	 999000	 999	 5.933865e+02	 666.67	 666.67	 48.00	 5	 3.89	 
bmem_snacks2_119	 1	 13	 ChocolateParaCookies5.bmp	 5.963721e+02	 12	 999000	 120	 999000	 999	 5.973918e+02	 666.67	 666.67	 17.00	 13	 5.71	 
