subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_106	 2	 1	 Twist.bmp	 1.353307e+00	 24	 999000	 240	 999000	 999	 2.371437e+00	 750.00	 750.00	 58.00	 47	 0.02	 
bmem_snacks2_106	 2	 1	 KinderBuenoBrown3.bmp	 4.339680e+00	 11	 1.017676e+03	 1100	 7.500998e+02	 98	 5.376631e+00	 700.00	 750.00	 11.00	 59	 9.11	 
bmem_snacks2_106	 2	 1	 KinderBuenoWhite2.bmp	 8.344195e+00	 12	 999000	 120	 999000	 999	 9.361956e+00	 700.00	 750.00	 3.00	 15	 9.96	 
bmem_snacks2_106	 2	 1	 BisliGrill.bmp	 1.034641e+01	 12	 999000	 120	 999000	 999	 1.136433e+01	 700.00	 750.00	 7.00	 39	 9.13	 
bmem_snacks2_106	 2	 1	 KifkefMaklot2.bmp	 1.234876e+01	 12	 999000	 120	 999000	 999	 1.336657e+01	 700.00	 750.00	 20.00	 40	 8.09	 
bmem_snacks2_106	 2	 1	 Bounty.bmp	 1.633630e+01	 24	 999000	 240	 999000	 999	 1.735710e+01	 700.00	 750.00	 55.00	 36	 0.07	 
bmem_snacks2_106	 2	 1	 CrunchBisquitBrown3.bmp	 1.833876e+01	 11	 9.864917e+02	 110	 7.000439e+02	 98	 1.937547e+01	 716.67	 750.00	 16.00	 25	 9.02	 
bmem_snacks2_106	 2	 1	 KinderJoy.bmp	 2.334449e+01	 11	 1.044775e+03	 1100	 7.167580e+02	 98	 2.437923e+01	 666.67	 750.00	 9.00	 37	 9.11	 
bmem_snacks2_106	 2	 1	 DoritosNatural.bmp	 2.534659e+01	 24	 999000	 240	 999000	 999	 2.636466e+01	 666.67	 750.00	 42.00	 7	 2.64	 
bmem_snacks2_106	 2	 1	 Dubonim.bmp	 2.834999e+01	 12	 999000	 120	 999000	 999	 2.937059e+01	 666.67	 750.00	 12.00	 5	 9.09	 
bmem_snacks2_106	 2	 1	 GumiWine2.bmp	 3.133682e+01	 22	 9.964256e+02	 220	 7.500502e+02	 98	 3.237314e+01	 666.67	 766.67	 43.00	 30	 2.64	 
bmem_snacks2_106	 2	 1	 BabyDoll.bmp	 3.534117e+01	 24	 999000	 240	 999000	 999	 3.635903e+01	 666.67	 766.67	 53.00	 38	 0.53	 
bmem_snacks2_106	 2	 1	 BagaleShtuhim.bmp	 3.834453e+01	 22	 1.044725e+03	 2200	 7.667142e+02	 98	 3.938034e+01	 666.67	 716.67	 49.00	 45	 1.67	 
bmem_snacks2_106	 2	 1	 ChocolateParaSucariotKoftzot2.bmp	 4.034678e+01	 12	 999000	 120	 999000	 999	 4.136539e+01	 666.67	 716.67	 10.00	 48	 9.11	 
bmem_snacks2_106	 2	 1	 ChocolateParaCookies5.bmp	 4.335021e+01	 24	 999000	 240	 999000	 999	 4.436798e+01	 666.67	 716.67	 40.00	 33	 3.76	 
bmem_snacks2_106	 2	 1	 SkittlesSour4.bmp	 4.733818e+01	 24	 999000	 240	 999000	 999	 4.835588e+01	 666.67	 716.67	 45.00	 24	 2.62	 
bmem_snacks2_106	 2	 1	 ClickBalls5.bmp	 5.034144e+01	 12	 999000	 120	 999000	 999	 5.135922e+01	 666.67	 716.67	 5.00	 50	 9.16	 
bmem_snacks2_106	 2	 1	 Tortit.bmp	 5.234361e+01	 22	 9.736422e+02	 220	 7.167805e+02	 98	 5.337989e+01	 666.67	 733.33	 54.00	 21	 0.07	 
bmem_snacks2_106	 2	 1	 PesekZman.bmp	 5.434592e+01	 12	 999000	 120	 999000	 999	 5.536352e+01	 666.67	 733.33	 19.00	 19	 8.09	 
bmem_snacks2_106	 2	 1	 Halva2.bmp	 5.935148e+01	 24	 999000	 240	 999000	 999	 6.037215e+01	 666.67	 733.33	 57.00	 28	 0.04	 
bmem_snacks2_106	 2	 1	 Mars.bmp	 6.333934e+01	 24	 999000	 240	 999000	 999	 6.436007e+01	 666.67	 733.33	 56.00	 43	 0.07	 
bmem_snacks2_106	 2	 1	 TapuchipsCrunch.bmp	 6.734382e+01	 11	 9.174271e+02	 110	 6.667415e+02	 98	 6.837993e+01	 683.33	 733.33	 17.00	 35	 9.00	 
bmem_snacks2_106	 2	 1	 Smarties.bmp	 7.335060e+01	 22	 1.078650e+03	 2200	 7.333860e+02	 98	 7.438647e+01	 683.33	 683.33	 46.00	 31	 2.60	 
bmem_snacks2_106	 2	 1	 Cheetos.bmp	 7.533578e+01	 12	 999000	 120	 999000	 999	 7.635435e+01	 683.33	 683.33	 18.00	 27	 8.98	 
bmem_snacks2_106	 2	 1	 ClickBlackWhite3.bmp	 7.733846e+01	 11	 9.307921e+02	 110	 6.834094e+02	 98	 7.840376e+01	 700.00	 683.33	 14.00	 32	 9.09	 
bmem_snacks2_106	 2	 1	 Popco.bmp	 7.934065e+01	 12	 999000	 120	 999000	 999	 8.036141e+01	 700.00	 683.33	 4.00	 60	 9.22	 
bmem_snacks2_106	 2	 1	 CrunchBisquitWhite2.bmp	 8.134291e+01	 12	 999000	 120	 999000	 999	 8.236355e+01	 700.00	 683.33	 6.00	 2	 9.13	 
bmem_snacks2_106	 2	 1	 SkittlesFruits2.bmp	 8.534730e+01	 24	 999000	 240	 999000	 999	 8.636532e+01	 700.00	 683.33	 41.00	 29	 2.91	 
bmem_snacks2_106	 2	 1	 KashitSour.bmp	 8.734959e+01	 12	 999000	 120	 999000	 999	 8.836731e+01	 700.00	 683.33	 21.00	 17	 8.07	 
bmem_snacks2_106	 2	 1	 HappyHippo.bmp	 9.133740e+01	 12	 999000	 120	 999000	 999	 9.235517e+01	 700.00	 683.33	 13.00	 9	 9.09	 
bmem_snacks2_106	 2	 1	 Snickers.bmp	 9.333965e+01	 24	 999000	 240	 999000	 999	 9.435736e+01	 700.00	 683.33	 44.00	 8	 2.62	 
bmem_snacks2_106	 2	 1	 BambaNugat.bmp	 9.534187e+01	 12	 999000	 120	 999000	 999	 9.635964e+01	 700.00	 683.33	 15.00	 42	 9.09	 
bmem_snacks2_106	 2	 1	 Apropo.bmp	 9.734419e+01	 22	 9.410587e+02	 220	 6.833850e+02	 98	 9.838003e+01	 700.00	 700.00	 48.00	 44	 2.58	 
bmem_snacks2_106	 2	 1	 ChocolateParaMarir2.bmp	 1.023498e+02	 24	 999000	 240	 999000	 999	 1.033674e+02	 700.00	 700.00	 39.00	 26	 3.76	 
bmem_snacks2_106	 2	 1	 BambaSweet.bmp	 1.043520e+02	 22	 9.812152e+02	 220	 7.000759e+02	 98	 1.053883e+02	 700.00	 716.67	 51.00	 41	 1.51	 
bmem_snacks2_106	 2	 1	 Shugi.bmp	 1.063376e+02	 24	 999000	 240	 999000	 999	 1.073553e+02	 700.00	 716.67	 52.00	 20	 0.62	 
bmem_snacks2_106	 2	 1	 Hit.bmp	 1.093410e+02	 24	 999000	 240	 999000	 999	 1.103588e+02	 700.00	 716.67	 50.00	 10	 1.64	 
bmem_snacks2_106	 2	 1	 ClickXLwhite4.bmp	 1.163489e+02	 24	 999000	 240	 999000	 999	 1.173666e+02	 700.00	 716.67	 47.00	 34	 2.60	 
bmem_snacks2_106	 2	 1	 ClickBisquit2.bmp	 1.203367e+02	 11	 9.565586e+02	 110	 7.000529e+02	 98	 1.213720e+02	 716.67	 716.67	 8.00	 23	 9.11	 
