subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_146	 2	 8	 ClickXLbrown4.bmp	 9.220592e+02	 12	 999000	 120	 999000	 999	 9.230772e+02	 583.33	 650.00	 19.00	 58	 3.49	 
bmem_snacks2_146	 2	 8	 Shugi.bmp	 9.270650e+02	 24	 999000	 240	 999000	 999	 9.280828e+02	 583.33	 650.00	 41.00	 41	 0.51	 
bmem_snacks2_146	 2	 8	 KashitSour.bmp	 9.290672e+02	 22	 8.501293e+02	 220	 6.500803e+02	 98	 9.301032e+02	 583.33	 666.67	 48.00	 51	 0.20	 
bmem_snacks2_146	 2	 8	 KinderJoy.bmp	 9.310695e+02	 24	 999000	 240	 999000	 999	 9.320872e+02	 583.33	 666.67	 42.00	 39	 0.49	 
bmem_snacks2_146	 2	 8	 Mentos.bmp	 9.370596e+02	 12	 999000	 120	 999000	 999	 9.380773e+02	 583.33	 666.67	 18.00	 29	 3.49	 
bmem_snacks2_146	 2	 8	 ChocolateParaSucariotKoftzot2.bmp	 9.390617e+02	 12	 999000	 120	 999000	 999	 9.400795e+02	 583.33	 666.67	 12.00	 26	 4.00	 
bmem_snacks2_146	 2	 8	 CrunchBisquitWhite2.bmp	 9.420651e+02	 12	 999000	 120	 999000	 999	 9.430829e+02	 583.33	 666.67	 4.00	 28	 6.76	 
bmem_snacks2_146	 2	 8	 ChocolateParaCookies5.bmp	 9.440674e+02	 12	 999000	 120	 999000	 999	 9.450853e+02	 583.33	 666.67	 13.00	 44	 3.91	 
bmem_snacks2_146	 2	 8	 GumiSnakes3.bmp	 9.480550e+02	 22	 1.078336e+03	 2200	 6.667403e+02	 98	 9.490908e+02	 583.33	 616.67	 49.00	 40	 0.16	 
bmem_snacks2_146	 2	 8	 Keifli.bmp	 9.500575e+02	 22	 8.598857e+02	 220	 6.167123e+02	 98	 9.510919e+02	 583.33	 633.33	 54.00	 55	 0.13	 
bmem_snacks2_146	 2	 8	 HispusimShatiah.bmp	 9.550630e+02	 24	 999000	 240	 999000	 999	 9.560810e+02	 583.33	 633.33	 45.00	 36	 0.29	 
bmem_snacks2_146	 2	 8	 BisliPizza3.bmp	 9.620709e+02	 24	 999000	 240	 999000	 999	 9.630888e+02	 583.33	 633.33	 55.00	 1	 0.11	 
bmem_snacks2_146	 2	 8	 Popco.bmp	 9.640566e+02	 24	 999000	 240	 999000	 999	 9.650744e+02	 583.33	 633.33	 52.00	 11	 0.13	 
bmem_snacks2_146	 2	 8	 ClickBlackWhite3.bmp	 9.670599e+02	 12	 999000	 120	 999000	 999	 9.680776e+02	 583.33	 633.33	 6.00	 38	 5.78	 
bmem_snacks2_146	 2	 8	 Dubonim.bmp	 9.700632e+02	 22	 8.781050e+02	 220	 6.334015e+02	 98	 9.710981e+02	 583.33	 650.00	 43.00	 23	 0.44	 
bmem_snacks2_146	 2	 8	 ClickBalls5.bmp	 9.740678e+02	 11	 8.334911e+02	 110	 5.834005e+02	 98	 9.751024e+02	 600.00	 650.00	 14.00	 15	 3.89	 
bmem_snacks2_146	 2	 8	 Smarties.bmp	 9.780552e+02	 24	 999000	 240	 999000	 999	 9.790734e+02	 600.00	 650.00	 39.00	 19	 0.69	 
bmem_snacks2_146	 2	 8	 Bounty.bmp	 9.820601e+02	 11	 8.172582e+02	 110	 6.000336e+02	 98	 9.830951e+02	 616.67	 650.00	 9.00	 24	 4.58	 
bmem_snacks2_146	 2	 8	 Cheetos.bmp	 9.850635e+02	 22	 9.338447e+02	 220	 6.500741e+02	 98	 9.860995e+02	 616.67	 666.67	 51.00	 8	 0.13	 
bmem_snacks2_146	 2	 8	 DoritosGrill.bmp	 9.910702e+02	 24	 999000	 240	 999000	 999	 9.920879e+02	 616.67	 666.67	 47.00	 48	 0.20	 
bmem_snacks2_146	 2	 8	 PesekZman.bmp	 9.930555e+02	 11	 9.018064e+02	 110	 6.167317e+02	 98	 9.940921e+02	 633.33	 666.67	 8.00	 3	 4.87	 
bmem_snacks2_146	 2	 8	 DoritosSourSpicy.bmp	 9.960591e+02	 24	 999000	 240	 999000	 999	 9.970769e+02	 633.33	 666.67	 40.00	 31	 0.53	 
bmem_snacks2_146	 2	 8	 Bamba.bmp	 9.980614e+02	 24	 999000	 240	 999000	 999	 9.990792e+02	 633.33	 666.67	 44.00	 49	 0.31	 
bmem_snacks2_146	 2	 8	 Mekupelet.bmp	 1.000064e+03	 12	 999000	 120	 999000	 999	 1.001081e+03	 633.33	 666.67	 21.00	 22	 3.38	 
bmem_snacks2_146	 2	 8	 CrunchBisquitBrown3.bmp	 1.002066e+03	 12	 999000	 120	 999000	 999	 1.003084e+03	 633.33	 666.67	 3.00	 10	 6.78	 
bmem_snacks2_146	 2	 8	 ChocolateParaMilk3.bmp	 1.005069e+03	 12	 999000	 120	 999000	 999	 1.006087e+03	 633.33	 666.67	 7.00	 18	 5.04	 
bmem_snacks2_146	 2	 8	 Tortit.bmp	 1.009057e+03	 12	 999000	 120	 999000	 999	 1.010075e+03	 633.33	 666.67	 10.00	 47	 4.22	 
bmem_snacks2_146	 2	 8	 Twix.bmp	 1.011059e+03	 12	 999000	 120	 999000	 999	 1.012077e+03	 633.33	 666.67	 15.00	 5	 3.82	 
bmem_snacks2_146	 2	 8	 TapuchipsCrunch.bmp	 1.013062e+03	 24	 999000	 240	 999000	 999	 1.014079e+03	 633.33	 666.67	 53.00	 54	 0.13	 
bmem_snacks2_146	 2	 8	 WerthersOriginal.bmp	 1.015064e+03	 24	 999000	 240	 999000	 999	 1.016082e+03	 633.33	 666.67	 50.00	 60	 0.16	 
bmem_snacks2_146	 2	 8	 Halva2.bmp	 1.017066e+03	 24	 999000	 240	 999000	 999	 1.018084e+03	 633.33	 666.67	 56.00	 42	 0.11	 
bmem_snacks2_146	 2	 8	 GumiWine2.bmp	 1.019068e+03	 22	 8.970205e+02	 220	 6.667216e+02	 98	 1.020103e+03	 633.33	 683.33	 46.00	 16	 0.27	 
bmem_snacks2_146	 2	 8	 Tictac.bmp	 1.023056e+03	 24	 999000	 240	 999000	 999	 1.024074e+03	 633.33	 683.33	 58.00	 50	 0.04	 
bmem_snacks2_146	 2	 8	 Mars.bmp	 1.027061e+03	 11	 9.047316e+02	 110	 6.333994e+02	 98	 1.028095e+03	 650.00	 683.33	 17.00	 30	 3.62	 
bmem_snacks2_146	 2	 8	 BisliOnion.bmp	 1.029063e+03	 24	 999000	 240	 999000	 999	 1.030081e+03	 650.00	 683.33	 57.00	 59	 0.11	 
bmem_snacks2_146	 2	 8	 Snickers.bmp	 1.031065e+03	 12	 999000	 120	 999000	 999	 1.032083e+03	 650.00	 683.33	 5.00	 37	 5.80	 
bmem_snacks2_146	 2	 8	 ClickBisquit2.bmp	 1.033067e+03	 12	 999000	 120	 999000	 999	 1.034085e+03	 650.00	 683.33	 20.00	 46	 3.47	 
bmem_snacks2_146	 2	 8	 Twist.bmp	 1.035070e+03	 12	 999000	 120	 999000	 999	 1.036087e+03	 650.00	 683.33	 22.00	 34	 3.22	 
bmem_snacks2_146	 2	 8	 ChocolateParaMarir2.bmp	 1.041060e+03	 11	 8.737131e+02	 110	 6.500544e+02	 98	 1.042095e+03	 666.67	 683.33	 16.00	 2	 3.73	 
