subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_107	 1	 1	 WerthersOriginal.bmp	 1.348691e+00	 22	 1.009016e+03	 2200	 7.500683e+02	 98	 2.383736e+00	 750.00	 700.00	 52.00	 15	 2.80	 
bmem_snacks2_107	 1	 1	 Hit.bmp	 3.333623e+00	 11	 1.048018e+03	 1100	 7.500726e+02	 98	 4.369466e+00	 700.00	 700.00	 7.00	 59	 4.96	 
bmem_snacks2_107	 1	 1	 Twist.bmp	 7.338190e+00	 24	 999000	 240	 999000	 999	 8.358160e+00	 700.00	 700.00	 57.00	 36	 2.56	 
bmem_snacks2_107	 1	 1	 Keifli.bmp	 1.032456e+01	 12	 999000	 120	 999000	 999	 1.134279e+01	 700.00	 700.00	 6.00	 44	 4.96	 
bmem_snacks2_107	 1	 1	 ClickXLbrown4.bmp	 1.232707e+01	 11	 9.185664e+02	 110	 7.000443e+02	 98	 1.338117e+01	 716.67	 700.00	 15.00	 28	 4.80	 
bmem_snacks2_107	 1	 1	 Kitkat.bmp	 1.533048e+01	 12	 999000	 120	 999000	 999	 1.634871e+01	 716.67	 700.00	 8.00	 7	 4.91	 
bmem_snacks2_107	 1	 1	 Tapuchips.bmp	 1.933497e+01	 22	 1.006742e+03	 2200	 7.000502e+02	 98	 2.037207e+01	 716.67	 650.00	 47.00	 45	 3.64	 
bmem_snacks2_107	 1	 1	 DoritosSourSpicy.bmp	 2.332254e+01	 24	 999000	 240	 999000	 999	 2.434135e+01	 716.67	 650.00	 39.00	 21	 3.73	 
bmem_snacks2_107	 1	 1	 BisliGrill.bmp	 2.532508e+01	 12	 999000	 120	 999000	 999	 2.634475e+01	 716.67	 650.00	 22.00	 22	 3.93	 
bmem_snacks2_107	 1	 1	 Popco.bmp	 3.033064e+01	 11	 9.550100e+02	 110	 7.167411e+02	 98	 3.136586e+01	 733.33	 650.00	 10.00	 4	 4.87	 
