subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_119	 1	 7	 BisliGrill.bmp	 7.774242e+02	 24	 999000	 240	 999000	 999	 7.784455e+02	 750.00	 750.00	 39.00	 26	 4.64	 
bmem_snacks2_119	 1	 7	 DoritosSourSpicy.bmp	 7.824301e+02	 11	 9.596557e+02	 110	 7.500600e+02	 98	 7.834647e+02	 766.67	 750.00	 7.00	 54	 7.02	 
bmem_snacks2_119	 1	 7	 ClickXLbrown4.bmp	 7.844157e+02	 11	 9.499424e+02	 110	 7.667277e+02	 98	 7.854520e+02	 783.33	 750.00	 12.00	 52	 6.11	 
bmem_snacks2_119	 1	 7	 DoritosNatural.bmp	 7.864180e+02	 12	 999000	 120	 999000	 999	 7.874359e+02	 783.33	 750.00	 8.00	 53	 6.47	 
bmem_snacks2_119	 1	 7	 Tictac.bmp	 7.924246e+02	 22	 9.570928e+02	 220	 7.500478e+02	 98	 7.934594e+02	 783.33	 766.67	 52.00	 2	 3.84	 
bmem_snacks2_119	 1	 7	 Halva2.bmp	 7.944269e+02	 12	 999000	 120	 999000	 999	 7.954483e+02	 783.33	 766.67	 9.00	 21	 6.42	 
bmem_snacks2_119	 1	 7	 BambaNugat.bmp	 7.974303e+02	 12	 999000	 120	 999000	 999	 7.984487e+02	 783.33	 766.67	 19.00	 56	 5.56	 
bmem_snacks2_119	 1	 7	 ClickBisquit2.bmp	 7.994159e+02	 22	 9.978077e+02	 220	 7.667204e+02	 98	 8.004522e+02	 783.33	 783.33	 50.00	 18	 3.89	 
bmem_snacks2_119	 1	 7	 Twist.bmp	 8.034203e+02	 24	 999000	 240	 999000	 999	 8.044388e+02	 783.33	 783.33	 42.00	 48	 4.40	 
bmem_snacks2_119	 1	 7	 KinderBuenoBrown3.bmp	 8.054225e+02	 12	 999000	 120	 999000	 999	 8.064411e+02	 783.33	 783.33	 6.00	 44	 7.33	 
bmem_snacks2_119	 1	 7	 KinderJoy.bmp	 8.104282e+02	 12	 999000	 120	 999000	 999	 8.114498e+02	 783.33	 783.33	 4.00	 42	 8.18	 
bmem_snacks2_119	 1	 7	 KashitSour.bmp	 8.174194e+02	 22	 1.106505e+03	 2200	 7.833954e+02	 98	 8.184551e+02	 783.33	 733.33	 47.00	 14	 4.02	 
bmem_snacks2_119	 1	 7	 Egozi.bmp	 8.194216e+02	 24	 999000	 240	 999000	 999	 8.204395e+02	 783.33	 733.33	 40.00	 47	 4.51	 
bmem_snacks2_119	 1	 7	 Keifli.bmp	 8.224250e+02	 24	 999000	 240	 999000	 999	 8.234464e+02	 783.33	 733.33	 57.00	 50	 3.76	 
