subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_114	 2	 16	 Cheetos.bmp	 9.554104e+02	 24	 999000	 240	 999000	 999	 9.564317e+02	 516.67	 450.00	 52.00	 18	 0.09	 
bmem_snacks2_114	 2	 16	 Tortit.bmp	 9.573963e+02	 24	 999000	 240	 999000	 999	 9.584142e+02	 516.67	 450.00	 50.00	 53	 0.11	 
bmem_snacks2_114	 2	 16	 BambaSweet.bmp	 9.614007e+02	 24	 999000	 240	 999000	 999	 9.624187e+02	 516.67	 450.00	 42.00	 37	 0.16	 
bmem_snacks2_114	 2	 16	 Twix.bmp	 9.644041e+02	 12	 999000	 120	 999000	 999	 9.654223e+02	 516.67	 450.00	 10.00	 16	 5.96	 
bmem_snacks2_114	 2	 16	 ClickBalls5.bmp	 9.664064e+02	 12	 999000	 120	 999000	 999	 9.674242e+02	 516.67	 450.00	 18.00	 10	 3.87	 
bmem_snacks2_114	 2	 16	 Popco.bmp	 9.694097e+02	 24	 999000	 240	 999000	 999	 9.704277e+02	 516.67	 450.00	 39.00	 60	 0.69	 
bmem_snacks2_114	 2	 16	 HispusimShatiah.bmp	 9.733975e+02	 24	 999000	 240	 999000	 999	 9.744158e+02	 516.67	 450.00	 47.00	 30	 0.11	 
bmem_snacks2_114	 2	 16	 Tapuchips.bmp	 9.774020e+02	 24	 999000	 240	 999000	 999	 9.784209e+02	 516.67	 450.00	 58.00	 35	 0.04	 
bmem_snacks2_114	 2	 16	 Dubonim.bmp	 9.794043e+02	 11	 1.017232e+03	 1100	 5.167176e+02	 98	 9.804399e+02	 466.67	 450.00	 17.00	 34	 3.89	 
bmem_snacks2_114	 2	 16	 Tictac.bmp	 9.844099e+02	 24	 999000	 240	 999000	 999	 9.854285e+02	 466.67	 450.00	 57.00	 29	 0.07	 
