subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_118	 2	 9	 ChocolateParaCookies5.bmp	 1.346721e+00	 12	 999000	 120	 999000	 999	 2.365992e+00	 683.33	 683.33	 6.00	 11	 6.91	 
bmem_snacks2_118	 2	 9	 BisliPizza3.bmp	 4.333387e+00	 11	 1.039563e+03	 1100	 6.834139e+02	 98	 5.370399e+00	 633.33	 683.33	 17.00	 54	 5.89	 
bmem_snacks2_118	 2	 9	 SkittlesSour4.bmp	 8.337879e+00	 24	 999000	 240	 999000	 999	 9.357611e+00	 633.33	 683.33	 53.00	 1	 0.07	 
bmem_snacks2_118	 2	 9	 GumiWine2.bmp	 1.034009e+01	 24	 999000	 240	 999000	 999	 1.135978e+01	 633.33	 683.33	 52.00	 42	 0.09	 
bmem_snacks2_118	 2	 9	 Cheetos.bmp	 1.234234e+01	 24	 999000	 240	 999000	 999	 1.336191e+01	 633.33	 683.33	 44.00	 37	 0.53	 
bmem_snacks2_118	 2	 9	 Kitkat.bmp	 1.634688e+01	 22	 9.620741e+02	 220	 6.834604e+02	 98	 1.738376e+01	 633.33	 700.00	 49.00	 26	 0.09	 
bmem_snacks2_118	 2	 9	 ChocolateParaSucariotKoftzot2.bmp	 1.833208e+01	 12	 999000	 120	 999000	 999	 1.935143e+01	 633.33	 700.00	 3.00	 10	 7.02	 
bmem_snacks2_118	 2	 9	 ClickBisquit2.bmp	 2.333816e+01	 12	 999000	 120	 999000	 999	 2.435798e+01	 633.33	 700.00	 13.00	 19	 5.91	 
bmem_snacks2_118	 2	 9	 DoritosGrill.bmp	 2.534024e+01	 12	 999000	 120	 999000	 999	 2.635973e+01	 633.33	 700.00	 19.00	 53	 4.93	 
bmem_snacks2_118	 2	 9	 Smarties.bmp	 2.834368e+01	 24	 999000	 240	 999000	 999	 2.936341e+01	 633.33	 700.00	 56.00	 52	 0.07	 
bmem_snacks2_118	 2	 9	 Loacker.bmp	 3.134712e+01	 12	 999000	 120	 999000	 999	 3.236676e+01	 633.33	 700.00	 21.00	 32	 4.87	 
bmem_snacks2_118	 2	 9	 Tapuchips.bmp	 3.533483e+01	 11	 9.181232e+02	 110	 6.334167e+02	 98	 3.637134e+01	 650.00	 700.00	 14.00	 36	 5.91	 
bmem_snacks2_118	 2	 9	 BambaSweet.bmp	 3.833822e+01	 24	 999000	 240	 999000	 999	 3.935796e+01	 650.00	 700.00	 57.00	 41	 0.04	 
bmem_snacks2_118	 2	 9	 ChocolateParaMarir2.bmp	 4.034045e+01	 24	 999000	 240	 999000	 999	 4.135968e+01	 650.00	 700.00	 45.00	 15	 0.49	 
bmem_snacks2_118	 2	 9	 Hit.bmp	 4.334384e+01	 11	 9.171058e+02	 110	 6.500545e+02	 98	 4.437971e+01	 666.67	 700.00	 9.00	 5	 6.02	 
bmem_snacks2_118	 2	 9	 Egozi.bmp	 4.734839e+01	 24	 999000	 240	 999000	 999	 4.836800e+01	 666.67	 700.00	 39.00	 13	 0.62	 
bmem_snacks2_118	 2	 9	 CrunchBisquitBrown3.bmp	 5.033499e+01	 12	 999000	 120	 999000	 999	 5.135485e+01	 666.67	 700.00	 12.00	 21	 5.93	 
bmem_snacks2_118	 2	 9	 HispusimShatiah.bmp	 5.233738e+01	 22	 9.315777e+02	 220	 7.001140e+02	 98	 5.337384e+01	 666.67	 716.67	 48.00	 31	 0.18	 
bmem_snacks2_118	 2	 9	 Taami.bmp	 5.433955e+01	 24	 999000	 240	 999000	 999	 5.535938e+01	 666.67	 716.67	 47.00	 56	 0.42	 
bmem_snacks2_118	 2	 9	 BisliOnion.bmp	 5.934519e+01	 11	 9.637544e+02	 110	 6.667461e+02	 98	 6.038142e+01	 683.33	 716.67	 8.00	 55	 6.84	 
bmem_snacks2_118	 2	 9	 BambaNugat.bmp	 6.333301e+01	 12	 999000	 120	 999000	 999	 6.435286e+01	 683.33	 716.67	 15.00	 8	 5.89	 
bmem_snacks2_118	 2	 9	 WerthersOriginal.bmp	 6.733750e+01	 24	 2.914466e+02	 24	 999000	 98	 6.835753e+01	 683.33	 716.67	 50.00	 27	 0.09	 
bmem_snacks2_118	 2	 9	 HappyHippo.bmp	 7.334418e+01	 24	 999000	 240	 999000	 999	 7.436408e+01	 683.33	 716.67	 42.00	 20	 0.58	 
bmem_snacks2_118	 2	 9	 KashitSour.bmp	 7.534649e+01	 22	 1.026457e+03	 2200	 7.167059e+02	 98	 7.638314e+01	 683.33	 666.67	 54.00	 2	 0.07	 
bmem_snacks2_118	 2	 9	 Mars.bmp	 7.734878e+01	 24	 999000	 240	 999000	 999	 7.836856e+01	 683.33	 666.67	 40.00	 40	 0.62	 
bmem_snacks2_118	 2	 9	 SkittlesFruits2.bmp	 7.933429e+01	 22	 9.826530e+02	 220	 6.667309e+02	 98	 8.037108e+01	 683.33	 683.33	 51.00	 39	 0.09	 
bmem_snacks2_118	 2	 9	 PesekZman.bmp	 8.133654e+01	 12	 999000	 120	 999000	 999	 8.235642e+01	 683.33	 683.33	 22.00	 7	 4.84	 
bmem_snacks2_118	 2	 9	 TapuchipsCrunch.bmp	 8.534101e+01	 11	 1.008033e+03	 1100	 6.834083e+02	 98	 8.637759e+01	 633.33	 683.33	 11.00	 34	 5.96	 
